aggr,alpha,att_weight_decay,batch_size,C,cometml,conditional,dataset,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,exp,full_search_params,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,net,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,RPMAX,sample_coverage,supplementary,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,train_rate,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,val_rate,walk_length,weight_decay,date
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.4_1,2.0,0.5,0.5,100.0,103.0,2.828427124746193,0.0280895894856741,0.0048281584391057,2000.0,classsize,True,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,JK-GAT,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,95.17543859649122,0.820538900608321,50.85857771300964,4.551761314234914,95.17543859649122,0.820538900608321,0.1999999999999999,2.893157028333462,0.4936521129114173,82.1371610845295,3.158404847667008,68.52327046789695,5.8152653805328365,82.13716108452952,3.1584048476670032,0.6,95.14145141451417,0.4842563268149964,47.897512675951816,0.2651232430736536,95.14145141451417,0.4842563268149964,0.2,2.0,5e-06,2022-08-09 16:28:31.735
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.4_2,2.0,0.5,0.5,100.0,107.0,3.741657386773945,0.0257989667728919,0.0049604832239693,2000.0,classsize,True,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,JK-GAT,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,93.92558845861808,0.2841045851764568,40.73555744290354,0.0680789792766214,93.92558845861808,0.2841045851764568,0.1999999999999999,2.7774868443334526,0.6331532253981424,92.46894409937887,4.555453566395056,89.16300591815997,6.682841280161651,92.46894409937887,4.555453566395056,0.6,93.91143911439114,0.8387565619302518,42.88613183064953,3.593209527014273,93.91143911439114,0.8387565619302518,0.2,2.0,5e-06,2022-08-09 16:28:49.486
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.6_0,2.0,0.5,0.5,40.0,58.66666666666666,1.2472191289246484,0.0241332901300991,0.0122989553718209,2000.0,classsize,True,,8.0,32.0,PPR,cat,10.0,16.0,2.0,0.05,JK-GAT,2.0,2.0,10.0,2.0,4.0,False,GPR_prop,2000.0,3,50.0,True,98.87005649717514,0.2381514765150416,71.30749424373774,12.684341715895354,98.87005649717514,0.2381514765150416,0.1999999999999999,1.401264513000115,0.6828433999787803,91.89708141321046,1.183643241737513,59.11917865974915,3.5291958181948657,91.89708141321046,1.183643241737513,0.6,98.6469864698647,0.920456921715608,73.90880046967774,19.823830157444064,98.6469864698647,0.920456921715608,0.2,2.0,0.0005,2022-08-09 16:29:04.519
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.6_1,2.0,0.5,0.5,40.0,64.33333333333331,4.496912521077347,0.022395544639517,0.0105012102105407,2000.0,classsize,True,,8.0,32.0,PPR,cat,10.0,16.0,2.0,0.05,JK-GAT,2.0,2.0,10.0,2.0,4.0,False,GPR_prop,2000.0,3,50.0,True,98.33072509128849,0.3903659245460561,65.77954085824942,7.380622493737658,98.33072509128849,0.3903659245460561,0.1999999999999999,1.4379666036666094,0.6716727125307903,90.80330330330332,0.6122187098460974,55.23970260308669,1.9964565125575648,90.80330330330332,0.6122187098460974,0.6,98.33948339483396,0.3985695386474696,70.5748031597198,1.2617897442174324,98.33948339483396,0.3985695386474696,0.2,2.0,0.0005,2022-08-09 16:29:16.373
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.6_2,2.0,0.5,0.5,40.0,60.0,7.118052168020869,0.023563407427427,0.0123074924344757,2000.0,classsize,True,,8.0,32.0,PPR,cat,10.0,16.0,2.0,0.05,JK-GAT,2.0,2.0,10.0,2.0,4.0,False,GPR_prop,2000.0,3,50.0,True,98.79832810867292,0.3156490588713272,66.62977147992774,7.159529368303306,98.79832810867292,0.315649058871322,0.1999999999999999,1.3800529883334698,0.6551915709852403,89.55056179775282,0.8751551644605187,56.53583722474909,2.130883609906572,89.55056179775282,0.8751551644605187,0.6,99.0159901599016,0.4348750191799231,79.85190498144438,13.997991586092828,99.0159901599016,0.4348750191799231,0.2,2.0,0.0005,2022-08-09 16:29:28.186
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.4_0,2.0,0.5,0.5,40.0,41.66666666666667,0.4714045207910321,0.017654325909988,0.0042111427923648,500.0,classsize,True,,8.0,128.0,PPR,cat,10.0,16.0,2.0,0.1,JK-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,94.22572178477692,0.6893429437889106,50.08939462643814,3.3611112930294977,94.2257217847769,0.6893429437889157,0.1999999999999999,0.7336118716666533,0.1657390570894595,91.04672409292613,4.258685395753583,85.90986928883932,8.610397233503576,91.04672409292613,4.258685395753583,0.6,94.5879458794588,1.140666481610791,48.5975852293658,2.7707250160057284,94.5879458794588,1.140666481610791,0.2,2.0,0.0,2022-08-09 16:29:39.332
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.4_1,2.0,0.5,0.5,40.0,42.333333333333336,1.2472191289246484,0.0171139925304227,0.0036557409024515,500.0,classsize,True,,8.0,128.0,PPR,cat,10.0,16.0,2.0,0.1,JK-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,94.15204678362574,0.6288249464212444,42.9420078511488,3.2320009461338803,94.15204678362574,0.6288249464212444,0.1999999999999999,0.7288037563331878,0.1780821941913171,89.97873471557682,2.7014026615443947,85.82714419842796,4.035968696146124,89.97873471557682,2.7014026615443947,0.6,95.26445264452646,0.2301142304289035,45.65728165076575,3.266658689160642,95.26445264452646,0.2301142304289035,0.2,2.0,0.0,2022-08-09 16:29:49.987
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.4_2,2.0,0.5,0.5,40.0,41.0,0.0,0.0175848149918689,0.0042053435908988,500.0,classsize,True,,8.0,128.0,PPR,cat,10.0,16.0,2.0,0.1,JK-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,95.63401670463172,0.1073814398157246,45.80180602385231,3.23876722753882,95.63401670463172,0.1073814398157246,0.1999999999999999,0.7209774146666253,0.1724190872268518,86.41304347826087,4.627659193146272,79.75493821571717,8.23154907620332,86.41304347826087,4.627659193146268,0.6,94.5879458794588,0.8697500383598358,47.47409840636492,0.7887435230312626,94.5879458794588,0.8697500383598358,0.2,2.0,0.0,2022-08-09 16:29:58.774
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.6_0,2.0,0.5,0.5,100.0,261.33333333333337,21.013223349965983,0.0135964509697178,0.0006049251537909,500.0,classsize,True,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,98.20236260914228,0.2836507708574003,45.08695681167432,1.0012045167707069,98.20236260914228,0.2836507708574003,0.1999999999999999,3.54644118966659,0.2332622607484154,99.9231950844854,0.1086185531776592,99.4778613199666,0.7384156027428435,99.9231950844854,0.1086185531776592,0.6,98.58548585485856,0.6088250268518867,56.73983485905737,9.915827951609469,98.58548585485856,0.6088250268518867,0.2,2.0,0.0,2022-08-09 16:30:09.411
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.6_1,2.0,0.5,0.5,100.0,203.66666666666663,7.760297817881876,0.0140326733285288,0.0008570295636056,500.0,classsize,True,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,98.01773604590504,0.1951829622730256,47.67227863007149,0.2389741499532536,98.01773604590504,0.1951829622730256,0.1999999999999999,2.8639284183332165,0.2791128019616206,99.06156156156158,0.6777578860836247,89.30404080510367,7.57788048455537,99.06156156156158,0.6777578860836247,0.6,97.84747847478474,0.3479000153439353,53.12008623210131,3.48325379648926,97.84747847478474,0.3479000153439353,0.2,2.0,0.0,2022-08-09 16:30:27.240
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.6_2,2.0,0.5,0.5,100.0,273.00000000000006,9.626352718795763,0.0145438944967189,0.0017128947315715,500.0,classsize,True,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,98.32810867293628,0.2056950855279982,46.09748336221256,0.8824471685689166,98.32810867293628,0.2056950855279982,0.1999999999999999,3.9859488020000144,0.6121247788918679,99.7003745318352,0.3473265354118231,96.51755651755651,4.642150569025338,99.7003745318352,0.3473265354118231,0.6,98.8929889298893,0.1506451256324242,59.30097844616774,9.745964921041947,98.8929889298893,0.1506451256324242,0.2,2.0,0.0,2022-08-09 16:30:43.147
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.4_0,2.0,0.5,0.2,40.0,148.00000000000003,6.976149845485456,0.0264323398999737,0.0108896968215542,300.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,89.01387326584177,0.8680792578020448,47.85492938886463,4.407439784722792,89.01387326584177,0.8680792578020448,0.1999999999999999,3.9036597066665313,1.5922027171654394,87.96658835813105,0.5323956683469361,80.54365624080293,3.1408530068128924,87.96658835813105,0.5323956683469397,0.6,89.97539975399754,1.0254201722345058,45.263890553764114,2.753920664625785,89.97539975399755,1.025420172234511,0.2,4.0,0.0,2022-08-09 16:31:01.932
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.4_1,2.0,0.5,0.2,40.0,141.66666666666669,4.784233364802436,0.0267415408874072,0.0116951597453596,300.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,89.32748538011697,1.1194000607539147,45.43371477426052,0.5319410591682162,89.32748538011697,1.1194000607539147,0.1999999999999999,3.733233376666704,1.4918245550820184,87.32057416267943,2.8774511248275467,80.04201189388685,6.424221361774668,87.32057416267943,2.8774511248275494,0.6,89.4218942189422,2.33540437220757,43.37030948139213,2.634004598499847,89.4218942189422,2.33540437220757,0.2,4.0,0.0,2022-08-09 16:31:21.907
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.4_2,2.0,0.5,0.2,40.0,146.66666666666669,11.115554667022048,0.0265601852061355,0.0111314689070046,300.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,89.36977980258162,0.1935846436443735,39.31569859403108,0.1667122778098498,89.36977980258162,0.1935846436443735,0.1999999999999999,3.8590047526666544,1.53216805174441,89.28571428571428,3.023633914479277,83.66879202581717,5.385845365528947,89.28571428571428,3.023633914479277,0.6,90.0369003690037,1.043700046031806,43.68668083474663,2.9101375461286625,90.0369003690037,1.043700046031806,0.2,4.0,0.0,2022-08-09 16:31:39.896
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.6_0,2.0,0.5,0.1,40.0,156.33333333333331,6.59966329107444,0.0250369270844034,0.0102530134710761,300.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,1500.0,3,50.0,True,95.3261427837699,0.7609415711365743,49.5784185282175,0.6126547619222177,95.3261427837699,0.7609415711365743,0.1999999999999999,3.8610292486667577,1.4374156673363994,93.31797235023043,0.4977527418132009,62.498547352199694,0.749358431740915,93.31797235023043,0.4977527418132009,0.6,95.8179581795818,0.3135928360143172,50.34806052399844,1.1825882610728111,95.8179581795818,0.3135928360143172,0.2,2.0,0.0,2022-08-09 16:31:58.582
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.6_1,2.0,0.5,0.1,40.0,151.0,7.483314773547891,0.025155067988689,0.0100508704359779,300.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,1500.0,3,50.0,True,95.20083463745436,0.2880897500570485,50.13799068645637,4.274713329112552,95.20083463745436,0.2880897500570532,0.1999999999999999,3.812491725666708,1.5687819927038038,91.29129129129127,1.4949179993798687,62.188133759628926,4.422571824761647,91.29129129129127,1.4949179993798687,0.6,95.01845018450184,0.9407785080429504,48.07499159762079,4.6489952813791735,95.01845018450184,0.9407785080429504,0.2,2.0,0.0,2022-08-09 16:32:18.286
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.6_2,2.0,0.5,0.1,40.0,170.66666666666669,8.956685895029604,0.0250518239355115,0.0096511786969908,300.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,1500.0,3,50.0,True,95.55903866248694,0.2885413013894272,41.29106810136631,1.7534920303797517,95.55903866248694,0.2885413013894272,0.1999999999999999,4.217037488333214,1.457674391187288,93.93258426966293,1.0419796062354714,74.23154638419773,2.7013098936961586,93.93258426966293,1.0419796062354714,0.6,96.24846248462484,0.4842563268149931,46.42316092184426,4.840061560093913,96.24846248462484,0.4842563268149931,0.2,2.0,0.0,2022-08-09 16:32:37.863
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.4_0,2.0,0.5,0.0,40.0,41.333333333333336,0.4714045207910321,0.0203045709357318,0.0042038701659348,300.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,1500.0,3,50.0,True,94.82564679415074,0.4859948030302115,52.82894714464548,3.479552207478994,94.82564679415074,0.4859948030302115,0.1999999999999999,0.8382639189999281,0.1684192725381684,84.07726442182198,1.688432433181542,72.9392872848762,3.230892857950983,84.07726442182198,1.688432433181541,0.6,94.0959409594096,0.9407785080429504,52.20984259501888,1.268817897888786,94.0959409594096,0.9407785080429504,0.2,4.0,0.0,2022-08-09 16:32:58.788
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.4_1,2.0,0.5,0.0,40.0,42.0,1.4142135623730965,0.0199665434647075,0.0041217713624186,300.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,1500.0,3,50.0,True,95.2485380116959,0.6719581984959891,47.853940883379394,0.3082312125289598,95.2485380116959,0.6719581984959891,0.1999999999999999,0.8354913856666523,0.1575940311205712,89.47368421052632,6.441420159420305,83.26345195435071,10.485407830443243,89.47368421052632,6.441420159420305,0.6,95.5719557195572,0.9878461503203576,48.06760014800831,0.301608996697094,95.5719557195572,0.9878461503203576,0.2,4.0,0.0,2022-08-09 16:33:09.402
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.4_2,2.0,0.5,0.0,40.0,41.66666666666667,0.4714045207910321,0.0203649341422732,0.0041617693802746,300.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,1500.0,3,50.0,True,95.25436598329536,1.0738143981572463,51.09073192738111,4.777140478238859,95.25436598329536,1.0738143981572463,0.1999999999999999,0.8465802899998683,0.1624462796171753,80.92650103519668,2.5690299138153985,67.96113029038008,3.4061411556297374,80.92650103519668,2.5690299138153985,0.6,95.079950799508,0.4602284608578061,51.18055036590885,4.714525038830717,95.079950799508,0.4602284608578061,0.2,4.0,0.0,2022-08-09 16:33:18.210
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.6_0,2.0,0.5,0.0,40.0,44.333333333333336,2.3570226039551603,0.0195943582548635,0.0040631804193834,300.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,97.91987673343606,0.700471581766092,67.22333795156689,17.231875774717697,97.91987673343606,0.700471581766092,0.1999999999999999,0.8591084986668042,0.1272022520617388,91.12903225806453,6.859113280809227,58.68248374138392,11.571638551135342,91.12903225806453,6.859113280809227,0.6,97.97047970479706,0.5431587248664089,59.585516935187584,6.042519795108943,97.97047970479706,0.5431587248664089,0.2,2.0,0.0,2022-08-09 16:33:27.083
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.6_1,2.0,0.5,0.0,40.0,46.33333333333333,1.6996731711975936,0.019329379968931,0.0037110692431734,300.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,97.83515910276472,0.5797107660639761,69.62582879466672,16.91610533846798,97.83515910276472,0.5797107660639761,0.1999999999999999,0.889515417333314,0.136131663031152,89.03903903903904,5.178819945884171,55.52437622524376,8.21961990092419,89.03903903903904,5.178819945884171,0.6,98.0319803198032,1.089793674456908,75.25832523603718,17.002889720218693,98.0319803198032,1.089793674456908,0.2,2.0,0.0,2022-08-09 16:33:35.919
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.6_2,2.0,0.5,0.0,40.0,46.33333333333333,4.109609335312652,0.019241576231799,0.0036216804646844,300.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,98.5632183908046,0.7077438445216303,78.71083964875635,15.821994486336903,98.5632183908046,0.7077438445216303,0.1999999999999999,0.893258069000088,0.1907408033594246,83.74531835205993,7.843916356292567,48.0904429759461,13.241211051817784,83.74531835205993,7.843916356292567,0.6,98.95448954489544,0.5703332408053913,83.71300875947964,17.254919350893807,98.95448954489544,0.5703332408053913,0.2,2.0,0.0,2022-08-09 16:33:44.737
mean,0.1,0.01,128.0,7.0,True,False,GenCAT_cora_0.4_0,2.0,0.5,0.2,40.0,41.0,0.0,0.6348344738211403,0.0378501966313861,200.0,classsize,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,Shadow-GAT,2.0,2.0,20.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,91.78852643419572,1.4434478106426796,49.17768104534848,4.710859158344173,91.78852643419572,1.443447810642685,0.1999999999999999,26.02821342666676,1.551858061886834,90.75959279561472,3.941961769351047,88.82306137029948,4.952213872629149,90.75959279561472,3.941961769351046,0.6,90.71340713407132,0.7431147585236517,44.61664025984837,4.588345574677398,90.71340713407132,0.7431147585236517,0.2,2.0,0.0,2022-08-09 16:33:54.386
mean,0.1,0.01,128.0,7.0,True,False,GenCAT_cora_0.4_1,2.0,0.5,0.2,40.0,41.0,0.0,0.63374222498374,0.057966003081557,200.0,classsize,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,Shadow-GAT,2.0,2.0,20.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,94.22514619883042,0.7454706891217545,45.21115619470075,3.1603550388605344,94.22514619883042,0.7454706891217545,0.1999999999999999,25.98343122433334,2.376606126343841,91.99893673577884,0.7768016584902967,89.73218253465922,0.8137106710575237,91.99893673577884,0.7768016584902967,0.6,94.64944649446494,0.6566468789687168,45.421724911045786,3.311514261976899,94.64944649446494,0.6566468789687168,0.2,2.0,0.0,2022-08-09 16:35:20.225
mean,0.1,0.01,128.0,7.0,True,False,GenCAT_cora_0.4_2,2.0,0.5,0.2,40.0,41.0,0.0,0.6383546482682918,0.0622400710172227,200.0,classsize,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,Shadow-GAT,2.0,2.0,20.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,94.22930903568717,1.3162441779316414,42.910524436695184,3.5675883932656074,94.22930903568717,1.3162441779316414,0.1999999999999999,26.172540578999964,2.5518429117061343,81.93581780538301,1.9868631177711435,74.15084375734757,5.212565459110655,81.93581780538302,1.9868631177711429,0.6,92.25092250922508,0.7532256281621122,44.228922055661286,3.134345782001452,92.25092250922508,0.7532256281621122,0.2,2.0,0.0,2022-08-09 16:36:45.957
mean,0.1,0.01,64.0,7.0,True,False,GenCAT_cora_0.6_0,2.0,0.5,0.2,40.0,41.333333333333336,0.4714045207910321,0.4940898764014705,0.0176656716876721,200.0,classsize,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,Shadow-GAT,2.0,2.0,5.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,97.09809964047253,0.6332217773979399,54.69608516106016,11.901906439481492,97.09809964047253,0.6332217773979399,0.1999999999999999,20.430687134333315,0.968469114388294,93.85560675883256,4.956446799278699,73.9012856342547,17.050011496253433,93.85560675883256,4.956446799278699,0.6,96.86346863468636,0.6025805025296881,60.61460511565503,9.52858916393853,96.86346863468636,0.6025805025296881,0.2,2.0,0.0,2022-08-09 16:38:12.631
mean,0.1,0.01,64.0,7.0,True,False,GenCAT_cora_0.6_1,2.0,0.5,0.2,40.0,41.66666666666667,0.9428090415820642,0.4909189057984511,0.0155774413330789,200.0,classsize,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,Shadow-GAT,2.0,2.0,5.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,97.20918101199791,0.6038516902864004,47.69175396502519,6.9288314008116485,97.20918101199791,0.6038516902864004,0.1999999999999999,20.445649388666727,0.4961794620768142,93.80630630630633,3.220799469836733,73.71095398585604,14.014662765661834,93.80630630630633,3.220799469836733,0.6,97.0479704797048,0.5431587248664139,53.42087316624288,4.830222823050471,97.0479704797048,0.5431587248664139,0.2,2.0,0.0,2022-08-09 16:39:22.632
mean,0.1,0.01,64.0,7.0,True,False,GenCAT_cora_0.6_2,2.0,0.5,0.2,40.0,41.333333333333336,0.4714045207910321,0.5003322574808382,0.0111498487746096,200.0,classsize,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,Shadow-GAT,2.0,2.0,5.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,97.04806687565308,0.4260581617110796,48.13576268921428,4.538458977384649,97.04806687565308,0.4260581617110796,0.1999999999999999,20.675496464000087,0.2571461126379836,92.32209737827716,4.104158061963361,70.00204997350977,14.11910022636339,92.32209737827716,4.104158061963361,0.6,97.66297662976628,0.6271856720286331,57.586384012952806,8.892317002058135,97.66297662976628,0.6271856720286331,0.2,2.0,0.0,2022-08-09 16:40:31.599
mean,0.1,0.01,64.0,7.0,True,False,GenCAT_cora_0.4_0,2.0,0.5,0.1,40.0,41.0,0.0,0.6300098284146304,0.005193611853536,200.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,Shadow-GraphSAGE,2.0,2.0,20.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,92.01349831271092,0.0918443848062701,47.53523680474871,3.0937966492797035,92.01349831271092,0.0918443848062701,0.1999999999999999,25.83040296499985,0.2129380859949754,82.17175672148264,9.840391826110634,71.31746299505922,16.532140422623907,82.17175672148264,9.840391826110634,0.6,92.55842558425584,1.0897936744569106,57.5202551239299,7.36871568595918,92.55842558425584,1.0897936744569134,0.2,2.0,0.0,2022-08-09 16:41:41.221
mean,0.1,0.01,64.0,7.0,True,False,GenCAT_cora_0.4_1,2.0,0.5,0.1,40.0,41.0,0.0,0.6253750476016242,0.0091593191180189,200.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,Shadow-GraphSAGE,2.0,2.0,20.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,94.22514619883042,1.154646856647026,42.92623259120692,3.4834141569895354,94.22514619883042,1.154646856647026,0.1999999999999999,25.640376951666592,0.3755320838387761,84.92822966507177,4.128800232605864,78.94129711890484,7.699625916691442,84.92822966507177,4.12880023260586,0.6,94.52644526445263,0.7119210887324868,47.69256726035732,0.3959762696440509,94.52644526445263,0.7119210887324868,0.2,2.0,0.0,2022-08-09 16:43:06.973
mean,0.1,0.01,64.0,7.0,True,False,GenCAT_cora_0.4_2,2.0,0.5,0.1,40.0,41.0,0.0,0.6303303138699181,0.0057441212385556,200.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,Shadow-GraphSAGE,2.0,2.0,20.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,94.874715261959,0.7020972668529603,48.61301293081362,6.8953758761299975,94.874715261959,0.7020972668529603,0.1999999999999999,25.84354286866664,0.2355089707807796,83.20393374741201,7.85309445426301,73.79682069233246,14.297540657959605,83.20393374741201,7.85309445426301,0.6,94.28044280442803,1.0545158794269565,50.4986604500954,4.974232694115843,94.28044280442803,1.0545158794269565,0.2,2.0,0.0,2022-08-09 16:44:31.722
mean,0.1,0.01,128.0,7.0,True,False,GenCAT_cora_0.6_0,2.0,0.5,0.1,40.0,41.0,0.0,0.3457861345284583,0.0048186261026624,200.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,Shadow-GraphSAGE,2.0,2.0,5.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,97.09809964047253,0.1583054443494853,47.59603665866376,5.062089914821516,97.09809964047253,0.1583054443494853,0.1999999999999999,14.177231515666788,0.1975636702091585,96.46697388632872,1.795494581806596,76.76314866876317,11.39468214184538,96.46697388632872,1.795494581806596,0.6,97.60147601476017,0.9163385255689664,47.79339179483124,3.618391533611609,97.60147601476017,0.9163385255689664,0.2,2.0,0.0,2022-08-09 16:45:56.452
mean,0.1,0.01,128.0,7.0,True,False,GenCAT_cora_0.6_1,2.0,0.5,0.1,40.0,41.0,0.0,0.3396623981788607,0.00385597091715,200.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,Shadow-GraphSAGE,2.0,2.0,5.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,98.12206572769954,0.6670167893867713,62.403211342569975,7.852055281796055,98.12206572769954,0.6670167893867713,0.1999999999999999,13.92615832533329,0.1580948076031537,88.92642642642642,1.5721014708237162,55.02574809298915,3.056196702623468,88.92642642642645,1.572101470823713,0.6,97.7859778597786,0.1506451256324242,61.73070430140078,6.955819357399872,97.7859778597786,0.1506451256324242,0.2,2.0,0.0,2022-08-09 16:46:46.100
mean,0.1,0.01,128.0,7.0,True,False,GenCAT_cora_0.6_2,2.0,0.5,0.1,40.0,48.66666666666666,10.143416036468626,0.3493829712217038,0.0120783177557268,200.0,classsize,True,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,Shadow-GraphSAGE,2.0,2.0,5.0,2.0,1.0,False,GPR_prop,2000.0,3,50.0,True,98.69383490073145,0.3220696971248157,62.13318297728431,7.024931805357482,98.69383490073145,0.3220696971248157,0.1999999999999999,16.895079674333225,2.9622440924521176,87.71535580524345,0.7802496874906224,54.24859387157365,1.781934397679355,87.71535580524345,0.7802496874906224,0.6,98.83148831488316,0.0869750038359877,66.69534329639345,17.11967695063136,98.83148831488316,0.0869750038359877,0.2,2.0,0.0,2022-08-09 16:47:34.998
