aggr,alpha,att_weight_decay,batch_size,C,cometml,conditional,dataset,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,exp,full_search_params,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,net,nhop,num_neighbors,output_heads,parameter_search,ppnp,root,RPMAX,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,train_rate,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,val_rate,walk_length,weight_decay,date
mean,0.1,0.01,512,7,True,False,GenCAT_cora_3000_5000_1,2,0.5,0.5,100,101.0,0.0,0.0216920246606809,0.0037978209624386,2000,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.05,GAT,2,10,1,False,GPR_prop,2000,3,50,88.3130081300813,0.9174527482351484,66.90902153093056,1.7711042601501783,88.3130081300813,0.9174527482351484,0.1999999999999999,2.190894490728776,0.3835799172063038,94.15137614678898,2.0848232755387457,94.20220651334566,2.079613718982593,94.15137614678898,2.0848232755387457,0.6,88.11111111111111,1.0570165328022476,64.41671383218916,3.234952985837201,88.11111111111111,1.0570165328022476,0.2,2,0.0,2022-06-13 13:50:41.486
mean,0.1,0.01,512,7,True,False,GenCAT_cora_3000_5000_0,2,0.5,0.5,100,102.0,1.4142135623730965,0.0241166890683241,0.0030617760914151,2000,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.05,GAT,2,10,1,False,GPR_prop,2000,3,50,87.19135802469134,0.4364856673991053,66.21246463074132,2.1673297761649506,87.19135802469134,0.4364856673991053,0.1999999999999999,2.457552310079336,0.2936733359665047,92.65601217656013,2.8433341379712926,92.5917038821662,2.856958259709492,92.65601217656013,2.843334137971298,0.6,87.8888888888889,0.6849348892187771,68.15419327183287,0.7475529151789885,87.8888888888889,0.6849348892187771,0.2,2,0.0,2022-06-13 13:50:17.185
mean,0.1,0.01,512,7,True,False,GenCAT_cora_12000_20000_2,2,0.5,0.5,100,116.33333333333331,8.055363982396377,0.0257907702148018,0.0001264627005833,500,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.1,GraphSAGE,2,10,1,False,GPR_prop,2000,3,50,88.51047904191617,0.3524063595764816,61.6684825208018,0.3420506145729778,88.51047904191617,0.3524063595764816,0.1999999999999999,3.0010897858689227,0.2186539213861161,92.17186297151656,0.3379639978605858,92.15708092541344,0.3283018216889437,92.17186297151656,0.3379639978605815,0.6,88.20833333333334,0.1800205749557729,61.5312143003171,0.3845264046033919,88.20833333333334,0.1800205749557729,0.2,2,0.0005,2022-06-13 14:00:03.702
mean,0.1,0.01,512,7,True,False,GenCAT_cora_12000_20000_1,2,0.5,0.5,100,134.66666666666666,16.357125528513734,0.0260334017761679,0.0002646160698629,500,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.1,GraphSAGE,2,10,1,False,GPR_prop,2000,3,50,88.1740657135691,0.8363848507917241,61.904051542314896,0.5901629368120231,88.1740657135691,0.8363848507917241,0.1999999999999999,3.5015106275677685,0.3906406707828734,92.44694132334584,0.4940376881548804,92.40875304894244,0.5185776066432816,92.44694132334584,0.4940376881548804,0.6,89.01388888888889,0.6385868851429254,62.58668410600764,0.6267835932502077,89.01388888888889,0.6385868851429306,0.2,2,0.0005,2022-06-13 13:59:36.331
mean,0.1,0.01,512,7,True,False,GenCAT_cora_12000_20000_0,2,0.5,0.5,100,128.66666666666663,16.0485374896143,0.0255633861951401,0.0002820540201334,500,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.1,GraphSAGE,2,10,1,False,GPR_prop,2000,3,50,86.65659617321249,0.4917428243863178,60.45077132271924,0.2502200906197407,86.65659617321249,0.4917428243863178,0.1999999999999999,3.28641683422029,0.3863228117598357,91.19677790563864,1.0984973010377874,91.18011140959383,1.1166868858296657,91.19677790563864,1.0984973010377874,0.6,86.97222222222223,1.095198555762018,60.673680407947806,0.5208711701725769,86.97222222222223,1.095198555762018,0.2,2,0.0005,2022-06-13 13:59:10.011
mean,0.1,0.01,512,7,True,False,GenCAT_cora_9000_15000_2,2,0.5,0.5,100,148.66666666666666,2.4944382578492967,0.0230226203256265,0.0003043983498542,500,scalability_node_edge,True,,8,128,PPR,last,10,16,2,0.002,GraphSAGE,2,10,1,False,GPR_prop,2000,3,50,88.27529021558873,0.7156036156017047,61.68200006412901,0.4268303960359688,88.27529021558873,0.7156036156017047,0.1999999999999999,3.422690615057946,0.0730251632359454,96.33911368015414,0.3628631186082359,96.28522742734496,0.3666600506759088,96.33911368015414,0.3628631186082359,0.6,88.03703703703704,0.637209279040194,61.6377755437049,0.4202458414018686,88.03703703703704,0.6372092790401893,0.2,2,0.0,2022-06-13 13:58:42.743
mean,0.1,0.01,512,7,True,False,GenCAT_cora_9000_15000_1,2,0.5,0.5,100,143.0,2.1602468994692887,0.0228943799433724,0.0002372098010612,500,scalability_node_edge,True,,8,128,PPR,last,10,16,2,0.002,GraphSAGE,2,10,1,False,GPR_prop,2000,3,50,88.16738816738817,0.3490707240191945,61.97414597060599,0.4673744924152527,88.16738816738817,0.3490707240191945,0.1999999999999999,3.274077316746116,0.0693099226279613,96.27025971489942,0.6177175506928729,96.23435280875536,0.6252961113604236,96.27025971489942,0.6177175506928729,0.6,87.42592592592592,0.3464497580346279,61.891266244573714,0.6499958999153854,87.42592592592592,0.3464497580346279,0.2,2,0.0,2022-06-13 13:58:15.496
mean,0.1,0.01,512,7,True,False,GenCAT_cora_9000_15000_0,2,0.5,0.5,100,147.99999999999997,2.44948974278318,0.0226323279921062,0.0002011425646881,500,scalability_node_edge,True,,8,128,PPR,last,10,16,2,0.002,GraphSAGE,2,10,1,False,GPR_prop,2000,3,50,88.01313628899835,0.6414458123029407,62.02093570368077,0.4965324237187906,88.01313628899835,0.641445812302943,0.1999999999999999,3.3497394807636742,0.0703459858176883,96.45390070921984,0.8464108979741598,96.4626421295637,0.8345474109403058,96.45390070921984,0.8464108979741598,0.6,88.75925925925927,0.4358741591088811,62.73494307695212,0.1109997066051655,88.75925925925927,0.4358741591088811,0.2,2,0.0,2022-06-13 13:57:47.957
mean,0.1,0.01,512,7,True,False,GenCAT_cora_6000_10000_2,2,0.5,0.5,100,186.3333333333333,4.784233364802436,0.0190687235127981,0.0003621032980066,500,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.002,GraphSAGE,2,10,1,False,GPR_prop,2000,3,50,88.27483196415234,0.6595788548415131,62.22409228853967,0.8819790428917019,88.27483196415234,0.6595788548415131,0.1999999999999999,3.554851396009326,0.1591718648386865,95.55041895405952,0.6567553547619116,95.5201820630597,0.6475918819497078,95.55041895405952,0.6567553547619116,0.6,86.94444444444444,0.8669159185737367,61.45209719100926,1.530813862100002,86.94444444444444,0.8669159185737367,0.2,2,5e-06,2022-06-13 13:57:20.768
mean,0.1,0.01,512,7,True,False,GenCAT_cora_6000_10000_1,2,0.5,0.5,100,192.0,7.118052168020871,0.0187759974633828,0.0001293102501841,500,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.002,GraphSAGE,2,10,1,False,GPR_prop,2000,3,50,87.02637889688249,0.5297535260041857,61.374797718796174,0.5623883393442457,87.02637889688249,0.5297535260041857,0.1999999999999999,3.605487591276566,0.1484568794185235,95.34701857282502,0.4163350818972975,95.31394185155312,0.4063339081769295,95.34701857282502,0.4163350818972975,0.6,86.44444444444444,0.3068155838107553,61.24780621011144,0.5294942235467494,86.44444444444444,0.3068155838107553,0.2,2,5e-06,2022-06-13 13:56:53.654
mean,0.1,0.01,512,7,True,False,GenCAT_cora_6000_10000_0,2,0.5,0.5,100,176.66666666666666,10.208928554075705,0.0189693463882659,0.000471849918392,500,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.002,GraphSAGE,2,10,1,False,GPR_prop,2000,3,50,87.167325428195,0.2608562565642106,61.972723634848606,0.0602043009897794,87.167325428195,0.2608562565642098,0.1999999999999999,3.3464350073287887,0.1071377519912676,95.08722300801509,1.8464038990426823,95.07734236987338,1.8490114380290583,95.08722300801509,1.8464038990426823,0.6,87.25,0.0680413817439742,61.39859633748913,0.3542289434584992,87.25,0.0680413817439742,0.2,2,5e-06,2022-06-13 13:56:26.415
mean,0.1,0.01,512,7,True,False,GenCAT_cora_3000_5000_2,2,0.5,0.5,40,98.66666666666669,1.2472191289246484,0.0138302564467907,0.0004376704662733,500,scalability_node_edge,True,,8,128,PPR,last,10,16,2,0.002,GraphSAGE,2,10,1,False,GPR_prop,2000,3,50,86.82170542635657,0.1812818501343967,60.8187384415865,0.7013418268043177,86.82170542635657,0.1812818501343967,0.1999999999999999,1.3647071874390044,0.0498658956761776,96.047507788162,1.8156609387655391,96.00757585742524,1.8117605899698408,96.047507788162,1.8156609387655391,0.6,87.05555555555556,0.8314794192830994,61.62584338081695,0.5511710955990575,87.05555555555556,0.8314794192830994,0.2,2,5e-06,2022-06-13 13:56:06.295
mean,0.1,0.01,512,7,True,False,GenCAT_cora_3000_5000_1,2,0.5,0.5,40,104.0,3.55902608401044,0.0139463956349056,0.000352337540137,500,scalability_node_edge,True,,8,128,PPR,last,10,16,2,0.002,GraphSAGE,2,10,1,False,GPR_prop,2000,3,50,86.1788617886179,1.1224960383320397,67.62001184664138,4.3579396574335485,86.1788617886179,1.1224960383320397,0.1999999999999999,1.4516760700692737,0.0870287543472676,97.97400611620796,1.0088412248009682,97.99522455569624,0.9936669453101492,97.97400611620796,1.0088412248009682,0.6,86.27777777777777,0.8202679477907407,65.30991804324499,0.3846222905323223,86.2777777777778,0.8202679477907364,0.2,2,5e-06,2022-06-13 13:55:45.933
mean,0.1,0.01,512,7,True,False,GenCAT_cora_3000_5000_0,2,0.5,0.5,40,100.33333333333331,0.4714045207910321,0.0151542171706805,0.0003055846185312,500,scalability_node_edge,True,,8,128,PPR,last,10,16,2,0.002,GraphSAGE,2,10,1,False,GPR_prop,2000,3,50,85.49382716049382,0.826254033138323,63.58798516423169,0.5879615574939064,85.49382716049382,0.826254033138323,0.1999999999999999,1.5205040108412504,0.0328583063506141,96.7275494672755,0.803603960500111,96.71498410104934,0.8103629746433002,96.7275494672755,0.803603960500111,0.6,86.50000000000001,0.4906533814626607,65.65019249421002,1.1435169368492435,86.50000000000001,0.4906533814626607,0.2,2,5e-06,2022-06-13 13:55:24.813
mean,0.1,0.01,512,7,True,False,GenCAT_cora_12000_20000_2,2,0.5,0.5,40,119.66666666666666,3.091206165165237,0.0315231029119281,0.000139069671547,2000,scalability_node_edge,True,,8,32,PPR,last,10,16,2,0.01,ChebNet,2,10,1,False,GPR_prop,2000,3,50,90.0823353293413,0.5212720163616805,63.59431342351735,0.264453388376557,90.0823353293413,0.5212720163616819,0.1999999999999999,3.7726849777003126,0.1140138262587141,97.28156274056964,0.3875487021863407,97.30067231221469,0.3791056748948034,97.28156274056964,0.3875487021863407,0.6,89.72222222222223,0.4198949016064162,63.39611411670065,0.3238543445272616,89.72222222222223,0.4198949016064162,0.2,2,5e-06,2022-06-13 14:05:08.115
mean,0.1,0.01,512,7,True,False,GenCAT_cora_12000_20000_1,2,0.5,0.5,40,127.33333333333334,11.440668201153676,0.0319427694402091,0.0001273957989149,2000,scalability_node_edge,True,,8,32,PPR,last,10,16,2,0.01,ChebNet,2,10,1,False,GPR_prop,2000,3,50,89.42814145974417,0.664541825908791,63.30688807016011,0.4424649003089915,89.42814145974417,0.664541825908791,0.1999999999999999,4.066166823108991,0.3516300439650635,97.8872563142226,0.6436056287292871,97.8784165077344,0.6441477112136991,97.8872563142226,0.6436056287292871,0.6,90.73611111111111,0.681546897021403,64.23271170781484,0.6318761499342408,90.73611111111111,0.6815468970213987,0.2,2,5e-06,2022-06-13 14:04:38.987
mean,0.1,0.01,512,7,True,False,GenCAT_cora_12000_20000_0,2,0.5,0.5,40,110.66666666666669,1.2472191289246484,0.0318228436242033,0.0001953654466359,2000,scalability_node_edge,True,,8,32,PPR,last,10,16,2,0.01,ChebNet,2,10,1,False,GPR_prop,2000,3,50,88.36858006042296,0.4962337196482139,62.258257269190175,0.7295575028926398,88.36858006042296,0.4962337196482187,0.1999999999999999,3.521809422100584,0.0512984317115332,97.4012274645186,0.1766928056452673,97.39645102555002,0.1789678520806247,97.4012274645186,0.1766928056452673,0.6,89.3611111111111,0.7834613764539139,62.85311862711435,0.4983627849043784,89.3611111111111,0.7834613764539139,0.2,2,5e-06,2022-06-13 14:04:11.629
mean,0.1,0.01,512,7,True,False,GenCAT_cora_9000_15000_2,2,0.5,0.5,100,117.66666666666669,2.0548046676563274,0.0277457317809231,0.0003276944967639,2000,scalability_node_edge,True,,8,32,PPR,last,10,16,2,0.05,ChebNet,2,10,1,False,GPR_prop,2000,3,50,90.2653399668325,0.4109290777235108,63.3146550283827,0.42181631542346,90.2653399668325,0.4109290777235079,0.1999999999999999,3.2640763272841773,0.0189879804708438,94.0655105973025,0.2618345165143154,94.09642505741463,0.2712464852031048,94.0655105973025,0.2618345165143154,0.6,90.33333333333331,0.6136311676215149,63.29076762125608,0.2524429273460677,90.33333333333331,0.6136311676215149,0.2,2,0.0005,2022-06-13 14:03:44.389
mean,0.1,0.01,512,7,True,False,GenCAT_cora_9000_15000_1,2,0.5,0.5,100,123.66666666666666,7.586537784494035,0.0278739499978232,0.0001896944194901,2000,scalability_node_edge,True,,8,32,PPR,last,10,16,2,0.05,ChebNet,2,10,1,False,GPR_prop,2000,3,50,89.56228956228956,0.7726011738436269,62.77104023009541,0.5429710454441773,89.56228956228956,0.7726011738436269,0.1999999999999999,3.446816106016437,0.2084424583129087,93.76423875545142,0.4379063514041295,93.80958617642216,0.4653182354860725,93.76423875545142,0.4379063514041295,0.6,89.53703703703702,1.0889770687399405,63.06587986211056,0.910693744334042,89.53703703703705,1.0889770687399394,0.2,2,0.0005,2022-06-13 14:03:17.170
mean,0.1,0.01,512,7,True,False,GenCAT_cora_9000_15000_0,2,0.5,0.5,100,126.66666666666666,4.496912521077352,0.0274375783153242,0.0001624885748744,2000,scalability_node_edge,True,,8,32,PPR,last,10,16,2,0.05,ChebNet,2,10,1,False,GPR_prop,2000,3,50,90.01642036124794,0.1522761657716861,63.46923195432522,0.0939080224135202,90.01642036124794,0.1522761657716861,0.1999999999999999,3.476114184906085,0.1433284796523909,94.02321083172149,0.3441998147012011,94.0348848604162,0.3405676248274532,94.02321083172149,0.3441998147012011,0.6,90.16666666666669,0.5896919751144692,63.47493939906445,0.6070332058987002,90.16666666666669,0.5896919751144692,0.2,2,0.0005,2022-06-13 14:02:49.986
mean,0.1,0.01,512,7,True,False,GenCAT_cora_6000_10000_2,2,0.5,0.5,100,114.0,2.1602468994692816,0.0232164970486137,0.0001440281274129,2000,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.05,ChebNet,2,10,1,False,GPR_prop,2000,3,50,90.1916853373164,0.3358411143448378,65.89615995185659,0.6614347085978506,90.1916853373164,0.3358411143448378,0.1999999999999999,2.6464427231500545,0.0388392581079895,96.1475488779736,0.151671152345406,96.15910819056148,0.1486802049977834,96.1475488779736,0.151671152345406,0.6,89.22222222222223,0.3747427100897771,61.78284165928353,0.2675085475849021,89.22222222222223,0.3747427100897771,0.2,2,0.0005,2022-06-13 14:02:25.436
mean,0.1,0.01,512,7,True,False,GenCAT_cora_6000_10000_1,2,0.5,0.5,100,110.0,0.8164965809277268,0.0243588385747647,0.0005597192391383,2000,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.05,ChebNet,2,10,1,False,GPR_prop,2000,3,50,89.35251798561151,1.2138178162919646,63.08298767657772,0.8722655599822139,89.35251798561151,1.2138178162919646,0.1999999999999999,2.6799009051173925,0.0807089993921214,96.36363636363636,0.4236158099710782,96.40350088146748,0.4146851534845915,96.36363636363636,0.4236158099710782,0.6,88.61111111111111,1.039349274103874,62.39009583238141,0.921380712579706,88.61111111111111,1.039349274103874,0.2,2,0.0005,2022-06-13 14:02:00.257
mean,0.1,0.01,512,7,True,False,GenCAT_cora_6000_10000_0,2,0.5,0.5,100,114.66666666666666,1.699673171197596,0.0233375538152928,0.000198926293912,2000,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.05,ChebNet,2,10,1,False,GPR_prop,2000,3,50,89.90777338603425,0.5489503730171201,62.94915542420972,0.3709619618595545,89.90777338603425,0.5489503730171201,0.1999999999999999,2.675707292432586,0.0175814811244907,96.16218764733615,0.253371595333225,96.1657979431656,0.2534591512270884,96.16218764733615,0.253371595333225,0.6,89.52777777777777,0.4530418452861141,62.85246612793488,0.0390431856609972,89.52777777777777,0.4530418452861141,0.2,2,0.0005,2022-06-13 14:01:35.790
mean,0.1,0.01,512,7,True,False,GenCAT_cora_3000_5000_2,2,0.5,0.5,100,102.33333333333334,0.9428090415820642,0.0183539581447343,0.0004883195768766,2000,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.05,ChebNet,2,10,1,False,GPR_prop,2000,3,50,89.72868217054263,0.4167793249536163,63.39238533844945,0.0752089952603293,89.72868217054263,0.4167793249536163,0.1999999999999999,1.878673433636625,0.0667260771940817,98.73442367601244,0.1805611077783419,98.71462006384373,0.1705133390864344,98.73442367601244,0.1805611077783419,0.6,88.27777777777777,1.7760408181273124,62.75564801709218,0.9901323633408744,88.27777777777777,1.7760408181273124,0.2,2,5e-06,2022-06-13 14:01:13.445
mean,0.1,0.01,512,7,True,False,GenCAT_cora_3000_5000_1,2,0.5,0.5,100,102.0,0.8164965809277268,0.0189954881194302,0.0004115771213948,2000,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.05,ChebNet,2,10,1,False,GPR_prop,2000,3,50,89.07520325203251,0.5181930399992672,68.33414524156014,1.5149744877738127,89.07520325203252,0.5181930399992722,0.1999999999999999,1.9377306358267867,0.0521328363082101,98.56651376146787,0.0468174645027351,98.56694800806292,0.038883298403577,98.56651376146787,0.0468174645027351,0.6,89.38888888888889,0.643102050155012,67.57028094676704,2.401846420820363,89.38888888888889,0.643102050155012,0.2,2,5e-06,2022-06-13 14:00:51.323
mean,0.1,0.01,512,7,True,False,GenCAT_cora_3000_5000_0,2,0.5,0.5,100,102.0,1.4142135623730965,0.018379205312307,0.0004514948109692,2000,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.05,ChebNet,2,10,1,False,GPR_prop,2000,3,50,86.62551440329219,0.5681770070569561,64.53094949475394,0.3226769936586625,86.62551440329219,0.5681770070569561,0.1999999999999999,1.874590833981832,0.0492243473860314,98.53500761035008,0.6629091092155385,98.53869236734454,0.6715715587368021,98.53500761035008,0.6629091092155406,0.6,87.77777777777777,0.3928371006591917,67.9328247840763,0.4436783650339297,87.77777777777777,0.3928371006591917,0.2,2,5e-06,2022-06-13 14:00:28.996
mean,0.1,0.01,512,7,True,False,GenCAT_cora_12000_20000_2,2,0.5,0.5,40,99.0,1.1102230246251564e-14,0.0359836875677409,0.0001287005301134,100,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.2,SGC,2,10,1,False,GPR_prop,2000,3,50,89.65818363273453,0.3014732029339931,62.751454010731855,0.286868593304485,89.65818363273453,0.3014732029339879,0.1999999999999999,3.562385069206357,0.0127413524812312,91.35873749037722,0.1420787438436626,91.35356103079064,0.13751943417477,91.35873749037722,0.1420787438436626,0.6,89.91666666666666,0.2568505834570394,63.38562852237417,0.1604734437648396,89.91666666666666,0.2568505834570436,0.2,2,0.0,2022-06-13 14:09:41.626
mean,0.1,0.01,512,7,True,False,GenCAT_cora_12000_20000_1,2,0.5,0.5,40,99.0,1.1102230246251564e-14,0.0360341831314242,5.989502964262127e-05,100,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.2,SGC,2,10,1,False,GPR_prop,2000,3,50,89.47830448959117,0.3152697539497504,62.957106211021205,0.2389049664491497,89.47830448959117,0.3152697539497504,0.1999999999999999,3.5673841300110016,0.0059296079346197,92.24046864496304,0.1246591278761845,92.25367416108806,0.1239524751844595,92.24046864496304,0.1246591278761845,0.6,89.75,0.4762896722078408,63.43262342483945,0.3301684728788285,89.75,0.4762896722078408,0.2,2,0.0,2022-06-13 14:09:17.306
mean,0.1,0.01,512,7,True,False,GenCAT_cora_12000_20000_0,2,0.5,0.5,40,99.0,1.1102230246251564e-14,0.0371597419282804,0.0002881713061685,100,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.2,SGC,2,10,1,False,GPR_prop,2000,3,50,87.61329305135952,0.748331518011171,61.64603228027384,0.5257839569728906,87.61329305135952,0.748331518011171,0.1999999999999999,3.67881445089976,0.0285289593106878,91.64748753356348,0.1356169507454049,91.64540684991516,0.1357611395763035,91.64748753356348,0.1356169507454049,0.6,88.125,0.8799463367476199,62.05036085795581,0.3609298254693256,88.125,0.8799463367476199,0.2,2,0.0,2022-06-13 14:08:52.975
mean,0.1,0.01,512,7,True,False,GenCAT_cora_9000_15000_2,2,0.5,0.5,40,99.0,1.1102230246251564e-14,0.0290982698714391,0.0003689522648644,100,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.2,SGC,2,10,1,False,GPR_prop,2000,3,50,89.12106135986733,0.2853175876299349,62.33307178148952,0.2955046755853853,89.12106135986733,0.2853175876299349,0.1999999999999999,2.8807287172724805,0.0365262742215772,89.56968529222866,0.166740590696815,89.64364283229447,0.1589865705189642,89.56968529222866,0.166740590696815,0.6,88.92592592592592,0.5920136060424397,61.65673925302504,0.7638130835333711,88.92592592592592,0.5920136060424397,0.2,2,5e-06,2022-06-13 14:08:29.638
mean,0.1,0.01,512,7,True,False,GenCAT_cora_9000_15000_1,2,0.5,0.5,40,99.0,1.1102230246251564e-14,0.0285473577427342,2.260435835145074e-05,100,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.2,SGC,2,10,1,False,GPR_prop,2000,3,50,88.69648869648869,0.1416027074928301,62.567122487637846,0.2205718831814802,88.69648869648869,0.1416027074928301,0.1999999999999999,2.8261884165306883,0.0022378314767934,88.90841632493654,0.1389973084948437,88.91525333933039,0.1362252606063353,88.90841632493654,0.1389973084948437,0.6,87.79629629629628,0.5057963068054709,61.91812847919632,0.6098753669691378,87.79629629629628,0.5057963068054709,0.2,2,5e-06,2022-06-13 14:08:06.420
mean,0.1,0.01,512,7,True,False,GenCAT_cora_9000_15000_0,2,0.5,0.5,40,99.0,1.1102230246251564e-14,0.0259436736077772,0.000185202276648,100,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.2,SGC,2,10,1,False,GPR_prop,2000,3,50,89.60591133004925,0.2511832272705834,63.36863304420226,0.2801143803961656,89.60591133004925,0.2511832272705834,0.1999999999999999,2.568423687169949,0.0183350253881555,89.18117343649259,0.244833495113444,89.1275747267823,0.2329000156653077,89.18117343649259,0.2448334951134388,0.6,89.20370370370371,0.823189287810848,62.58762786922397,0.8629348815744762,89.20370370370371,0.823189287810848,0.2,2,5e-06,2022-06-13 14:07:44.104
mean,0.1,0.01,512,7,True,False,GenCAT_cora_6000_10000_2,2,0.5,0.5,40,99.0,1.1102230246251564e-14,0.0218905564021281,0.0003339093711348,100,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.2,SGC,2,10,1,False,GPR_prop,2000,3,50,89.91784914115011,0.5588733960827383,63.457124355843085,1.627854142232527,89.91784914115011,0.5588733960827383,0.1999999999999999,2.167165083810687,0.0330570277423457,89.2420302417413,0.1832447037507529,89.18528615112074,0.184361889767558,89.2420302417413,0.1832447037507529,0.6,89.58333333333334,0.4138795673819808,62.85050786796869,0.6127840792304982,89.58333333333334,0.4138795673819837,0.2,2,5e-06,2022-06-13 14:07:21.868
mean,0.1,0.01,512,7,True,False,GenCAT_cora_6000_10000_1,2,0.5,0.5,40,99.0,1.1102230246251564e-14,0.0216339403631711,0.0001307095152804,100,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.2,SGC,2,10,1,False,GPR_prop,2000,3,50,88.77697841726618,0.9776411084239576,62.326833370076194,0.4628581363384328,88.77697841726618,0.9776411084239576,0.1999999999999999,2.1417600959539413,0.012940242012769,89.62854349951122,0.4632647355258151,89.70467297448282,0.4645861934148403,89.62854349951122,0.4632647355258151,0.6,88.8888888888889,0.5944704044175747,62.67677876309049,0.495972296627291,88.88888888888889,0.5944704044175799,0.2,2,5e-06,2022-06-13 14:06:59.651
mean,0.1,0.01,512,7,True,False,GenCAT_cora_6000_10000_0,2,0.5,0.5,40,99.0,1.1102230246251564e-14,0.0205339896696484,0.0001654216550024,100,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.2,SGC,2,10,1,False,GPR_prop,2000,3,50,88.08959156785244,0.4297630152911725,62.36171327126729,0.5192859221690219,88.08959156785244,0.4297630152911725,0.1999999999999999,2.0328649772952003,0.0163767438452413,90.32531824611031,0.4202221585130988,90.31367004898571,0.4180060746351782,90.32531824611031,0.4202221585130988,0.6,88.27777777777777,0.823085132779392,62.73218458148677,1.0320446375027297,88.27777777777777,0.823085132779392,0.2,2,5e-06,2022-06-13 14:06:38.320
mean,0.1,0.01,512,7,True,False,GenCAT_cora_3000_5000_2,2,0.5,0.5,40,99.0,1.1102230246251564e-14,0.0147559331598305,0.0001308296658025,100,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.2,SGC,2,10,1,False,GPR_prop,2000,3,50,88.80813953488372,1.0876911008063803,62.14645967234179,1.240977112371657,88.80813953488372,1.0876911008063803,0.1999999999999999,1.4608373828232288,0.012952136914453,89.8753894080997,0.4301153044076021,89.79300431119455,0.4023583885552903,89.8753894080997,0.4301153044076021,0.6,88.22222222222221,0.9844469525927436,61.72775047512684,0.3978635119151091,88.22222222222221,0.9844469525927436,0.2,2,5e-06,2022-06-13 14:06:18.090
mean,0.1,0.01,512,7,True,False,GenCAT_cora_3000_5000_1,2,0.5,0.5,40,99.0,1.1102230246251564e-14,0.0165251454445047,0.0002153650295578,100,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.2,SGC,2,10,1,False,GPR_prop,2000,3,50,89.48170731707317,0.3293059297971459,67.29574124165984,0.9827719276443811,89.48170731707317,0.3293059297971494,0.1999999999999999,1.6359893990059695,0.0213211379262282,90.32874617737004,0.3321511314408019,90.40504421757556,0.3645289410007431,90.32874617737004,0.3321511314408019,0.6,89.61111111111111,0.4779069592801431,66.94510798298815,2.3110639620057487,89.61111111111111,0.4779069592801475,0.2,2,5e-06,2022-06-13 14:05:56.789
mean,0.1,0.01,512,7,True,False,GenCAT_cora_3000_5000_0,2,0.5,0.5,40,99.0,1.1102230246251564e-14,0.0145832279991822,0.0001764575449966,100,scalability_node_edge,True,,8,64,PPR,last,10,16,2,0.2,SGC,2,10,1,False,GPR_prop,2000,3,50,87.70576131687243,0.6341989714988687,64.63774068253299,0.6428287814578931,87.70576131687243,0.6341989714988687,0.1999999999999999,1.443739571919044,0.0174692969546722,89.55479452054794,0.1614399043804909,89.45509763835716,0.1401382858907888,89.55479452054794,0.1614399043804909,0.6,86.11111111111111,1.1573703697777584,65.6051102375672,2.2732930376165514,86.11111111111111,1.1573703697777584,0.2,2,5e-06,2022-06-13 14:05:36.453
