aggr,alpha,att_weight_decay,batch_size,C,cometml,conditional,dataset,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,exp,full_search_params,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,net,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,RPMAX,sample_coverage,supplementary,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,train_rate,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,val_rate,walk_length,weight_decay,date
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_4_1,2.0,0.5,0.5,40.0,99.0,4.966554808583784,0.0178001233165234,0.0001459241981887,500.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,57.76,1.924439312284663,40.52408699725362,1.537081002440225,57.76,1.924439312284663,0.1999999999999999,1.7615555483328835,0.075141949513603,80.8998485831711,2.561056351103557,80.0936602108242,3.163073638922375,80.8998485831711,2.561056351103562,0.6,55.35055350553506,2.2596768844863275,38.93663159136538,0.725737162715128,55.35055350553506,2.2596768844863275,0.2,2.0,5e-06,2022-05-25 18:48:59.602
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_4_0,2.0,0.5,0.5,40.0,105.0,6.976149845485447,0.0176792672360311,7.820644338134203e-05,500.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,55.067567567567565,0.9044131984351907,39.44715176464717,0.6742214173351014,55.067567567567565,0.9044131984351907,0.1999999999999999,1.8568176876669893,0.1307639426596899,84.15925455315544,4.502690101640635,83.92137273082834,4.503936422559308,84.15925455315545,4.50269010164063,0.6,55.658056580565805,2.926292067249773,38.16857779879668,1.276154974462119,55.658056580565805,2.926292067249773,0.2,2.0,5e-06,2022-05-25 18:48:44.367
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_2_2,2.0,0.5,0.5,100.0,124.33333333333334,1.8856180831641285,0.0187030620135052,9.737661445520782e-05,500.0,hetero_homo,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,77.39038563127312,0.9882877408277708,54.801522947711454,0.917100856473766,77.39038563127312,0.9882877408277708,0.1999999999999999,2.325230620333059,0.023049114647679,90.20629750271443,1.2478399911885876,90.03890636216877,1.2585354902296797,90.20629750271443,1.2478399911885876,0.6,75.58425584255843,0.8296886570253431,53.85372233041794,0.2323868070766149,75.58425584255843,0.8296886570253431,0.2,2.0,5e-05,2022-05-25 18:48:27.862
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_2_1,2.0,0.5,0.5,100.0,122.66666666666666,6.128258770283417,0.0182022782269187,8.62047636398416e-05,500.0,hetero_homo,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,72.95298468040147,1.9076038124952783,50.47914409360333,0.9819576898195388,72.95298468040147,1.907603812495272,0.1999999999999999,2.2326774319999463,0.1094472845098666,91.92182410423452,1.575236576184332,91.82989747573136,1.5756287237018596,91.92182410423452,1.575236576184332,0.6,73.86223862238623,2.0508403444690115,51.67977909360714,1.1804934572658106,73.86223862238623,2.0508403444690115,0.2,2.0,5e-05,2022-05-25 18:48:11.285
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_2_0,2.0,0.5,0.5,100.0,124.0,2.44948974278318,0.0183547433939584,0.0002280957037625,500.0,hetero_homo,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,74.71655328798187,1.6213548351559055,51.99051574571333,0.8787205724304685,74.71655328798187,1.6213548351559055,0.1999999999999999,2.2754639640000582,0.0208103789288383,92.7545416138572,2.457813929817792,92.70730591716357,2.4749549021024624,92.7545416138572,2.457813929817792,0.6,73.06273062730627,1.5064512563242154,51.92433026713476,0.8816993791957909,73.06273062730627,1.5064512563242154,0.2,2.0,5e-05,2022-05-25 18:47:54.795
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0_2,2.0,0.5,0.5,40.0,102.33333333333334,7.760297817881878,0.0180491170160726,7.14171036395856e-05,500.0,hetero_homo,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.1994301994302,0.3223278774639521,62.49626698794312,0.5361256579662317,90.19943019943018,0.3223278774639468,0.1999999999999999,1.8473567983331427,0.1442415675556459,98.292220113852,0.4502246785591963,98.26561660803814,0.4581485190126032,98.292220113852,0.4502246785591963,0.6,90.159901599016,1.217650053703773,63.21474580393057,1.5707819447784075,90.159901599016,1.217650053703774,0.2,2.0,0.0,2022-05-25 18:47:39.560
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0_1,2.0,0.5,0.5,40.0,96.66666666666669,1.699673171197596,0.0180946932143448,9.556194962097684e-05,500.0,hetero_homo,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.77833056937536,0.4755293127165657,63.09055996148823,0.3712519722443391,88.77833056937536,0.4755293127165657,0.1999999999999999,1.7493130933335124,0.0399264595569029,98.0592876946044,0.6531624154878913,98.03758807081648,0.6496119581292098,98.0592876946044,0.6531624154878913,0.6,88.25338253382533,1.0687667402818424,62.87124598714217,1.0968106019523298,88.25338253382533,1.0687667402818424,0.2,2.0,0.0,2022-05-25 18:47:24.971
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0_0,2.0,0.5,0.5,40.0,99.33333333333331,2.4944382578492967,0.0184852154003152,0.000176347478403,500.0,hetero_homo,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.03156768325307,0.3026674290793171,63.07134695062838,0.7978886123059649,89.03156768325306,0.3026674290793223,0.1999999999999999,1.8365978710004736,0.0624536848246473,97.0403974940592,0.4916745161694124,97.01315493647756,0.4881290007186848,97.0403974940592,0.4916745161694124,0.6,90.159901599016,0.6958000306878707,63.30926982831105,1.1537406585123702,90.159901599016,0.6958000306878707,0.2,2.0,0.0,2022-05-25 18:47:09.445
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_8_2,2.0,0.5,0.5,100.0,135.66666666666666,20.949675149960893,0.0236320378389864,0.0001750695001723,2000.0,hetero_homo,True,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,71.17117117117117,0.9209404979853054,50.15660313616356,1.53851276472056,71.17117117117117,0.9209404979853054,0.1999999999999999,3.2065443103333564,0.4967729923068129,99.91325092170896,0.0613408615212778,99.91794185906178,0.0580238927695954,99.91325092170896,0.0613408615212778,0.6,70.91020910209102,4.454445009159119,49.245164483351935,3.554033895014649,70.91020910209102,4.454445009159118,0.2,2.0,0.0005,2022-05-25 18:34:12.875
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_8_1,2.0,0.5,0.5,100.0,134.0,2.9439202887759515,0.0231759533591337,0.0001364965479428,2000.0,hetero_homo,True,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,71.75697865353037,0.5844049399031909,51.082416515117856,0.3169941793642002,71.75697865353038,0.5844049399031962,0.1999999999999999,3.10578360866657,0.0793101016802033,99.8287304645686,0.0605529249570981,99.83570667595173,0.0580865859785085,99.8287304645686,0.0605529249570981,0.6,72.38622386223864,0.3135928360143158,50.48885613185746,0.3773844935615277,72.38622386223864,0.3135928360143172,0.2,2.0,0.0005,2022-05-25 18:33:53.550
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_8_0,2.0,0.5,0.5,100.0,132.33333333333331,6.59966329107444,0.0233858232751781,0.0002717720027595,2000.0,hetero_homo,True,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,69.90508096035734,0.6883767730841956,54.85709535840248,0.8333929460156058,69.90508096035734,0.6883767730841956,0.1999999999999999,3.0951821249999134,0.1683595290950661,99.70257063947314,0.0300449025360756,99.70628552034589,0.019761387864282,99.70257063947314,0.0300449025360756,0.6,70.04920049200493,1.7972495936288369,54.81621938908528,2.244561487218514,70.04920049200493,1.797249593628842,0.2,2.0,0.0005,2022-05-25 18:33:34.254
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6_2,2.0,0.5,0.5,100.0,101.0,0.0,0.0238151443960386,0.00016176353714,2000.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,34.833333333333336,6.510674994874869,23.426254853643883,2.945601229063007,34.833333333333336,6.510674994874869,0.1999999999999999,2.4053295839999005,0.0163381172511501,65.09152830991913,9.000635486367717,63.40145695582743,11.116127958320805,65.09152830991913,9.000635486367724,0.6,33.88683886838868,4.612136103137191,21.5915788717808,1.1350388857794134,33.88683886838868,4.612136103137191,0.2,2.0,5e-06,2022-05-25 18:33:17.604
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6_1,2.0,0.5,0.5,100.0,101.0,0.0,0.0234683417491759,8.982310129211688e-05,2000.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,32.090761750405186,1.5261422897704504,20.476637573336024,1.3263511993097372,32.090761750405186,1.5261422897704504,0.1999999999999999,2.370302516666773,0.0090721332305039,66.83882074456639,7.039725786996353,65.80257534356625,7.56687660106099,66.83882074456639,7.039725786996353,0.6,34.07134071340714,2.3643767265364204,21.37034572017196,1.7844391243115247,34.07134071340714,2.3643767265364204,0.2,2.0,5e-06,2022-05-25 18:33:00.986
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6_0,2.0,0.5,0.5,100.0,101.0,0.0,0.0232634370660061,2.4171287090090653e-05,2000.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,35.35031847133758,2.128443487872976,23.55752205335829,1.500776810500937,35.35031847133758,2.128443487872974,0.1999999999999999,2.349607143666617,0.002441299996099,71.95491980927612,1.0635322190190988,70.8056258384703,1.7555790724746014,71.95491980927612,1.0635322190190988,0.6,34.87084870848709,1.6775131238604988,23.20802003900958,0.7315888808863752,34.87084870848709,1.6775131238604988,0.2,2.0,5e-06,2022-05-25 18:32:44.432
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_4_2,2.0,0.5,0.5,100.0,101.0,0.0,0.023673175742574,0.0001061758801252,2000.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,61.30268199233716,1.433585205660512,45.41612080376478,2.126639857956276,61.30268199233716,1.433585205660512,0.1999999999999999,2.3909907499999767,0.0107237638926469,86.08435024619995,1.7677409850861077,85.98220297918253,1.7762244010660393,86.08435024619995,1.7677409850861077,0.6,62.97662976629766,0.7119210887324853,46.84837562347591,0.6305177711120754,62.97662976629766,0.7119210887324853,0.2,2.0,0.0,2022-05-25 18:32:27.157
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_4_1,2.0,0.5,0.5,100.0,101.0,0.0,0.0232282810099001,0.000148818930133,2000.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,61.653333333333336,1.3968854243956033,43.371783144412326,0.4832033133051051,61.653333333333336,1.3968854243956033,0.1999999999999999,2.346056381999915,0.0150307119434385,88.01643954142332,1.3154052170028767,87.85100273541569,1.3165768723633335,88.01643954142332,1.3154052170028767,0.6,61.746617466174655,1.883566153888508,43.70767483383304,0.949753958549888,61.746617466174655,1.883566153888508,0.2,2.0,0.0,2022-05-25 18:32:10.560
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_4_0,2.0,0.5,0.5,100.0,101.0,0.0,0.0233162242112205,4.680051729236992e-05,2000.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,60.02252252252253,3.379316686514338,42.32329571634848,2.364289827604176,60.02252252252253,3.379316686514338,0.1999999999999999,2.3549386453332777,0.0047268522465294,87.5688267683185,2.322387134901358,87.50089941555763,2.3565969253965373,87.5688267683185,2.322387134901363,0.6,60.45510455104552,1.3161706370868778,42.46312351987244,0.5533710111798378,60.45510455104552,1.3161706370868778,0.2,2.0,0.0,2022-05-25 18:31:53.281
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_2_2,2.0,0.5,0.5,100.0,102.33333333333334,0.9428090415820642,0.0234867958123939,6.068641467845339e-05,2000.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,80.08452192287375,1.516397263011867,56.782958260457306,1.261157474697599,80.08452192287375,1.5163972630118638,0.1999999999999999,2.4035392916666747,0.0283109348692538,94.61454940282302,1.2546238285041724,94.5502856380115,1.2499562603121226,94.61454940282302,1.2546238285041762,0.6,79.15129151291512,0.9407785080429504,56.20502869219721,0.7015290590987038,79.15129151291512,0.9407785080429552,0.2,2.0,5e-06,2022-05-25 18:31:36.780
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_2_1,2.0,0.5,0.5,100.0,104.0,0.8164965809277268,0.0231539230257436,0.0001321216282668,2000.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,76.9677760169044,1.321711146666331,53.82610041798134,0.8580112391470653,76.9677760169044,1.321711146666331,0.1999999999999999,2.408043723999981,0.026875986276152,97.04668838219328,0.3024622861494941,97.05089426491766,0.2987746392640742,97.04668838219328,0.3024622861494941,0.6,78.41328413284133,1.0545158794269518,55.39400955811716,0.6603383675181052,78.41328413284133,1.0545158794269518,0.2,2.0,5e-06,2022-05-25 18:31:20.217
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_2_0,2.0,0.5,0.5,100.0,101.0,0.0,0.0235397874785466,0.000311100743086,2000.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,75.85034013605444,2.017057468781995,53.15816330972556,1.479409984765793,75.85034013605441,2.017057468782,0.1999999999999999,2.3775185353332136,0.0314211750516866,93.81073088297424,0.4019074269210065,93.798709294245,0.3977951160466963,93.81073088297424,0.4019074269210065,0.6,76.50676506765068,0.7431147585236517,54.440522754825714,0.3190756038946546,76.50676506765066,0.7431147585236496,0.2,2.0,5e-06,2022-05-25 18:31:02.991
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0_2,2.0,0.5,0.5,100.0,119.33333333333334,1.8856180831641285,0.0236743136494859,0.0001561364024078,2000.0,hetero_homo,True,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,92.07977207977208,1.7339172711912172,64.03410370215529,1.4224861177691424,92.07977207977208,1.7339172711912252,0.1999999999999999,2.825332706333332,0.0589083064372638,98.90364748049755,0.1299686696809826,98.90427827509296,0.1274723572342496,98.90364748049755,0.1299686696809826,0.6,92.00492004920048,1.0030446759102116,67.15635810298583,6.066132307629799,92.00492004920048,1.0030446759102116,0.2,2.0,0.0005,2022-05-25 18:30:45.367
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0_1,2.0,0.5,0.5,100.0,118.33333333333331,1.699673171197596,0.0236799521556334,0.0001669766443644,2000.0,hetero_homo,True,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.8888888888889,1.022290879431008,62.813815837069086,0.5825954119814765,88.8888888888889,1.0222908794310115,0.1999999999999999,2.8019568273333184,0.0325314811083367,98.59245041586692,0.3656734527507408,98.59985580065054,0.3697702081359844,98.59245041586692,0.3656734527507408,0.6,89.23739237392375,0.7582305046702295,66.83365962606143,4.667070220534471,89.23739237392375,0.7582305046702295,0.2,2.0,0.0005,2022-05-25 18:30:27.701
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0_0,2.0,0.5,0.5,100.0,116.66666666666669,4.921607686744463,0.023800027654375,0.0001524767145324,2000.0,hetero_homo,True,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.4430176565008,1.0402473031152235,62.69508685879589,0.3479379370756673,88.4430176565008,1.0402473031152235,0.1999999999999999,2.777353997333345,0.1334519015803086,98.68222078202636,0.0808307925421017,98.68136745459768,0.0883204170693075,98.68222078202636,0.0808307925421017,0.6,90.40590405904058,0.8387565619302478,63.77277536967591,1.074355471348076,90.40590405904058,0.8387565619302478,0.2,2.0,0.0005,2022-05-25 18:30:09.395
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_8_2,2.0,0.5,0.5,40.0,70.33333333333334,20.27039439401436,0.0243455902960571,0.0026807843248365,100.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,28.934817170111288,5.226310794250826,20.57550369976842,2.679508237611248,28.934817170111288,5.226310794250826,0.1999999999999999,1.6580284870001378,0.2668799305382156,38.45152895250487,3.419718645747478,29.141441302019327,3.290299969195113,38.45152895250487,3.419718645747478,0.6,28.90528905289053,7.050342093934314,18.75781080408497,4.457559617539037,28.90528905289053,7.050342093934314,0.2,2.0,5e-05,2022-05-25 18:37:50.541
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_8_1,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0204795877205374,7.454144657490809e-05,100.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,24.63054187192118,15.032180814557172,10.503491678396427,4.107794901762711,24.63054187192118,15.032180814557172,0.1999999999999999,2.027479184333212,0.0073796032109159,25.32648255191608,4.372512413561096,19.344810396967148,5.503054930109928,25.32648255191608,4.372512413561096,0.6,25.76875768757688,15.81151986869734,10.795302501138892,4.77483196848841,25.76875768757688,15.81151986869734,0.2,2.0,5e-05,2022-05-25 18:37:36.965
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_8_0,2.0,0.5,0.5,40.0,62.0,25.57342370508884,0.0267670363962746,0.0046111982723875,100.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,29.75991066443328,9.656664437354978,15.413276501296192,1.907961707697825,29.75991066443328,9.656664437354978,0.1999999999999999,1.5425116553334797,0.3242927140734472,35.90397280645847,8.24150899382285,26.606168305453416,10.092871126466802,35.90397280645847,8.24150899382285,0.6,29.82779827798278,10.822710409573894,15.213906247962786,0.843985552474707,29.82779827798278,10.82271040957389,0.2,2.0,5e-05,2022-05-25 18:37:24.400
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6_2,2.0,0.5,0.5,40.0,59.66666666666667,4.027681991198189,0.0259090343494588,0.0009553922217978,100.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,33.0,1.919683615907887,28.80669492349256,1.7368130638912092,33.0,1.9196836159078887,0.1999999999999999,1.5420883203331264,0.0509569260839284,39.63388676032354,0.5575053577568677,32.578373919264024,0.5100482181103659,39.63388676032354,0.5575053577568665,0.6,32.47232472324724,0.5431587248664134,26.583989532230053,4.317596632305639,32.47232472324724,0.5431587248664134,0.2,2.0,5e-05,2022-05-25 18:37:11.117
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6_1,2.0,0.5,0.5,40.0,76.66666666666666,16.048537489614297,0.0229677170909963,0.0017686382703723,100.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,34.9540788762831,2.951161595623481,31.19790945324708,3.587003810538426,34.9540788762831,2.951161595623481,0.1999999999999999,1.7326092296666502,0.2174887851642657,40.92963202065849,0.7602118240867539,33.172744915730675,0.0514622542189163,40.92963202065849,0.7602118240867539,0.6,35.97785977859779,2.5162696857907485,28.412785679358883,3.1219448059254704,35.97785977859778,2.51626968579075,0.2,2.0,5e-05,2022-05-25 18:36:57.557
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6_0,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0202239510606041,0.0001781899652272,100.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,38.90658174097665,0.7160688727830169,26.49629599081271,1.883698062840285,38.906581740976655,0.716068872783018,0.1999999999999999,2.002171154999814,0.0176408065574968,41.26571304724751,0.4758235457325561,35.21995459372616,0.8061441693100635,41.26571304724751,0.4758235457325561,0.6,36.10086100861009,0.8296886570253386,25.147544933148552,2.268831804640292,36.10086100861009,0.8296886570253388,0.2,2.0,5e-05,2022-05-25 18:36:42.982
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_4_2,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0203507523535339,7.143933565024423e-05,100.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,59.168035030104,1.5995226268420897,43.63408501204737,2.10787390463665,59.168035030104,1.5995226268420897,0.1999999999999999,2.0147244829998576,0.0070724942293743,71.2267180475273,0.6549800274364537,71.03065406132623,0.6407955609695691,71.2267180475273,0.6549800274364572,0.6,59.84009840098401,0.9801585147914658,43.92384862314127,1.6340377490140865,59.84009840098401,0.9801585147914658,0.2,2.0,5e-06,2022-05-25 18:36:28.687
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_4_1,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0205035039158286,6.570582962791602e-05,100.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,60.266666666666666,2.6463223957451256,42.35527460065054,1.91123702821487,60.266666666666666,2.6463223957451256,0.1999999999999999,2.029846887667039,0.0065048771331635,71.81483884923209,0.9542178239287362,71.60695944309472,0.8915354918279756,71.81483884923209,0.9542178239287362,0.6,60.94710947109472,1.538744895842165,41.57299914379262,1.3620689459330833,60.94710947109472,1.538744895842165,0.2,2.0,5e-06,2022-05-25 18:36:14.104
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_4_0,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0210586282188536,0.0001442051553065,100.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,57.54504504504504,2.190886988552222,40.95551126888899,1.012128353404486,57.54504504504504,2.190886988552222,0.1999999999999999,2.084804193666514,0.0142763103753439,71.9398559932232,0.6402463556895814,71.83263193560371,0.6217645921296305,71.9398559932232,0.6402463556895827,0.6,59.16359163591637,2.1428353493461683,40.96677248247247,1.829688180305295,59.16359163591637,2.1428353493461683,0.2,2.0,5e-06,2022-05-25 18:35:58.850
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_2_2,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0202981622222234,5.4719190622199146e-05,100.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,79.66191230850502,1.6688398308432453,56.44378213789607,1.200630835196106,79.66191230850502,1.6688398308432468,0.1999999999999999,2.0095180600001186,0.0054171998715976,84.14766558089033,0.3848001117626377,84.07887371338641,0.3654310228265482,84.14766558089033,0.3848001117626302,0.6,79.02829028290283,1.679766332564286,55.79569193291952,0.7458997609930161,79.02829028290283,1.6797663325642878,0.2,2.0,5e-06,2022-05-25 18:35:44.266
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_2_1,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0201572672255927,0.0001389969259932,100.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,76.8621236133122,0.4665483817394499,53.196443067480295,0.7465640336037873,76.8621236133122,0.4665483817394548,0.1999999999999999,1.99556945533368,0.0137606956733354,84.7557003257329,0.1595758790086779,84.73709984731678,0.200570733146164,84.7557003257329,0.1595758790086779,0.6,76.19926199261991,2.109031758853904,53.67968421130017,1.4131540201977706,76.19926199261994,2.109031758853904,0.2,2.0,5e-06,2022-05-25 18:35:30.692
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_2_0,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.02053489437037,0.000109144639093,100.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,77.26757369614513,0.9245751944614562,53.07015986601594,0.5924497620113115,77.2675736961451,0.9245751944614592,0.1999999999999999,2.03295454266663,0.0108053192702109,83.8403041825095,0.5475911025270656,83.7767677284773,0.5701513490845472,83.8403041825095,0.5475911025270656,0.6,73.98523985239854,0.5218500230159057,52.29579300224712,0.294063262033311,73.98523985239854,0.5218500230159057,0.2,2.0,5e-06,2022-05-25 18:35:16.117
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0_2,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0203700917508414,0.0001074253992641,100.0,hetero_homo,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,92.7065527065527,0.8178176691969988,64.56181576983508,1.1273530138726655,92.7065527065527,0.8178176691969988,0.1999999999999999,2.0166390833333026,0.0106351145271552,93.78030782205356,0.2547553441618106,93.753340306278,0.2340116329000017,93.78030782205356,0.2547553441618106,0.6,92.55842558425584,0.8566044450912715,63.93807549157976,0.9314114759273676,92.55842558425584,0.8566044450912752,0.2,2.0,5e-06,2022-05-25 18:35:01.486
