aggr,alpha,att_weight_decay,batch_size,C,cometml,conditional,dataset,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,exp,full_search_params,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,net,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,RPMAX,sample_coverage,supplementary,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,train_rate,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,val_rate,walk_length,weight_decay,date
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_9000_15000_1,2.0,0.5,0.5,40.0,289.3333333333333,19.344824171395874,0.0241360403923041,0.0004255816216879,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.1875901875902,0.2965086100514182,63.65653683198313,0.4214204235118167,90.1875901875902,0.2965086100514182,0.1999999999999999,6.983399004985889,0.4856076609258957,91.4209464297338,0.3221862571311443,91.43298095985598,0.3342559252782104,91.4209464297338,0.3221862571311495,0.6,90.37037037037038,0.4764696418618021,63.67583770743607,0.462096502083729,90.37037037037038,0.4764696418618021,0.2,2.0,5e-06,2022-06-13 14:24:30.870
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_9000_15000_0,2.0,0.5,0.5,40.0,252.0,15.769168230019822,0.024955179794003,0.0001945606710367,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,91.67487684729063,0.7922717951930925,64.46831528655969,0.4267298567571373,91.67487684729063,0.7922717951930925,0.1999999999999999,6.2860032723595705,0.3493260398797802,91.45712443584785,0.23012982975596,91.46503783565451,0.2420950108410435,91.45712443584785,0.23012982975596,0.6,91.46296296296296,0.4655483366657962,64.55772148297973,0.3351022836493056,91.46296296296296,0.4655483366657962,0.2,2.0,5e-06,2022-06-13 14:23:54.566
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_6000_10000_2,2.0,0.5,0.5,100.0,140.0,6.976149845485448,0.0225495664694947,0.0005135755495737,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,91.56086631814787,0.3395116180479413,65.32676390639439,0.9402712795172712,91.56086631814787,0.3395116180479413,0.1999999999999999,3.154716783513626,0.1263893887960007,91.31272271983048,0.0593702591059329,91.2972352014608,0.0676969924851203,91.31272271983048,0.0593702591059329,0.6,91.0,0.1178511301977606,62.43899180872615,0.2613840577885657,91.0,0.1178511301977606,0.2,2.0,5e-06,2022-06-13 14:23:28.209
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_6000_10000_1,2.0,0.5,0.5,100.0,137.33333333333334,3.299831645537215,0.0218254622288998,0.0003070456132767,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.95923261390888,0.6113932270494958,63.83458256213876,0.6079127952722103,90.95923261390888,0.6113932270494958,0.1999999999999999,2.998356403782964,0.1131919055534089,91.33919843597263,0.173216472596966,91.39645775014644,0.1684537742296963,91.33919843597263,0.173216472596966,0.6,90.80555555555556,0.2187224409447724,64.09248251200663,0.4817709757726781,90.80555555555556,0.2187224409447724,0.2,2.0,5e-06,2022-06-13 14:23:01.995
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_6000_10000_0,2.0,0.5,0.5,100.0,133.33333333333331,2.0548046676563274,0.0223441591892819,0.0004369828026214,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.43478260869566,0.4654419428894754,63.83936020115025,0.3908191356826351,90.43478260869566,0.4654419428894754,0.1999999999999999,2.9796091597527266,0.0877708051490307,92.45638849599246,0.2018004201700397,92.45716870173212,0.1935204950726877,92.45638849599246,0.2018004201700397,0.6,90.25,0.311804782231164,63.7655441715594,0.3952745172233335,90.25,0.311804782231164,0.2,2.0,5e-06,2022-06-13 14:22:36.716
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_3000_5000_2,2.0,0.5,0.5,100.0,318.3333333333333,19.60158723731888,0.0191545917705862,0.0001750151025596,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.35852713178296,0.5608448111816928,63.55010155360669,0.577393657541839,90.35852713178296,0.5608448111816928,0.1999999999999999,6.0942586455494165,0.3220852608637518,94.54828660436137,0.1457031692668978,94.50218680159182,0.1618866865660666,94.54828660436137,0.1457031692668978,0.6,89.8888888888889,0.5152010275275354,63.22928598584743,0.5230615626779471,89.8888888888889,0.5152010275275375,0.2,2.0,5e-06,2022-06-13 14:22:01.351
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_3000_5000_1,2.0,0.5,0.5,100.0,335.6666666666667,21.013223349965983,0.01881117405649,0.0005103699767829,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.49796747967478,0.6855049574813014,72.64671119228919,6.0209369955521606,90.49796747967478,0.6855049574813014,0.1999999999999999,6.316945742194852,0.4703981677818054,94.05581039755351,0.2578504885938858,94.14019944219922,0.2627893738950072,94.05581039755351,0.2578504885938858,0.6,91.11111111111111,1.517388920416408,68.62304819476836,0.7773917082596619,91.11111111111111,1.517388920416408,0.2,2.0,5e-06,2022-06-13 14:21:25.988
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_3000_5000_0,2.0,0.5,0.5,100.0,308.66666666666663,23.80942857123809,0.0187776342837791,0.0003397631760288,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.86625514403292,0.1924720877970143,71.71839858883645,5.98854080325623,89.86625514403292,0.1924720877970143,0.1999999999999999,5.803108143309752,0.5366956748692392,94.10197869101978,0.3306344596077373,94.078508318521,0.324873723444112,94.10197869101978,0.3306344596077422,0.6,89.0,0.4906533814626557,69.8493240164373,2.459257259040883,89.0,0.4906533814626557,0.2,2.0,5e-06,2022-06-13 14:20:51.763
mean,0.1,0.001,512.0,7.0,True,False,GenCAT_cora_12000_20000_2,2.0,0.5,0.5,40.0,47.66666666666666,0.4714045207910321,0.1433225925106348,0.0005406365805094,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.78093812375248,1.3816364165629684,63.72383086321187,0.8249261233734925,90.78093812375248,1.3816364165629684,0.1999999999999999,6.831542445967595,0.0543459097348759,96.11720554272516,2.023807264105201,96.119232600458,2.054547235776079,96.11720554272516,2.023807264105201,0.6,90.31944444444444,1.0619324918675148,63.59909970611849,0.7023690430087233,90.31944444444444,1.0619324918675148,0.2,2.0,5e-05,2022-06-13 14:31:50.701
mean,0.1,0.001,512.0,7.0,True,False,GenCAT_cora_12000_20000_1,2.0,0.5,0.5,40.0,53.66666666666666,5.90668171555645,0.1108859102745308,0.0077677887249388,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.1805869074492,1.045781878073205,63.77441531506217,0.7018507031635335,90.1805869074492,1.045781878073205,0.1999999999999999,5.905269334092736,0.2139094939350249,97.9256698357822,0.5501655848421222,97.9232560136038,0.5512502220394009,97.9256698357822,0.5501655848421222,0.6,91.19444444444444,1.1130191949805102,64.50363630328233,0.7809709805809794,91.19444444444444,1.1130191949805102,0.2,2.0,5e-05,2022-06-13 14:31:24.344
mean,0.1,0.001,512.0,7.0,True,False,GenCAT_cora_12000_20000_0,2.0,0.5,0.5,40.0,56.00000000000001,5.656854249492381,0.1184119853113467,0.0078192657386625,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.62739174219537,0.262244041490431,62.97695376233282,0.1940575163295061,89.62739174219537,0.262244041490431,0.1999999999999999,6.587577757115165,0.2832141904418302,97.6457614115842,0.3986884638662703,97.6566998366078,0.4011105735228135,97.6457614115842,0.3986884638662703,0.6,90.72222222222224,0.9368567752244492,63.64212973378529,0.6748094695355399,90.72222222222224,0.9368567752244472,0.2,2.0,5e-05,2022-06-13 14:30:55.162
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_9000_15000_2,2.0,0.5,0.5,100.0,116.66666666666669,4.1899350299921725,0.0483950613098346,0.0018580282048684,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,FSGNN,3.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.03316749585406,0.307582703001516,62.9122164657013,0.4978013220165014,90.03316749585406,0.307582703001516,0.1999999999999999,5.6390460301190615,0.0979424529036053,97.62363519588952,0.3789882721112874,97.61832232002462,0.3711624217600722,97.62363519588952,0.3789882721112874,0.6,90.5,0.5111916200682305,63.32879081134887,0.4329408717081194,90.5,0.5111916200682305,0.2,2.0,5e-05,2022-06-13 14:30:25.818
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_9000_15000_1,2.0,0.5,0.5,100.0,115.66666666666666,8.730533902472528,0.0464028302503559,0.0023222716139895,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,FSGNN,3.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.63652396985732,0.6361017933261941,63.90481251334569,0.507340674489016,90.63652396985732,0.6361017933261941,0.1999999999999999,5.349295892442266,0.1940667992530662,98.02121981383844,0.6990591796307443,98.04624699387692,0.6757443284347439,98.02121981383844,0.6990591796307443,0.6,89.62962962962963,0.2657907424890265,63.22435317421626,0.5225211329438302,89.62962962962963,0.2657907424890265,0.2,2.0,5e-05,2022-06-13 14:29:57.544
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_9000_15000_0,2.0,0.5,0.5,100.0,116.33333333333331,10.96458946893235,0.0443030520162204,0.0010842295387468,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,FSGNN,3.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.14778325123152,0.7317661725831606,63.56268250536999,0.8489761161328758,90.14778325123152,0.731766172583158,0.1999999999999999,5.142274254933,0.37012361974808,98.06576402321082,0.9461294405138924,98.0680391567435,0.9471671818238416,98.06576402321082,0.9461294405138924,0.6,90.74074074074076,0.7234083327638721,63.7129056641519,0.5993081089922664,90.74074074074076,0.7234083327638721,0.2,2.0,5e-05,2022-06-13 14:29:30.321
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_6000_10000_2,2.0,0.5,0.5,100.0,136.33333333333331,47.1687278701566,0.0442419706408528,0.0027504698657616,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,91.01319392581529,1.0099807206920983,65.02592997387518,1.654707442980755,91.01319392581529,1.0099807206920983,0.1999999999999999,5.904743139942488,1.6334886382556757,96.24386015602428,1.253009357295764,96.22691600096684,1.2366875968926212,96.24386015602428,1.253009357295764,0.6,90.77777777777776,0.6136311676215149,63.86765893190485,0.5571611046179045,90.77777777777776,0.6136311676215149,0.2,2.0,5e-06,2022-06-13 14:28:58.048
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_6000_10000_1,2.0,0.5,0.5,100.0,147.0,36.39597047293376,0.0455201163791022,0.0024832722759622,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.47242206235012,0.5999998083068031,62.52656599059839,0.7794366439876124,89.47242206235012,0.5999998083068031,0.1999999999999999,6.603593821947773,1.3277166954943254,98.71945259042032,0.5508896501898506,98.7015858766996,0.5606532453012706,98.71945259042032,0.5508896501898506,0.6,89.08333333333333,0.4138795673819808,62.88105131515353,0.3679745262062486,89.08333333333333,0.4138795673819808,0.2,2.0,5e-06,2022-06-13 14:28:24.774
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_6000_10000_0,2.0,0.5,0.5,100.0,107.33333333333331,4.921607686744463,0.0482443683452012,0.0011490469516906,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.22266139657444,0.6529386926673989,63.103311976734624,0.5256169738267019,89.22266139657444,0.6529386926673989,0.1999999999999999,5.174782080575824,0.1919315245812199,98.51013672795852,0.6094997684560988,98.50941082520892,0.6076378234811635,98.51013672795852,0.6094997684560988,0.6,89.80555555555556,0.6949997779553785,63.22913046142228,0.5496899672608723,89.80555555555556,0.6949997779553805,0.2,2.0,5e-06,2022-06-13 14:27:56.450
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_3000_5000_2,2.0,0.5,0.5,100.0,105.0,1.4142135623730965,0.0254971373606658,0.0002152876842603,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,FSGNN,3.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.29263565891473,1.1026944454206404,62.706633920020174,1.1774140050052069,89.29263565891473,1.1026944454206404,0.1999999999999999,2.6768960356712337,0.0134505995085988,99.98052959501558,0.0275353107938676,99.98052073637182,0.0275478388080163,99.98052959501558,0.0275353107938676,0.6,87.3888888888889,3.29515169474154,61.664771103282376,2.3455182775612182,87.3888888888889,3.29515169474154,0.2,2.0,5e-05,2022-06-13 14:27:33.111
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_3000_5000_1,2.0,0.5,0.5,100.0,117.0,15.513435037626788,0.0229392105965015,0.0006679677602625,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,FSGNN,3.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,87.14430894308943,0.8287350828404514,65.63589507369535,2.7130867612033867,87.14430894308943,0.8287350828404514,0.1999999999999999,2.6735390735169244,0.2734609859730785,99.88532110091744,0.0810902272002896,99.8838304034156,0.0821443556016348,99.88532110091744,0.0810902272002896,0.6,89.05555555555554,1.640535895581486,67.88451147391875,0.3492293758331553,89.05555555555554,1.640535895581486,0.2,2.0,5e-05,2022-06-13 14:27:09.666
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_3000_5000_0,2.0,0.5,0.5,100.0,113.33333333333331,15.369522511198005,0.0224102598008689,0.000883551119955,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,FSGNN,3.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,87.3971193415638,1.049180969875058,64.98502094147813,3.336964168995978,87.3971193415638,1.049180969875058,0.1999999999999999,2.5265093545118966,0.2380080260827067,99.96194824961948,0.0269066507300827,99.96294223512756,0.0262037968369235,99.96194824961948,0.0269066507300827,0.6,86.44444444444444,0.8314794192830945,68.32183614900259,3.501246752521583,86.44444444444446,0.8314794192830898,0.2,2.0,5e-05,2022-06-13 14:26:47.396
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_12000_20000_2,2.0,0.5,0.5,100.0,102.33333333333334,0.9428090415820642,0.0279052383721322,0.0001049129181967,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.93263473053892,1.2506198637576988,63.51520489010751,0.7526289855236452,89.93263473053892,1.2506198637576988,0.1999999999999999,2.855729325984915,0.0365441719952045,92.97536566589685,0.3448799256631541,92.97203062090448,0.3502771438285997,92.97536566589685,0.3448799256631541,0.6,89.54166666666666,0.4180532484247877,63.06748074936569,0.7999294385156878,89.54166666666666,0.4180532484247877,0.2,2.0,5e-06,2022-06-13 14:36:24.841
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_12000_20000_1,2.0,0.5,0.5,100.0,103.66666666666666,1.2472191289246484,0.0267836284461869,0.0003308220845596,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.0142964635064,0.6166687159841622,62.60375178214241,0.671277080106467,89.0142964635064,0.6166687159841622,0.1999999999999999,2.776169159139196,0.0081133529868211,92.96552386440028,1.3824031880645498,92.97165949600615,1.3943774574023364,92.96552386440028,1.3824031880645498,0.6,89.8888888888889,0.8808227775393282,63.28363291066507,0.8474054106859252,89.8888888888889,0.8808227775393282,0.2,2.0,5e-06,2022-06-13 14:36:00.521
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_12000_20000_0,2.0,0.5,0.5,100.0,101.0,0.0,0.0283040068428901,0.0002970321159017,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,lstm,10.0,16.0,2.0,0.05,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.34340382678751,0.2230619983216141,62.341447801164975,0.0306699448670548,88.34340382678751,0.2230619983216141,0.1999999999999999,2.85870469113191,0.0300002437060768,90.68373609512852,1.4170997992071026,90.6602672589182,1.4623389572713787,90.68373609512852,1.4170997992071026,0.6,88.11111111111111,1.1578702778147971,62.0598082914818,0.3647651476508304,88.11111111111111,1.1578702778147971,0.2,2.0,5e-06,2022-06-13 14:35:34.270
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_9000_15000_2,2.0,0.5,0.5,100.0,104.33333333333331,0.9428090415820642,0.0223563775831239,0.0013094051561351,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.05,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.87230514096186,0.8524110962452015,62.259660096602765,0.6703222113354503,88.87230514096186,0.8524110962452066,0.1999999999999999,2.3337282141049704,0.1565515390833301,95.58766859344895,1.1069639452963722,95.60384504683336,1.0851784319496076,95.58766859344895,1.1069639452963722,0.6,89.20370370370371,0.6687211142691774,62.32689169309332,0.1651496120280443,89.20370370370371,0.6687211142691774,0.2,2.0,5e-05,2022-06-13 14:35:09.995
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_9000_15000_1,2.0,0.5,0.5,100.0,103.66666666666666,1.2472191289246484,0.0222940547523547,0.0004988982148125,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.05,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.82475549142215,0.2367295664619748,62.61917257633019,0.2349688834706238,88.82475549142215,0.2367295664619748,0.1999999999999999,2.310785341386994,0.0419137092274676,93.4648180693875,0.9476117440797752,93.4804364236363,0.941206973590966,93.46481806938748,0.9476117440797804,0.6,88.53703703703704,0.9344056156698424,62.25702187589227,0.4512432035082739,88.53703703703704,0.9344056156698424,0.2,2.0,5e-05,2022-06-13 14:34:45.740
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_9000_15000_0,2.0,0.5,0.5,100.0,103.33333333333334,1.2472191289246484,0.0204600871950128,0.0002269131221799,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.05,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.80295566502463,0.5587750255229387,63.21548063094402,0.0825786214165446,89.80295566502463,0.5587750255229417,0.1999999999999999,2.11437962949276,0.0437029366166132,93.40425531914892,2.558899896068132,93.39455673190486,2.549715075464139,93.40425531914892,2.558899896068132,0.6,90.53703703703704,0.2734226492635786,63.86129168354708,0.4768039307340063,90.53703703703704,0.2734226492635786,0.2,2.0,5e-05,2022-06-13 14:34:23.444
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6000_10000_2,2.0,0.5,0.5,40.0,81.33333333333334,1.8856180831641232,0.0191347826723127,0.0002692056189211,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.2705999502116,1.1413386493749231,63.102946997652055,1.558853685876394,89.2705999502116,1.141338649374927,0.1999999999999999,1.5568032761414845,0.0583352180418874,94.28874121159588,0.8204002480611341,94.24306824878576,0.8301815100943747,94.28874121159588,0.8204002480611341,0.6,90.08333333333331,0.8249579113843016,63.9890380937528,1.9914421829476885,90.08333333333334,0.824957911384301,0.2,2.0,5e-06,2022-06-13 14:34:02.231
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6000_10000_1,2.0,0.5,0.5,40.0,84.33333333333334,4.642796092394706,0.0175297600268694,0.0004693104445514,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.6642685851319,0.4562661292671586,63.23269237523784,0.5387789311305649,89.6642685851319,0.4562661292671586,0.1999999999999999,1.4786876725653806,0.0973122611855208,95.26881720430109,0.7855491926828705,95.28601320359344,0.7830249160167143,95.26881720430109,0.7855491926828705,0.6,88.75,0.3788383804718332,63.0312060347532,0.3542127956251684,88.75,0.3788383804718332,0.2,2.0,5e-06,2022-06-13 14:33:42.000
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_6000_10000_0,2.0,0.5,0.5,40.0,75.33333333333333,2.0548046676563274,0.0196057252352844,0.0006014533773744,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.45981554677206,0.4297630152911774,63.472829850849976,0.2015318266381315,89.45981554677206,0.4297630152911786,0.1999999999999999,1.47754007888337,0.0741112432050907,94.8986327204149,0.8121434417778218,94.89152835514297,0.8090251978634502,94.8986327204149,0.8121434417778218,0.6,87.66666666666666,0.3535533905932767,61.7555296977862,0.371874090347418,87.66666666666666,0.3535533905932767,0.2,2.0,5e-06,2022-06-13 14:33:20.763
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_3000_5000_2,2.0,0.5,0.5,40.0,104.33333333333331,15.965240019770729,0.0150243614182304,0.0003321131704262,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,87.98449612403103,1.5669536462011877,61.92581463948969,1.6514161834325365,87.98449612403103,1.5669536462011877,0.1999999999999999,1.572696170459191,0.2753210305274576,95.11292834890963,1.2448884239210125,94.9947707355743,1.2922626988534258,95.11292834890963,1.2448884239210125,0.6,87.05555555555554,1.0213764617139047,62.08471488882993,1.1347882477668865,87.05555555555554,1.0213764617139047,0.2,2.0,0.0005,2022-06-13 14:32:59.482
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_3000_5000_1,2.0,0.5,0.5,40.0,106.33333333333334,10.62491830033948,0.0148070528781206,0.000270622499438,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.61788617886178,0.5181930399992672,73.85238224302775,3.839700118608591,88.61788617886178,0.5181930399992672,0.1999999999999999,1.571785742416978,0.1315314026371364,95.2790519877676,0.4712854742331059,95.32879257602556,0.4706776232874214,95.2790519877676,0.4712854742331059,0.6,88.50000000000001,0.2721655269759059,66.3944830237813,1.0871700121768564,88.50000000000001,0.2721655269759059,0.2,2.0,0.0005,2022-06-13 14:32:39.163
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_3000_5000_0,2.0,0.5,0.5,40.0,95.66666666666669,11.614167593456235,0.0151175142525279,0.0002855437172897,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,86.67695473251028,0.9787190118539316,64.36160665182953,0.6978021304037102,86.67695473251028,0.9787190118539268,0.1999999999999999,1.442932301511367,0.1460620768762376,93.85464231354642,0.7224824028176371,93.7828012214226,0.7107813710150342,93.85464231354642,0.7224824028176372,0.6,87.05555555555556,0.8314794192830994,67.38035460725756,1.4860921330269463,87.05555555555556,0.8314794192830994,0.2,2.0,0.0005,2022-06-13 14:32:18.939
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_12000_20000_2,2.0,0.5,0.5,100.0,137.33333333333334,6.182412330330465,0.0296962109020843,0.0019710335600012,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,JK-GAT,2.0,,10.0,,4.0,False,GPR_prop,2000.0,3,50.0,,89.24650698602795,0.1682976242918151,62.23009563310972,0.1219926554933656,89.24650698602795,0.1682976242918151,0.1999999999999999,4.06980499997735,0.1915320395306209,92.77809853733642,0.7748285585551944,92.7917166948212,0.7821135798292393,92.77809853733642,0.7748285585551944,0.6,89.01388888888889,0.3868996743662243,62.263181826666816,0.3102160395759606,89.01388888888889,0.3868996743662243,0.2,2.0,5e-06,2022-06-13 14:41:13.927
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_12000_20000_1,2.0,0.5,0.5,100.0,132.0,4.546060565661946,0.0273840205329916,0.0021319346412448,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,JK-GAT,2.0,,10.0,,4.0,False,GPR_prop,2000.0,3,50.0,,88.46250313518937,0.8301564666885073,62.23916186834166,0.7639447142918899,88.46250313518937,0.8301564666885073,0.1999999999999999,3.623857978731394,0.4070916739405613,92.91750696245076,0.57732213061324,92.90800657996016,0.5769404533818367,92.91750696245076,0.57732213061324,0.6,89.18055555555556,0.7393795363447877,62.705829037764616,0.6867368456572643,89.18055555555556,0.7393795363447877,0.2,2.0,5e-06,2022-06-13 14:40:46.647
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_12000_20000_0,2.0,0.5,0.5,100.0,133.66666666666666,2.3570226039551603,0.0276720858321034,0.0022850069887549,2000.0,scalability_node_edge,True,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.01,JK-GAT,2.0,,10.0,,4.0,False,GPR_prop,2000.0,3,50.0,,87.53776435045317,0.4846016252497522,61.428866013815785,0.3577600961408899,87.53776435045317,0.4846016252497522,0.1999999999999999,3.695918179427584,0.2733937589540501,92.72151898734178,0.6713039061897588,92.72687233060142,0.6651139723020438,92.72151898734178,0.6713039061897588,0.6,87.56944444444444,0.5404187905095458,61.48618585555536,0.3682928161443349,87.56944444444444,0.5404187905095458,0.2,2.0,5e-06,2022-06-13 14:40:19.440
