aggr,alpha,att_weight_decay,batch_size,C,cometml,conditional,dataset,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,exp,full_search_params,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,net,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,RPMAX,sample_coverage,supplementary,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,train_rate,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,val_rate,walk_length,weight_decay,date
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_2,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0149079485724269,0.0004470320887347,100.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,86.84654300168634,0.3642912140757672,59.7349406173905,0.836480088144231,86.84654300168634,0.3642912140757638,0.1999999999999999,1.4758869086702664,0.0442561767847436,89.97668997668997,0.3296535110426787,89.99680085347322,0.3134412903964517,89.97668997668997,0.3296535110426787,0.6,86.83886838868388,1.3997302185413305,60.25022579770389,0.7152460941295261,86.83886838868388,1.3997302185413305,0.2,2.0,5e-06,2022-06-13 18:03:52.854
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_1,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0139018971510607,0.0001115029816205,100.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.21932681867534,0.2768197347227354,61.8238172413414,0.7328563997402556,88.21932681867534,0.2768197347227369,0.1999999999999999,1.376287817955017,0.0110387951804388,91.64518900343644,0.1691152893902874,91.65706965876322,0.1538602046176907,91.64518900343644,0.1691152893902874,0.6,89.60639606396063,0.3479000153439353,62.4641777131161,0.678976529922791,89.60639606396063,0.3479000153439353,0.2,2.0,5e-06,2022-06-13 18:03:33.641
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_0,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.014647946050171,0.0005104692549837,100.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.48797250859106,0.2805830175009358,72.34891641942335,3.824747302801822,88.48797250859106,0.2805830175009358,0.1999999999999999,1.4501466589669387,0.0505364562433902,90.40404040404042,0.4091376703540295,90.3232375270176,0.4204108446741239,90.40404040404042,0.4091376703540295,0.6,89.36039360393605,0.3135928360143172,74.90559163347578,4.253673101909482,89.36039360393605,0.3135928360143187,0.2,2.0,5e-06,2022-06-13 18:03:12.250
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_2,2.0,0.5,0.0,100.0,129.66666666666669,2.0548046676563274,0.0219826965969458,0.0001643473799245,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.7558455682436,0.6570443705054162,64.33343651825592,0.5515293639830555,90.7558455682436,0.6570443705054162,0.1999999999999999,2.850690880790353,0.063193628173507,98.99119982828934,0.2188890111007836,98.96999243340754,0.2213162061902193,98.99119982828934,0.2188890111007836,0.6,90.6519065190652,0.0869750038359825,63.52185016503567,0.8088551081453889,90.6519065190652,0.0869750038359825,0.2,2.0,5e-06,2022-06-13 18:11:10.789
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_1,2.0,0.5,0.0,100.0,133.33333333333331,2.3570226039551603,0.0212660486347343,0.0003089595055345,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.86908690869086,0.3390766778310785,62.19590366508818,0.406755569624838,90.86908690869086,0.3390766778310827,0.1999999999999999,2.834807979563872,0.021362644743797,98.9102564102564,0.8225801946547087,98.89958343232964,0.8343264213752777,98.9102564102564,0.8225801946547087,0.6,89.11439114391143,0.9407785080429504,60.169679499027815,0.6120295084146431,89.11439114391145,0.9407785080429516,0.2,2.0,5e-06,2022-06-13 18:10:47.586
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_0,2.0,0.5,0.0,100.0,130.33333333333334,5.557777333511017,0.0239244022616781,0.0002144222960808,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.69239013933549,0.2005175448431888,61.77251660204311,0.7201540739697756,88.69239013933549,0.2005175448431888,0.1999999999999999,3.1191438771784306,0.1579327750509656,99.006908462867,0.220164918548912,99.00439267321124,0.2169870630040957,99.006908462867,0.220164918548912,0.6,88.99138991389913,1.208295369273583,62.99226101183432,0.7869873623509271,88.99138991389913,1.2082953692735872,0.2,2.0,5e-06,2022-06-13 18:10:23.371
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_2,2.0,0.5,0.0,100.0,108.0,0.0,0.0206541978685116,0.0006281056954712,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,91.4117015566291,1.5238936732773385,67.01296553038091,6.501198724014248,91.4117015566291,1.5238936732773434,0.1999999999999999,2.230653369799256,0.0678354151108958,97.58360302049624,1.709467770402616,97.55775627014212,1.7273106559446816,97.58360302049624,1.709467770402616,0.6,93.1119311193112,0.920456921715608,71.68430151123806,5.146675313228733,93.1119311193112,0.920456921715608,0.2,2.0,5e-06,2022-06-13 18:10:01.937
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_1,2.0,0.5,0.0,100.0,105.0,0.8164965809277268,0.0194055254320077,8.551291312474691e-05,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.56682769726247,1.464109682982917,60.02889509009813,1.3222953816164886,88.56682769726247,1.464109682982917,0.1999999999999999,2.03752682171762,0.010695928818756,98.16612729234087,0.3711898712855505,98.19350804908554,0.3692281183889182,98.16612729234087,0.3711898712855505,0.6,87.94587945879458,1.0687667402818424,60.65507197216719,0.6447578468382261,87.94587945879458,1.0687667402818413,0.2,2.0,5e-06,2022-06-13 18:09:40.755
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_0,2.0,0.5,0.0,100.0,105.66666666666666,0.9428090415820642,0.0195314001548964,0.0001134159780416,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.03436426116838,1.4238033098116898,68.0327880920525,2.18562748676434,90.03436426116838,1.4238033098116898,0.1999999999999999,2.0638825992743177,0.0274000810008966,96.9486531986532,0.4871985228447049,96.93649797097204,0.4911595819249272,96.9486531986532,0.4871985228447049,0.6,89.0528905289053,0.9080456986613422,65.88140144675475,2.2097638826862576,89.0528905289053,0.9080456986613422,0.2,2.0,5e-06,2022-06-13 18:09:19.488
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_2,2.0,0.5,0.0,40.0,47.66666666666666,0.4714045207910321,0.0246732436042349,0.0001602559912945,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.515350877193,0.7636177783543916,63.14010662309498,0.834523403457093,90.515350877193,0.7636177783543916,0.1999999999999999,1.1760473971565564,0.0095607271601572,97.26144629867352,0.4203440886689906,97.23233469043456,0.3993064516177921,97.26144629867352,0.4203440886689906,0.6,91.5129151291513,0.4519353768972637,63.64733585710706,0.0793544353352844,91.5129151291513,0.4519353768972592,0.2,2.0,0.0,2022-06-13 18:09:01.257
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_1,2.0,0.5,0.0,40.0,48.0,0.8164965809277268,0.0270250633192209,0.0003902540270205,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.17543859649123,1.3664703445085291,74.1269229790825,5.087641730207944,90.17543859649123,1.3664703445085291,0.1999999999999999,1.297316301614046,0.033861483145304,95.30075187969923,1.4324501419784692,95.33395688743636,1.421438252243179,95.30075187969923,1.4324501419784672,0.6,88.80688806888068,0.5290482944060632,69.71446538632368,1.556672486946793,88.8068880688807,0.5290482944060717,0.2,2.0,0.0,2022-06-13 18:08:41.082
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_0,2.0,0.5,0.0,40.0,47.66666666666666,0.4714045207910321,0.0299315004555583,8.251937665471073e-05,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.96672504378283,0.5155727300833525,67.62528859883955,0.8241079458537264,88.96672504378283,0.5155727300833525,0.1999999999999999,1.4267588965594769,0.0168146771551663,96.15464994775338,0.99307037580077,96.15415344347517,0.997076079939762,96.15464994775338,0.99307037580077,0.6,92.18942189421894,0.2301142304289035,74.33621564785273,6.0540464859799465,92.18942189421894,0.2301142304289035,0.2,2.0,0.0,2022-06-13 18:08:20.973
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_2,2.0,0.5,0.5,100.0,116.66666666666669,4.1899350299921725,0.0219418868311428,0.0005365499741778,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.53288364249578,1.261941783060352,61.47806926990192,0.6226303235832852,88.53288364249578,1.261941783060352,0.1999999999999999,2.5585320467750234,0.074931253642763,95.8041958041958,0.3403767409241189,95.83171846381748,0.3467328552759576,95.8041958041958,0.3403767409241189,0.6,88.37638376383762,0.7827750345238532,61.55422317684164,0.3457674193392509,88.37638376383762,0.7827750345238532,0.2,2.0,0.0005,2022-06-13 18:07:57.541
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_1,2.0,0.5,0.5,100.0,116.33333333333331,2.6246692913372724,0.0186579577521317,0.0008193056075257,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.38219326818675,1.032915178634113,61.66633564871211,0.5199071267622069,88.38219326818675,1.032915178634113,0.1999999999999999,2.172681354607145,0.1453332207181689,95.81185567010309,0.7749836148053597,95.8358000466594,0.7760515468440452,95.81185567010309,0.7749836148053597,0.6,89.9138991389914,1.1104225144691124,62.40354627719228,0.4895480232067397,89.9138991389914,1.1104225144691175,0.2,2.0,0.0005,2022-06-13 18:07:35.343
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_0,2.0,0.5,0.5,100.0,113.33333333333336,5.436502143433359,0.0203845084907418,0.0001152244623893,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.11798396334478,0.3239893613684107,69.26811002048244,1.239329578826901,89.11798396334478,0.3239893613684107,0.1999999999999999,2.309839451685548,0.1026246451144245,96.56986531986531,0.0787385813715077,96.59810846902344,0.0845539560733924,96.56986531986531,0.0787385813715077,0.6,90.71340713407136,1.003044675910215,69.24581166590094,2.5617138531679315,90.71340713407136,1.0030446759102136,0.2,2.0,0.0005,2022-06-13 18:07:13.142
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_2,2.0,0.5,0.5,100.0,114.66666666666666,9.672412085697935,0.0223599511527466,0.0003061972599863,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.32082653616096,0.6570443705054162,62.94391921248668,0.7353637099077653,90.32082653616096,0.6570443705054193,0.1999999999999999,2.566273391246796,0.2435520712405686,96.39407598197036,1.0030754621633724,96.40436277722722,1.0152117773540363,96.39407598197036,1.0030754621633724,0.6,91.02091020910208,0.5290482944060674,63.75609529733964,0.54371168686536,91.02091020910208,0.5290482944060579,0.2,2.0,0.0001,2022-06-13 18:15:55.784
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_1,2.0,0.5,0.5,100.0,103.66666666666669,3.091206165165237,0.0221329994788039,0.0001685645567436,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,92.1892189218922,0.5101000272549887,63.123616851925576,0.818509891355978,92.1892189218922,0.5101000272549887,0.1999999999999999,2.2947686798870564,0.0804636806391814,94.76495726495727,1.1939072687776928,94.76718422126504,1.1739837160491322,94.76495726495727,1.1939072687776928,0.6,91.82041820418203,1.1306750498677889,63.07238038980153,0.8492220264250415,91.82041820418203,1.1306750498677889,0.2,2.0,0.0001,2022-06-13 18:15:32.657
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_0,2.0,0.5,0.5,100.0,107.0,2.44948974278318,0.022793878549421,0.0007289432767968,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.10289389067523,0.9910633445287736,61.706425043593526,1.5505125669377051,88.10289389067523,0.9910633445287736,0.1999999999999999,2.4405669464419284,0.1316157626454996,94.86183074265978,1.7731873228308368,94.89440701381264,1.759682028893265,94.86183074265978,1.7731873228308368,0.6,88.25338253382535,0.3135928360143172,61.64322123286138,0.2745789340617301,88.25338253382535,0.3135928360143172,0.2,2.0,0.0001,2022-06-13 18:15:08.489
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_2,2.0,0.5,0.5,100.0,103.66666666666666,1.2472191289246484,0.0209606549538501,0.0002124752387584,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,91.35802469135804,0.7241405025889428,65.31525165321914,5.204778525076227,91.35802469135804,0.724140502588945,0.1999999999999999,2.172912472238143,0.0335770253088346,91.17583603020498,0.3096591174629426,91.217304365911,0.2755655021860825,91.17583603020498,0.3096591174629426,0.6,92.8659286592866,0.5290482944060632,63.41482439507362,0.6793322578249951,92.8659286592866,0.5290482944060632,0.2,2.0,0.0005,2022-06-13 18:14:45.040
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_1,2.0,0.5,0.5,100.0,105.33333333333334,1.2472191289246484,0.0210996737998169,0.0001889435036035,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,86.95652173913044,1.1833283781561252,57.90574822752307,1.387479643173806,86.95652173913044,1.1833283781561252,0.1999999999999999,2.2227289024740458,0.0459840642730549,89.68716289104638,0.4736677108975217,89.67531430673951,0.580074606463573,89.68716289104638,0.4736677108975217,0.6,86.22386223862239,1.2082953692735872,59.28110729451173,1.2572602341685148,86.22386223862239,1.2082953692735872,0.2,2.0,0.0005,2022-06-13 18:14:21.727
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_0,2.0,0.5,0.5,100.0,110.0,2.943920288775944,0.0204761626186501,0.0003322487057822,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,86.99885452462772,0.8571952776114383,72.25467046386142,4.235013697307022,86.99885452462772,0.8571952776114383,0.1999999999999999,2.25326030018429,0.0944988886758467,89.73063973063974,2.058205603757374,89.68626395143811,2.072519191615865,89.73063973063974,2.058205603757372,0.6,87.8228782287823,0.987846150320353,67.50015139698638,3.7553195597871216,87.8228782287823,0.987846150320353,0.2,2.0,0.0005,2022-06-13 18:13:58.623
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_2,2.0,0.5,0.5,100.0,164.33333333333334,10.780641085864152,0.0198751645968679,0.0007150314912968,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.001,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.89912280701756,1.290416918414454,62.86727229903518,1.0595392547316955,90.89912280701756,1.290416918414454,0.1999999999999999,3.267491767803828,0.2669580601597999,86.75652545999144,0.7936344454852975,86.55392200367108,0.7993433123539527,86.75652545999144,0.7936344454853007,0.6,89.97539975399754,0.4348750191799231,64.22246997505262,3.943956829780277,89.97539975399754,0.4348750191799231,0.2,2.0,0.0005,2022-06-13 18:13:32.276
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_1,2.0,0.5,0.5,100.0,170.0,9.899494936611672,0.0191883188830523,0.000393817880579,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.001,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.17543859649123,0.2481076425215963,69.36275676175065,1.629579811603428,90.17543859649123,0.2481076425215963,0.1999999999999999,3.2600629807760315,0.1647249434724841,87.531328320802,0.4880251230387585,87.74299315103741,0.4471791016825969,87.531328320802,0.4880251230387585,0.6,91.45141451414514,1.217650053703771,71.90617987043093,1.8160902874604143,91.45141451414514,1.217650053703771,0.2,2.0,0.0005,2022-06-13 18:13:05.172
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_0,2.0,0.5,0.5,100.0,172.0,9.273618495495713,0.0181403616508865,0.0004853869436373,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.001,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.61646234676007,0.2476731282614848,66.01694166011823,1.0924104887879318,88.61646234676007,0.2476731282614848,0.1999999999999999,3.116668339197834,0.1139990369103015,89.0491118077325,0.4169265902457659,89.13880734121955,0.4619957777623653,89.0491118077325,0.4169265902457659,0.6,88.37638376383764,0.4519353768972637,66.41736579619905,1.2720424164084403,88.37638376383764,0.4519353768972637,0.2,2.0,0.0005,2022-06-13 18:12:39.843
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_2,2.0,0.5,0.5,100.0,104.0,3.55902608401044,0.0171263847395721,0.0005463651981204,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,85.83473861720068,0.4130674102501116,59.44189838462923,0.183172177059242,85.83473861720068,0.4130674102501116,0.1999999999999999,1.7824563961476083,0.1077959083862613,90.50646323373596,0.1585784016433151,90.61085962510003,0.1673587176184962,90.50646323373596,0.1585784016433151,0.6,85.17835178351784,0.7119210887324853,59.10538288495943,1.1470444594824518,85.17835178351784,0.7119210887324887,0.2,2.0,0.0005,2022-06-13 18:12:18.509
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_1,2.0,0.5,0.5,100.0,104.33333333333331,2.4944382578492967,0.0168570028913819,0.0006250756322634,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,85.93919652551575,1.4827904759769457,59.1141437123968,1.1171350496352157,85.93919652551575,1.4827904759769508,0.1999999999999999,1.758986031636596,0.0825517563562754,89.62628865979381,0.5073458681708675,89.60195860860377,0.5357223032663337,89.62628865979383,0.5073458681708708,0.6,86.59286592865928,1.4862295170473037,60.45892136981647,1.1248361813392451,86.59286592865928,1.4862295170473088,0.2,2.0,0.0005,2022-06-13 18:11:56.170
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_0,2.0,0.5,0.5,100.0,107.33333333333334,2.4944382578492967,0.0181131131172224,0.000488478935643,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,86.76975945017182,1.5934052397758938,66.82109926984054,3.2038049188549405,86.76975945017182,1.5934052397758938,0.1999999999999999,1.9443803075701,0.0752695115655349,90.06734006734007,0.847518121447907,90.03608771358418,0.8572177287257916,90.06734006734007,0.847518121447907,0.6,86.10086100861008,0.3135928360143172,64.43970428684793,0.7336061296573053,86.10086100861008,0.3135928360143172,0.2,2.0,0.0005,2022-06-13 18:11:34.017
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_20000_2,2.0,0.5,0.5,100.0,111.66666666666669,5.436502143433359,0.0189696013899823,0.0010608283283365,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,92.60467645459492,0.2772713166717149,64.96206530649111,0.3636479016441764,92.60467645459492,0.2772713166717149,0.1999999999999999,2.121279321610928,0.1966565214594499,94.26915647134578,0.9121497901213044,94.14473556480546,0.8746969013781646,94.26915647134578,0.9121497901213044,0.6,92.25092250922508,0.9407785080429504,64.81277629132921,1.5222705385600035,92.25092250922508,0.9407785080429504,0.2,2.0,0.0,2022-06-13 18:20:52.497
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_20000_1,2.0,0.5,0.5,100.0,130.99999999999997,21.35415650406263,0.0192547995210632,0.000318512419445,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,93.014301430143,1.1459112572057,64.17108498266234,0.7793957838218813,93.014301430143,1.1459112572057,0.1999999999999999,2.519359794134896,0.3934518133858157,92.47863247863248,2.030026987438229,92.24933171594138,2.167032285286784,92.47863247863248,2.030026987438229,0.6,93.3579335793358,0.6903426912867046,64.2697726312773,0.8537823084007067,93.3579335793358,0.6903426912867046,0.2,2.0,0.0,2022-06-13 18:20:29.340
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_20000_0,2.0,0.5,0.5,100.0,119.33333333333334,9.285592184789412,0.0189237332696861,0.0006062680645523,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.7824222936763,0.6475372976202867,63.672964498961925,0.5874281029176275,90.7824222936763,0.6475372976202867,0.1999999999999999,2.2593795607487364,0.1999789220789927,96.89119170984456,0.5571454188499131,96.92494687582996,0.5631018418189059,96.89119170984456,0.5571454188499131,0.6,90.7749077490775,0.5431587248664089,64.16359844310793,0.4475220184556022,90.7749077490775,0.5431587248664101,0.2,2.0,0.0,2022-06-13 18:20:05.250
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_15000_2,2.0,0.5,0.5,40.0,62.33333333333333,4.78423336480244,0.019560302824853,0.0008644491275506,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,93.98819108964037,2.063594502065601,64.92642158333214,2.2867316133550823,93.98819108964037,2.0635945020655977,0.1999999999999999,1.2179646181563537,0.089330994609832,94.04530744336569,0.8827302069246501,94.10092549336945,0.8664879316831239,94.04530744336569,0.8827302069246501,0.6,94.64944649446494,0.7971390772949392,66.78105133967799,0.4661042244737683,94.64944649446494,0.7971390772949392,0.2,2.0,0.0,2022-06-13 18:19:45.045
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_15000_1,2.0,0.5,0.5,40.0,52.0,0.0,0.0186072130186053,0.0009868439029024,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.69404186795491,0.5731120908229392,60.428773328158144,0.8806779291474094,89.69404186795491,0.5731120908229361,0.1999999999999999,0.9675750769674776,0.0513158829509252,93.72168284789645,0.5567848069283234,93.76286953614093,0.5374211162061752,93.72168284789645,0.5567848069283234,0.6,89.48339483394835,0.1506451256324197,61.78170761453704,0.7173367617789473,89.48339483394835,0.1506451256324197,0.2,2.0,0.0,2022-06-13 18:19:25.551
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_15000_0,2.0,0.5,0.5,40.0,50.0,1.6329931618554536,0.0198456246306339,0.0005837093271227,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.17525773195875,1.4780627606602446,72.92544447313483,4.404591058509282,89.17525773195875,1.4780627606602446,0.1999999999999999,0.9922904384632908,0.043316702801532,92.48737373737372,1.3744659758255846,92.51640036376445,1.3173975681768595,92.48737373737372,1.3744659758255795,0.6,88.00738007380073,1.7373243409379493,68.26279347938242,3.084674820475517,88.00738007380073,1.7373243409379493,0.2,2.0,0.0,2022-06-13 18:19:05.245
mean,0.5,0.01,512.0,7.0,True,False,GenCAT_cora_10000_2,2.0,0.5,0.5,100.0,115.0,1.4142135623730965,0.0175779023410076,0.0002787587877768,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,92.70833333333334,1.3518451760896897,67.76114973205281,6.508766272380422,92.70833333333334,1.3518451760896897,0.1999999999999999,2.021738686288397,0.0527956641281953,91.8913136499786,1.288324280472794,91.848855254599,1.276177345951578,91.8913136499786,1.288324280472794,0.6,93.17343173431736,0.5431587248664089,71.74453444509078,5.307365492806704,93.17343173431736,0.5431587248664089,0.2,2.0,5e-05,2022-06-13 18:18:43.078
mean,0.5,0.01,512.0,7.0,True,False,GenCAT_cora_10000_1,2.0,0.5,0.5,100.0,111.66666666666669,0.4714045207910321,0.0191239626480966,0.0008079016152911,2000.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,91.87134502923976,0.5789178325503915,74.71135299044927,1.953561516840224,91.87134502923976,0.5789178325503915,0.1999999999999999,2.1358800151695805,0.0987717008119766,93.54636591478696,0.1534768009262609,93.5945287748887,0.2006484667505866,93.54636591478696,0.1534768009262609,0.6,92.619926199262,1.0545158794269536,78.3091521543474,6.807301981102995,92.619926199262,1.054515879426957,0.2,2.0,5e-05,2022-06-13 18:18:19.940
