aggr,alpha,att_weight_decay,batch_size,C,cometml,conditional,dataset,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,exp,full_search_params,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,net,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,RPMAX,sample_coverage,supplementary,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,train_rate,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,val_rate,walk_length,weight_decay,date
mean,0.5,0.01,512.0,7.0,True,False,GenCAT_cora_rand_2,2.0,0.5,0.5,100.0,113.66666666666664,7.760297817881874,0.0155576929234785,4.608358443026524e-05,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.94335511982571,1.1346768331154504,61.34540267780352,1.211023129002882,88.94335511982571,1.1346768331154504,0.1999999999999999,1.7686897756666442,0.1252648951420716,88.78163878163878,0.5905576961791569,88.86011465508442,0.6153539621606323,88.78163878163878,0.5905576961791569,0.6,89.36039360393605,0.920456921715608,62.040069251766674,0.7517987896867316,89.36039360393605,0.920456921715608,0.2,2.0,0.0005,2022-05-26 14:39:10.568
mean,0.5,0.01,512.0,7.0,True,False,GenCAT_cora_rand_1,2.0,0.5,0.5,100.0,117.0,5.354126134736333,0.0151498013977126,5.053288015308026e-05,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.58333333333334,0.7026425814183365,62.839726546093054,0.6547684299818406,89.58333333333334,0.7026425814183365,0.1999999999999999,1.772763231666583,0.0864834950139846,88.46657929226737,1.5763755834572888,88.5718765224467,1.6672630589852748,88.46657929226737,1.5763755834572888,0.6,89.54489544895449,1.2543713440572677,62.29874769318836,1.3556894453190942,89.54489544895449,1.2543713440572677,0.2,2.0,0.0005,2022-05-26 14:38:54.177
mean,0.5,0.01,512.0,7.0,True,False,GenCAT_cora_rand_0,2.0,0.5,0.5,100.0,112.0,9.899494936611664,0.0153515717979107,0.000166851059146,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.86449864498644,0.7549261938853168,62.838243365978265,1.0588100587679223,89.86449864498644,0.7549261938853168,0.1999999999999999,1.7184225853333523,0.1424857626782114,88.15817751987964,1.1973684313074653,88.29662186830932,1.2227094084862344,88.15817751987964,1.1973684313074653,0.6,90.2829028290283,0.920456921715608,63.8315913561768,0.9690325747180748,90.2829028290283,0.920456921715608,0.2,2.0,0.0005,2022-05-26 14:38:37.637
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_16_2,2.0,0.5,0.5,100.0,118.66666666666669,1.2472191289246484,0.0153207419453033,6.399314929203831e-05,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.38356164383562,0.8731197797247912,60.55729513471872,0.3183487084539695,89.38356164383562,0.8731197797247912,0.1999999999999999,1.8180188823333387,0.0164312797235647,90.39190897597976,1.0047719357409484,90.3712327002523,0.9919587214740622,90.39190897597976,1.0047719357409484,0.6,89.79089790897909,0.0869750038359877,61.6126151580812,0.1697280697981613,89.79089790897909,0.0869750038359877,0.2,2.0,5e-05,2022-05-26 14:38:20.414
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_16_1,2.0,0.5,0.5,100.0,111.33333333333331,4.784233364802436,0.0157976323646538,0.0002555252149305,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,87.8735632183908,1.2617527816149523,61.23187744058241,0.8309059015090502,87.8735632183908,1.2617527816149523,0.1999999999999999,1.7575868263333323,0.0465962563469354,91.36191677175285,0.7773535943214337,91.4566485198724,0.7130759556578725,91.36191677175285,0.7773535943214337,0.6,88.62238622386224,0.5703332408053945,64.83814675715355,0.8060392946810243,88.62238622386224,0.5703332408053945,0.2,2.0,5e-05,2022-05-26 14:38:03.275
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_16_0,2.0,0.5,0.5,100.0,116.66666666666669,6.798692684790379,0.015450205276715,8.835558172181794e-05,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.70588235294117,0.2310806474465833,61.56531234400292,0.9817034510775076,89.70588235294117,0.2310806474465833,0.1999999999999999,1.802997862333389,0.1137754853879046,90.6048906048906,0.91156282114439,90.74897092134964,0.8344339478862678,90.6048906048906,0.91156282114439,0.6,90.22140221402212,2.219141273390987,62.1074387001295,2.723720164931108,90.22140221402212,2.2191412733909845,0.2,2.0,5e-05,2022-05-26 14:37:47.011
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_4_2,2.0,0.5,0.5,100.0,120.33333333333334,13.47425528760516,0.0165480472486429,0.0007811254316898,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.88285410010648,0.5881448890941039,62.89752868550086,0.6642369018142883,89.88285410010651,0.5881448890941083,0.1999999999999999,2.001595942666654,0.3180063942754625,91.86147186147186,0.2007276730626758,91.9330039313215,0.1774602146005056,91.86147186147186,0.2007276730626778,0.6,91.08241082410824,0.4348750191799179,63.92183266053264,0.5473617335961909,91.08241082410824,0.4348750191799126,0.2,2.0,5e-05,2022-05-26 14:37:28.852
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_4_1,2.0,0.5,0.5,100.0,115.33333333333331,3.681787005729081,0.0156776311765894,0.0001113421501688,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,87.22222222222221,1.5368812176467623,60.91062041671608,1.192141322313058,87.22222222222221,1.536881217646765,0.1999999999999999,1.8078137589999792,0.0476985448065736,91.85480301018148,0.9581611696287446,91.96117142741151,0.911748377994951,91.85480301018148,0.9581611696287446,0.6,89.85239852398523,0.6025805025296881,62.55174313510691,0.6824686862091579,89.85239852398523,0.6025805025296881,0.2,2.0,5e-05,2022-05-26 14:37:12.337
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_4_0,2.0,0.5,0.5,100.0,109.33333333333334,0.9428090415820642,0.0155264857543214,0.0001803109833614,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.43069873997709,1.1339627647894237,67.86498586627945,1.6987592973499006,88.43069873997709,1.1339627647894193,0.1999999999999999,1.6974345973333889,0.0130735343529822,90.78282828282828,1.1091484809010466,90.82074415907908,1.0651310813184818,90.78282828282828,1.1091484809010466,0.6,88.31488314883148,0.3135928360143158,70.00437216254896,1.6343013217706828,88.31488314883148,0.3135928360143223,0.2,2.0,5e-05,2022-05-26 14:36:56.207
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_1_2,2.0,0.5,0.5,100.0,110.33333333333331,2.6246692913372622,0.0153840800562547,0.0001279304737448,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.01742919389977,2.119289374547244,64.53428825504163,6.546601708875562,88.01742919389977,2.119289374547244,0.1999999999999999,1.6976767423333663,0.0536000732138764,86.78678678678679,2.3970338987042474,86.90454490663271,2.441379711692078,86.7867867867868,2.39703389870425,0.6,90.09840098400984,1.0897936744569106,62.73155547686194,1.7163733399609191,90.09840098400984,1.0897936744569137,0.2,2.0,0.0005,2022-05-26 14:36:39.807
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_1_1,2.0,0.5,0.5,100.0,116.66666666666669,4.642796092394703,0.0154980083057783,4.072059712372932e-05,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,89.16391639163916,0.3390766778310785,62.65557833138572,0.394491995377937,89.16391639163916,0.3390766778310785,0.1999999999999999,1.807950015999949,0.0680897494559736,87.82051282051282,0.4796996649710164,87.6933473904266,0.3658957316729361,87.82051282051282,0.4796996649710203,0.6,89.9138991389914,0.6088250268518867,63.61029925718853,0.2686989386278966,89.9138991389914,0.6088250268518867,0.2,2.0,0.0005,2022-05-26 14:36:24.313
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_1_0,2.0,0.5,0.5,100.0,109.66666666666669,3.399346342395185,0.0154224278069558,6.311725519691065e-05,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,88.81542699724517,0.9574736747648894,61.49667612606069,0.9890777679439012,88.81542699724517,0.9574736747648894,0.1999999999999999,1.691528960333244,0.0588672470702889,89.51526799060431,0.8142505216714782,89.57567680003541,0.8770430468812649,89.51526799060431,0.8142505216714782,0.6,89.48339483394832,0.4519353768972682,61.62487240228511,0.3687171457463069,89.48339483394832,0.4519353768972682,0.2,2.0,0.0005,2022-05-26 14:36:07.924
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_0_2,2.0,0.5,0.5,40.0,270.6666666666667,12.684198393626955,0.015641606057327,1.4274823538423968e-05,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,91.6815210932858,0.5510171417406836,70.31491904189163,3.866868315253898,91.6815210932858,0.5510171417406836,0.1999999999999999,4.233532404000016,0.1956647740105688,96.78089304257529,0.2610551420555872,96.79673098212795,0.2562435549755024,96.78089304257529,0.2610551420555884,0.6,91.69741697416974,0.8387565619302471,70.19614842126343,5.545759008945481,91.69741697416974,0.8387565619302471,0.2,2.0,5e-06,2022-05-26 14:35:44.522
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_0_1,2.0,0.5,0.5,40.0,259.6666666666667,11.585431464655173,0.0153559661227772,6.7201971698375e-05,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,92.1474358974359,1.3847736535059532,64.40291126740799,1.1493818771441158,92.1474358974359,1.3847736535059532,0.1999999999999999,3.988176223666642,0.1950443459510475,95.8063121487246,0.4044160599625999,95.79077775637217,0.3880539365701827,95.8063121487246,0.4044160599625999,0.6,92.43542435424357,1.0545158794269538,64.42746532453826,0.7535941133809231,92.43542435424357,1.0545158794269538,0.2,2.0,5e-06,2022-05-26 14:35:21.095
mean,0.9,0.01,512.0,7.0,True,False,GenCAT_cora_0_0,2.0,0.5,0.5,40.0,261.0,9.092121131323912,0.0153392880854681,0.0003339026178576,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,GPRGNN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,91.75257731958764,1.4238033098116898,71.77650276402136,2.790763020395531,91.75257731958764,1.4238033098116898,0.1999999999999999,4.006092919666608,0.2197064388082207,95.30723905723906,0.1297225168974989,95.3042050695662,0.1373952891177555,95.30723905723906,0.1297225168974989,0.6,91.6359163591636,0.9685126536299864,72.16487722463808,2.70682154906969,91.6359163591636,0.9685126536299864,0.2,2.0,5e-06,2022-05-26 14:34:57.665
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_rand_2,2.0,0.5,0.5,40.0,86.33333333333333,2.8674417556808782,0.0864510282882898,0.002276554820424,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,87.2004357298475,1.2105724820747708,61.086634853167766,0.776497389951627,87.2004357298475,1.2105724820747708,0.1999999999999999,7.4570871363334845,0.0511223367655195,98.32689832689832,0.2101664300972233,98.30115963172472,0.2163772372603771,98.32689832689832,0.2101664300972233,0.6,87.02337023370234,0.4842563268149964,61.568997819111104,0.1622765418693572,87.02337023370234,0.4842563268149964,0.2,2.0,5e-05,2022-05-26 14:45:20.825
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_rand_1,2.0,0.5,0.5,40.0,90.66666666666669,1.2472191289246484,0.0861645238102258,0.0005898338306827,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,86.92708333333333,0.7254368894366732,61.18101261890031,1.179346943814007,86.92708333333333,0.7254368894366732,0.1999999999999999,7.811562645333425,0.0608556818193909,98.90782000873745,0.1235660604956855,98.8706344119807,0.1341636308648219,98.90782000873745,0.1235660604956855,0.6,88.43788437884378,1.3997302185413334,62.83024493486305,1.311739902990154,88.43788437884378,1.3997302185413385,0.2,2.0,5e-05,2022-05-26 14:45:00.244
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_rand_0,2.0,0.5,0.5,40.0,84.0,3.741657386773941,0.089656000416362,0.0029589038652792,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,86.72086720867208,1.233583379592524,61.28907883265015,1.356849729985197,86.72086720867208,1.233583379592524,0.1999999999999999,7.520035154000047,0.0828902562057015,98.47410272942189,0.2127551028715155,98.47526959510787,0.2175122537005951,98.47410272942189,0.2127551028715155,0.6,85.54735547355473,1.281221811562096,60.64806480999548,1.0283422313272133,85.54735547355473,1.281221811562096,0.2,2.0,5e-05,2022-05-26 14:44:40.732
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_16_2,2.0,0.5,0.5,100.0,121.66666666666666,3.2998316455372247,0.0694729353549274,0.0013580432088517,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,85.15981735159818,1.260885960866126,58.29539715192288,0.2532229764198681,85.15981735159816,1.2608859608661216,0.1999999999999999,8.44807947633323,0.0649865626224214,99.17825537294564,0.1860885138290749,99.17136993335734,0.1956766308194287,99.17825537294564,0.1860885138290749,0.6,87.57687576875769,0.920456921715608,59.76805076438727,1.0792427839111254,87.57687576875769,0.920456921715608,0.2,2.0,5e-05,2022-05-26 14:44:17.510
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_16_1,2.0,0.5,0.5,100.0,139.66666666666669,22.395436042987768,0.0633741008326931,0.0056982470925187,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,83.9080459770115,1.137872981219734,61.1943417353805,1.2657091079315483,83.9080459770115,1.137872981219734,0.1999999999999999,8.723922584666601,0.5463976977505614,99.15931063472048,0.0297228575530293,99.148593509823,0.0296873472150149,99.15931063472048,0.0297228575530293,0.6,84.93234932349324,0.6958000306878707,59.48159598525995,0.8600467368481008,84.93234932349324,0.6958000306878707,0.2,2.0,5e-05,2022-05-26 14:43:54.077
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_16_0,2.0,0.5,0.5,100.0,128.0,2.9439202887759515,0.0665940542466869,0.0008625702321229,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,84.9128540305011,0.7586268124827975,58.01016514701082,0.9105792240164362,84.91285403050108,0.7586268124827988,0.1999999999999999,8.52152180733348,0.0866840376497703,99.48519948519947,0.1390120269928724,99.46753063578,0.1418251513404809,99.48519948519947,0.1390120269928724,0.6,87.39237392373923,0.3791152523351151,59.955803189478594,1.0332119071342656,87.39237392373923,0.3791152523351151,0.2,2.0,5e-05,2022-05-26 14:43:30.675
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_4_2,2.0,0.5,0.5,40.0,328.6666666666667,20.270394394014367,0.039704559311257,0.000869781974457,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,84.87752928647497,0.6693186948869289,59.93878716100946,0.4718064424614997,84.87752928647497,0.6693186948869289,0.1999999999999999,13.03202933500006,0.5337954994298535,98.50649350649353,0.322503558998945,98.48196667879064,0.3251361512430931,98.50649350649353,0.322503558998945,0.6,87.88437884378844,0.3791152523351151,62.407696134123455,0.3830848202482902,87.88437884378844,0.3791152523351151,0.2,2.0,0.0005,2022-05-26 14:42:52.415
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_4_1,2.0,0.5,0.5,40.0,300.3333333333333,7.318166133366717,0.0413027507779319,0.0004000561196317,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,85.9090909090909,0.9340021216619696,60.20547440760906,0.7259107642550081,85.9090909090909,0.9340021216619692,0.1999999999999999,12.402746602666866,0.2468965020264973,98.67197875166002,0.1084324808668958,98.66302851114564,0.0901864942996328,98.67197875166002,0.1084324808668958,0.6,85.85485854858548,0.6271856720286345,60.8835146399941,0.1184212066196285,85.85485854858548,0.6271856720286345,0.2,2.0,0.0005,2022-05-26 14:42:17.890
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_4_0,2.0,0.5,0.5,40.0,301.6666666666667,2.0548046676563176,0.0408728409085332,0.0002242763768531,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,86.1397479954181,1.5516858171986323,65.09530696491996,2.258671029383828,86.1397479954181,1.5516858171986316,0.1999999999999999,12.329525985000071,0.0242690534729786,98.37962962962963,0.0595207728271521,98.38834735429192,0.0597502755278143,98.37962962962963,0.0595207728271521,0.6,84.37884378843789,1.0580965888121308,64.55152264945082,0.4833774149548374,84.37884378843789,1.0580965888121303,0.2,2.0,0.0005,2022-05-26 14:41:43.516
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_1_2,2.0,0.5,0.5,40.0,127.0,5.09901951359279,0.0653610006573034,0.0018044946936221,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,87.2004357298475,0.8883173436982589,62.35882159415852,0.6183574513445786,87.2004357298475,0.8883173436982589,0.1999999999999999,8.29165350566647,0.0997306584665237,98.991848991849,0.0606698224956298,98.98508852020912,0.0548337924492529,98.991848991849,0.0606698224956298,0.6,86.03936039360394,0.6271856720286331,60.53559195584673,0.4461494745421367,86.03936039360394,0.6271856720286331,0.2,2.0,0.0005,2022-05-26 14:41:21.052
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_1_1,2.0,0.5,0.5,40.0,113.0,3.559026084010429,0.0711409678017929,0.0014966374233299,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,86.85368536853684,0.2804741206596682,62.04175588072523,0.4669352040912423,86.85368536853684,0.2804741206596682,0.1999999999999999,8.033619495000039,0.0892932830307393,98.01282051282053,0.3268602252303106,98.00478098382052,0.3277123252635545,98.01282051282053,0.3268602252303106,0.6,86.90036900369003,0.6566468789687147,61.94322077827648,0.1767207759652853,86.90036900369003,0.6566468789687147,0.2,2.0,0.0005,2022-05-26 14:40:58.605
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_1_0,2.0,0.5,0.5,40.0,115.33333333333331,2.6246692913372724,0.0699587106549873,0.0011463528254306,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,87.8236914600551,0.7432913257979101,61.40738523047805,0.9164151659732812,87.8236914600551,0.7432913257979101,0.1999999999999999,8.065562573333256,0.0495176556955482,98.69741618620542,0.3560395473101265,98.7017844585474,0.3447887404708752,98.69741618620542,0.3560395473101265,0.6,85.48585485854859,0.7431147585236518,59.970231971167365,0.7127477102593803,85.48585485854859,0.7431147585236518,0.2,2.0,0.0005,2022-05-26 14:40:36.196
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_0_2,2.0,0.5,0.5,100.0,141.66666666666669,28.58126814696802,0.0632655270012662,0.008197816446382,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.4931669637552,0.2223207003430748,68.45253042275189,1.6121697619613349,90.4931669637552,0.2223207003430748,0.1999999999999999,8.731107408333099,0.6782383001489046,99.27310488058151,0.4726814818999404,99.27332004928626,0.4716671566695931,99.27310488058151,0.4726814818999404,0.6,91.1439114391144,0.4519353768972637,69.95351689543162,4.908697560320284,91.1439114391144,0.4519353768972592,0.2,2.0,5e-05,2022-05-26 14:40:11.665
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_0_1,2.0,0.5,0.5,100.0,118.66666666666669,8.219218670625299,0.0690752878191915,0.0032651034555926,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,90.33119658119658,0.5288191739642966,63.40749032438203,0.5544602781065192,90.33119658119658,0.5288191739642966,0.1999999999999999,8.170139560666408,0.1883436256662734,98.91915261565067,1.4368360880141693,98.90245568181057,1.4586062948868843,98.91915261565067,1.4368360880141693,0.6,90.7749077490775,1.0545158794269536,62.62158465974742,0.3957766040074051,90.7749077490775,1.0545158794269536,0.2,2.0,5e-05,2022-05-26 14:39:48.450
mean,0.1,0.1,512.0,7.0,True,False,GenCAT_cora_0_0,2.0,0.5,0.5,100.0,113.0,2.160246899469278,0.0713356708646787,0.0009855069475481,2000.0,attribute,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,FSGNN,8.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,91.75257731958764,1.0591776637403745,70.28578124326174,3.4347793427068387,91.75257731958764,1.0591776637403745,0.1999999999999999,8.058803170666655,0.0442137432919237,98.77946127946127,0.3868850233764799,98.78071839147992,0.3857456560470071,98.77946127946127,0.3868850233764799,0.6,90.5289052890529,0.3791152523351151,68.98659604627535,4.079224775399568,90.5289052890529,0.3791152523351193,0.2,2.0,5e-05,2022-05-26 14:39:24.009
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_rand_2,2.0,0.5,0.5,40.0,43.333333333333336,1.2472191289246484,0.0187712471379332,9.247502796732037e-05,2000.0,attribute,True,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.05,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,80.77342047930284,0.8041842625399427,57.08057196775642,0.3000835108453707,80.77342047930284,0.8041842625399476,0.1999999999999999,0.8133159996665804,0.0198272428815195,95.40969540969542,1.1575064404317488,95.40926717621583,1.1394229654813122,95.40969540969542,1.1575064404317488,0.6,78.35178351783517,1.679766332564286,56.3367405753563,1.312527521485497,78.35178351783517,1.6797663325642826,0.2,2.0,5e-06,2022-05-25 19:00:03.304
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_rand_1,2.0,0.5,0.5,40.0,43.66666666666667,2.0548046676563274,0.0197236755170219,0.0001163289480702,2000.0,attribute,True,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.05,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,79.11458333333331,1.478653079851918,56.02774180760824,0.455318898118639,79.11458333333333,1.4786530798519202,0.1999999999999999,0.8610401853332709,0.0358386454612538,95.4346876365225,1.3686719264150746,95.4332638095679,1.377355378169257,95.4346876365225,1.3686719264150746,0.6,78.47478474784748,1.1306750498677889,55.6933680764828,1.7602179983403354,78.47478474784748,1.130675049867783,0.2,2.0,5e-06,2022-05-25 18:59:50.682
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_rand_0,2.0,0.5,0.5,40.0,43.333333333333336,1.699673171197596,0.0190199729364987,0.0001968907456987,2000.0,attribute,True,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.05,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,80.81300813008131,0.4599068495522212,57.32710164922693,0.505658022450268,80.8130081300813,0.4599068495522264,0.1999999999999999,0.8238723109999834,0.0242735779966154,96.04556200300884,1.0741456264431353,96.0823127053572,1.042157639392179,96.04556200300884,1.0741456264431344,0.6,79.45879458794587,0.7582305046702296,56.14808983721584,1.169090375960619,79.45879458794587,0.7582305046702302,0.2,2.0,5e-06,2022-05-25 18:59:38.059
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_16_2,2.0,0.5,0.5,40.0,200.0,10.984838035522712,0.0179507293307761,5.109502064738492e-05,2000.0,attribute,True,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.002,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,80.82191780821918,0.9168024203315654,55.53854057737021,1.2316257445361822,80.82191780821918,0.9168024203315654,0.1999999999999999,3.589613807999892,0.1878785454689616,97.8929624947324,0.4654597984486834,97.86249118719869,0.461112141876998,97.8929624947324,0.4654597984486834,0.6,84.19434194341943,0.2301142304289025,57.14015722574016,0.3202761485525108,84.19434194341943,0.2301142304288975,0.2,2.0,0.0,2022-05-25 18:59:16.521
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_16_1,2.0,0.5,0.5,40.0,185.66666666666663,2.054804667656319,0.018413293094059,0.0001429407531857,2000.0,attribute,True,,8.0,64.0,PPR,cat,10.0,16.0,2.0,0.002,JK-GCN,2.0,,10.0,,1.0,False,GPR_prop,2000.0,3,50.0,,77.58620689655173,0.8563025532040979,54.84462240703461,0.3328502937896649,77.58620689655173,0.8563025532041031,0.1999999999999999,3.418630804666767,0.0377213300282235,97.73013871374526,0.1783371453181707,97.73830943506393,0.1717921889671839,97.73013871374526,0.1783371453181707,0.6,77.92127921279213,1.003044675910215,56.09717902844286,1.2513226426088777,77.92127921279213,1.003044675910215,0.2,2.0,0.0,2022-05-25 18:58:55.946
