cometml,dataset,exp,full_search_params,net,RPMAX,train_rate,val_rate,date,aggr,alpha,att_weight_decay,batch_size,C,conditional,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,nhop,num_neighbors,output_heads,parameter_search,ppnp,root,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,walk_length,weight_decay
True,GenCAT_cora_0.7_1,classsize,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 17:26:23.071,mean,0.1,0.01,512.0,6.0,False,2.0,0.5,0.5,40.0,41.0,0.0,0.0139969401951212,0.0001255255534982,500.0,,8.0,128.0,PPR,cat,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,96.6714217784118,0.3558399797217235,63.350904735129376,0.3642000906215174,96.6714217784118,0.3558399797217235,0.1999999999999999,0.5738745479999731,0.0051465476934267,86.12565445026178,0.5655096595469334,45.61909623858431,0.2829326688509742,86.12565445026178,0.5655096595469334,96.8019680196802,0.2301142304288986,63.08305209176742,0.3445165642140014,96.8019680196802,0.2301142304288986,2.0,0.0
True,GenCAT_cora_0.7_0,classsize,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 17:26:12.986,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,41.0,0.0,0.0140593922845521,0.000116236652512,500.0,,8.0,128.0,PPR,cat,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,94.80817826786124,0.2274177564119364,55.995584371263405,7.126797085229296,94.80817826786124,0.2274177564119364,0.1999999999999999,0.5764350836666381,0.0047657027529956,87.36596736596738,0.3670866141730434,39.93116013873888,0.3462692932748311,87.36596736596738,0.3670866141730434,94.52644526445263,0.460228460857801,56.21854518712337,7.849468632873924,94.52644526445263,0.460228460857801,2.0,0.0
True,GenCAT_cora_0.5_2,classsize,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 17:26:01.670,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,54.333333333333336,7.542472332656508,0.0140287902810052,0.0004441208554764,500.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,91.24963418203102,0.6464946454309233,51.68265853288215,11.726807435913628,91.24963418203102,0.6464946454309233,0.1999999999999999,0.7605958823333671,0.0947994176088614,88.44530996429731,4.467997370313602,67.22733222415819,12.22879143908346,88.44530996429731,4.467997370313602,90.71340713407136,0.3135928360143158,47.97765118244882,4.458344003849836,90.71340713407136,0.3135928360143121,2.0,0.0005
True,GenCAT_cora_0.5_1,classsize,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 17:25:50.346,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,51.33333333333333,6.12825877028341,0.0138018225913501,0.0001957348743896,500.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,89.39261842487647,0.9013695099837716,47.86809580206688,4.08501240810197,89.39261842487647,0.9013695099837716,0.1999999999999999,0.7092437870000291,0.0919584099935833,93.29407916257767,1.767043354408834,76.68615973078391,8.629648824708397,93.29407916257767,1.767043354408834,90.159901599016,1.5387448958421683,50.510690173093806,1.6183157021408774,90.159901599016,1.5387448958421703,2.0,0.0005
True,GenCAT_cora_0.5_0,classsize,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 17:25:39.005,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,54.66666666666666,4.496912521077346,0.0140390586707039,0.0001517972299858,500.0,,8.0,64.0,PPR,max,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,89.28884986830553,0.4360451982953275,43.24527394718234,6.30430655495435,89.28884986830553,0.4360451982953306,0.1999999999999999,0.7681393710000368,0.0717322966384531,92.50243427458616,2.079275219480295,78.78004475906806,4.255977396106914,92.50243427458616,2.079275219480295,90.95940959409594,0.9407785080429504,47.15101338149623,7.284427600591684,90.95940959409594,0.9407785080429504,2.0,0.0005
True,GenCAT_cora_flat_2,classsize,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:42:58.518,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,160.00000000000003,3.265986323710897,0.0255691500981084,0.0110770142952524,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,81.67281672816729,1.5679641800715831,80.98177593315114,1.471256763863209,81.67281672816729,1.5679641800715831,0.1999999999999999,4.122494295000251,1.867098694445225,94.64285714285715,0.6299675391306567,94.6417875438534,0.6299147511577365,94.64285714285715,0.6299675391306567,83.82533825338253,1.140666481610786,83.3885628520219,1.112104508363626,83.82533825338253,1.140666481610786,2.0,0.0
True,GenCAT_cora_flat_1,classsize,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:42:38.044,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,154.66666666666666,15.3260852434302,0.0249829058117124,0.0102888202558745,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,81.30381303813039,1.4631460336248845,80.621252175797,1.368790883035794,81.3038130381304,1.4631460336248858,0.1999999999999999,4.0118654953331925,2.0572401970773044,93.22660098522168,1.818327963082934,93.22012725413268,1.7918574612633176,93.22660098522168,1.818327963082934,83.76383763837639,1.5871448832181982,83.54175497966501,1.5766986833653556,83.76383763837639,1.587144883218199,2.0,0.0
True,GenCAT_cora_flat_0,classsize,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:42:15.858,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,161.33333333333331,12.283683848458852,0.0247546419074571,0.0102311045126205,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,83.33333333333334,0.8296886570253434,83.25895048825274,0.7270810829321834,83.33333333333334,0.8296886570253434,0.1999999999999999,4.107067930333415,2.0071353982060374,93.28817733990148,0.6966569272773859,93.29730196858496,0.6872480903524161,93.28817733990148,0.6966569272773859,82.16482164821647,0.920456921715608,82.07122328192811,1.191846750998089,82.16482164821647,0.920456921715608,2.0,0.0
True,GenCAT_cora_0.7_2,classsize,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:41:59.339,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,63.33333333333334,10.402991022884825,0.0339310829868028,0.0227923567001986,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,86.42315644383184,1.0512346601100404,49.168995883899285,6.157722190647736,86.42315644383184,1.0512346601100404,0.1999999999999999,2.385526404999988,1.962529093457393,84.47552447552448,5.837380910408169,41.6803585154512,7.285664426188969,84.47552447552448,5.837380910408173,86.28536285362853,1.3585929910439432,44.433327322023146,5.492220860121516,86.28536285362853,1.3585929910439432,4.0,0.0
True,GenCAT_cora_0.7_1,classsize,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:41:42.245,mean,0.1,0.01,512.0,6.0,False,2.0,0.5,0.2,40.0,52.66666666666667,3.29983164553722,0.0446842246117503,0.0378792912245944,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,93.41417023300048,0.3207498231866868,60.81294089765327,0.0888087240715267,93.41417023300048,0.3207498231866868,0.1999999999999999,2.254927388666601,1.81008639640778,87.34729493891798,0.1632485770843783,45.3467446166012,0.0297584973128769,87.34729493891798,0.1632485770843783,93.29643296432964,1.65937731405068,61.2226751335928,1.5521978769404443,93.29643296432964,1.659377314050675,4.0,0.0
True,GenCAT_cora_0.7_0,classsize,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:41:25.830,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,67.66666666666666,0.942809041582059,0.0360123060603499,0.0265136546090914,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,88.60555938433265,0.2832260051903961,51.80426945332207,6.619414239825719,88.60555938433265,0.2832260051903961,0.1999999999999999,2.4242540623333,1.7683363874689304,86.71328671328672,0.6358126665261495,39.33608203259025,0.5995520833719962,86.7132867132867,0.6358126665261544,89.72939729397295,0.920456921715608,56.87095972311115,1.4133047902484852,89.72939729397295,0.920456921715608,4.0,0.0
True,GenCAT_cora_0.5_2,classsize,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:41:08.460,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,75.0,4.320493798938577,0.0345805759191615,0.0249051043501829,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,76.14866842259292,1.72094707965925,51.75097633914815,0.9215818326531272,76.14866842259292,1.7209470796592468,0.1999999999999999,2.523310060666821,1.7211686001112885,77.24764686790003,1.983332180130112,49.514677618958586,3.534407642747252,77.24764686790003,1.983332180130112,79.88929889298893,1.8326770511379271,53.54354860667395,0.7698964605203851,79.88929889298893,1.832677051137931,4.0,0.0
True,GenCAT_cora_0.5_1,classsize,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:40:51.312,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,73.0,2.1602468994692887,0.03487088353504,0.0256560194399779,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,77.44841615809358,2.340834706841297,40.20552213798994,2.613336672200399,77.44841615809358,2.340834706841292,0.1999999999999999,2.509150386333354,1.798129581529143,82.36833496892379,4.807857001886466,60.40396836600198,6.859648494953105,82.36833496892379,4.807857001886468,79.15129151291512,3.241496667430363,43.27491069427411,2.3156802635512808,79.15129151291512,3.241496667430363,4.0,0.0
True,GenCAT_cora_0.5_0,classsize,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:40:34.018,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,64.0,2.1602468994692887,0.0379203623320972,0.0289020725170233,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,79.33860111208662,2.5750259183446222,46.94561187395514,5.530891506068958,79.33860111208664,2.5750259183446182,0.1999999999999999,2.406423223999961,1.808823582345388,80.29860434923725,1.4709859388022928,54.222999854424216,3.982368639421126,80.29860434923725,1.4709859388022928,79.76629766297663,2.0563657438253995,46.69553718360338,7.771007749020539,79.76629766297664,2.0563657438253973,4.0,0.0
True,GenCAT_cora_flat_2,classsize,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:44:53.882,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,73.99999999999999,4.320493798938577,0.0167614223453004,0.0003547976817144,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,91.32841328413284,1.2330834966644193,90.87287886051824,1.260619603497477,91.32841328413284,1.233083496664418,0.1999999999999999,1.2389046109997253,0.0477785105798327,97.49589490968802,1.165440851114811,97.49973600808806,1.163484477916019,97.49589490968802,1.165440851114811,91.45141451414514,0.2301142304289035,91.31687464934214,0.2723408834840934,91.45141451414514,0.2301142304288995,2.0,0.0
True,GenCAT_cora_flat_1,classsize,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:44:41.522,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,68.33333333333333,2.3570226039551554,0.0165165083908431,0.0001630594637341,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,90.8979089790898,0.4602284608578061,90.5819223819598,0.4070625396901552,90.8979089790898,0.4602284608578021,0.1999999999999999,1.1282989066667142,0.0301999189771792,95.0328407224959,0.2945956505420234,95.03372190027385,0.2953758504549619,95.0328407224959,0.2945956505420234,90.22140221402216,0.6566468789687168,90.02048834104586,0.8575388020089437,90.22140221402216,0.6566468789687168,2.0,0.0
True,GenCAT_cora_flat_0,classsize,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:44:28.175,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,72.00000000000001,1.6329931618554536,0.0165380804705614,0.0002548036429872,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,89.05289052890528,0.460228460857802,88.85116405817816,0.4206278269060001,89.05289052890528,0.460228460857802,0.1999999999999999,1.190402388333193,0.0160227501491126,97.55747126436782,0.8625575283025733,97.55871646080064,0.8644608847932,97.55747126436782,0.8625575283025733,90.46740467404676,0.2301142304289035,90.43141027172436,0.1864695129386297,90.46740467404676,0.2301142304289025,2.0,0.0
True,GenCAT_cora_0.7_2,classsize,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:44:16.026,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,41.0,0.0,0.0151005801869907,0.0001170377808945,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,93.0622559154606,0.932022181258938,44.93904989780047,0.491232897236604,93.0622559154606,0.932022181258938,0.1999999999999999,0.6191237876666189,0.0047985490166754,91.002331002331,2.112870712097837,49.88316345732044,2.5510356040061817,91.002331002331,2.112870712097837,93.4809348093481,0.0869750038359825,45.29251652057313,0.4615580463930962,93.4809348093481,0.0869750038359825,2.0,0.0
True,GenCAT_cora_0.7_1,classsize,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:44:03.936,mean,0.1,0.01,512.0,6.0,False,2.0,0.5,0.2,40.0,41.0,0.0,0.0152070162357742,0.0001221423628115,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,95.50641940085592,1.160383674932234,57.02886099183731,8.4360414174599,95.50641940085592,1.160383674932234,0.1999999999999999,0.6234876656667439,0.0050078368752731,86.08202443280977,1.075813962123734,47.64587731213041,3.377560587108539,86.08202443280977,1.075813962123734,95.75645756457564,2.1090317588539054,62.264121488909375,2.158439050676459,95.75645756457564,2.1090317588539054,2.0,0.0
True,GenCAT_cora_0.7_0,classsize,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:43:53.525,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,41.0,0.0,0.0148016464390192,0.0001062452864081,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.1,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,92.09740408913392,2.063195783994275,49.44350275836445,8.365285255547004,92.09740408913392,2.0631957839942787,0.1999999999999999,0.6068675039997894,0.0043560567427351,90.06993006993007,2.913659672167785,45.88990319740922,5.027396404341741,90.06993006993007,2.913659672167785,92.74292742927427,1.1701290031021214,49.7038329401867,7.39496581673251,92.74292742927427,1.1701290031021214,2.0,0.0
True,GenCAT_cora_0.5_2,classsize,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:43:42.169,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.1,40.0,41.0,0.0,0.0168911960650411,0.0001560147785008,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,91.86420836991512,0.438004961869934,65.41682715235373,0.653182942204428,91.86420836991512,0.438004961869934,0.1999999999999999,0.6925390386666852,0.0063966059185338,80.98020123336579,0.1654988482178748,50.55684673254811,0.1448908552344862,80.98020123336579,0.1654988482178748,92.43542435424354,1.3558061306917957,73.40736093390213,11.819310886070742,92.43542435424354,1.3558061306917957,4.0,0.0
True,GenCAT_cora_0.5_1,classsize,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:43:31.093,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.1,40.0,41.333333333333336,0.4714045207910321,0.0169695368453381,0.0002328840084682,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,90.7875617553037,0.1481842346292604,52.04788192809641,0.2147556624413895,90.7875617553037,0.148184234629264,0.1999999999999999,0.7014481546668019,0.0145955174430455,88.28917239123322,1.0145935504920385,63.627707139945954,1.302215352595763,88.28917239123322,1.0145935504920385,91.82041820418203,0.6958000306878707,52.85668052945604,1.0047077978013716,91.82041820418203,0.6958000306878707,4.0,0.0
True,GenCAT_cora_0.5_0,classsize,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:43:19.692,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.1,40.0,41.0,0.0,0.0169012008617925,9.60555795150232e-05,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,90.4009364940006,0.5284012316437748,60.099166259834256,6.924501471298658,90.4009364940006,0.5284012316437748,0.1999999999999999,0.692949235333496,0.003938278760116,81.79162609542358,0.7950307506599079,51.79997064044416,1.7642818801627684,81.79162609542355,0.7950307506599079,91.389913899139,0.6792964955219719,60.89331090598328,5.702978305144629,91.389913899139,0.6792964955219719,4.0,0.0
True,GenCAT_cora_flat_2,classsize,True,Shadow-GAT,3,0.6,0.2,2022-06-02 17:54:38.140,mean,0.1,0.01,128.0,7.0,False,2.0,0.5,0.0,40.0,41.0,0.0,0.4325080122601586,0.0433524578500799,200.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,5.0,1.0,False,GPR_prop,2000.0,50.0,87.57687576875769,1.2812218115620926,87.19028067401912,1.0631299206843103,87.57687576875769,1.2812218115620944,0.1999999999999999,17.732828502666507,1.777450771853278,94.02709359605912,0.6178126824011658,94.04794866960404,0.599668643651964,94.02709359605912,0.6178126824011658,91.26691266912668,0.4348750191799179,91.21020952771494,0.5257422655858551,91.2669126691267,0.4348750191799126,2.0,0.0
True,GenCAT_cora_flat_1,classsize,True,Shadow-GAT,3,0.6,0.2,2022-06-02 17:53:34.906,mean,0.1,0.01,128.0,7.0,False,2.0,0.5,0.0,40.0,41.0,0.0,0.4345922656178828,0.0430669447218929,200.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,5.0,1.0,False,GPR_prop,2000.0,50.0,88.99138991389913,1.0687667402818424,88.50356731947171,1.251316096370762,88.99138991389913,1.0687667402818464,0.1999999999999999,17.818282890333194,1.7657447335976122,95.60755336617405,1.8434095336057248,95.56395758445964,1.899444289093401,95.60755336617407,1.84340953360572,90.09840098400984,0.7431147585236518,89.80779028580653,0.6755638231870049,90.09840098400984,0.7431147585236487,2.0,0.0
True,GenCAT_cora_flat_0,classsize,True,Shadow-GAT,3,0.6,0.2,2022-06-02 17:52:33.496,mean,0.1,0.01,128.0,7.0,False,2.0,0.5,0.0,40.0,41.0,0.0,0.4362920302032539,0.0422775284117108,200.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,5.0,1.0,False,GPR_prop,2000.0,50.0,87.02337023370234,1.431789265291858,86.84894950192937,1.324556444187739,87.02337023370234,1.4317892652918625,0.1999999999999999,17.887973238333412,1.7333786648801448,91.00985221674875,0.7406247353312282,91.01879813678524,0.745717290922927,91.00985221674875,0.7406247353312257,88.74538745387454,0.2609250115079528,88.74566583614639,0.2216288497741759,88.74538745387454,0.2609250115079528,2.0,0.0
True,GenCAT_cora_0.7_2,classsize,True,Shadow-GAT,3,0.6,0.2,2022-06-02 17:51:21.300,mean,0.1,0.01,128.0,7.0,False,2.0,0.5,0.1,40.0,41.0,0.0,0.5051715045853665,0.0526402069007582,200.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,20.0,1.0,False,GPR_prop,2000.0,50.0,92.78658396508156,0.3438233298207168,42.0562537951446,4.299130908829605,92.78658396508156,0.3438233298207168,0.1999999999999999,20.71203168800002,2.158248482931088,93.28671328671328,1.403255659048242,53.63786721386942,2.159611092737689,93.28671328671328,1.403255659048242,92.74292742927427,0.3791152523351145,45.02209493280171,0.1847558675839609,92.74292742927427,0.3791152523351145,2.0,0.0
True,GenCAT_cora_0.7_1,classsize,True,Shadow-GAT,3,0.6,0.2,2022-06-02 17:50:10.047,mean,0.1,0.01,128.0,6.0,False,2.0,0.5,0.1,40.0,41.0,0.0,0.4947377351544695,0.042866824495577,200.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,20.0,1.0,False,GPR_prop,2000.0,50.0,94.05611031859247,1.035806985772327,61.12442292645773,0.6816483582647395,94.05611031859247,1.035806985772322,0.1999999999999999,20.284247141333253,1.7575398043186616,84.03141361256546,0.1068712802261411,44.28670850494942,0.1797366092995491,84.03141361256546,0.1068712802261411,94.28044280442803,0.9878461503203576,61.40395746431619,0.3109297553710269,94.28044280442803,0.9878461503203576,2.0,0.0
True,GenCAT_cora_0.7_0,classsize,True,Shadow-GAT,3,0.6,0.2,2022-06-02 17:48:58.810,mean,0.1,0.01,128.0,7.0,False,2.0,0.5,0.1,40.0,41.333333333333336,0.4714045207910321,0.5003151938948864,0.0444646347463176,200.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,20.0,1.0,False,GPR_prop,2000.0,50.0,94.44061566735584,0.6473238136276303,61.17852755623435,0.5588157909884176,94.44061566735584,0.6473238136276303,0.1999999999999999,20.6685323553332,1.715997407537112,84.14918414918414,0.0659307022085347,38.29905967581463,0.0603346568925675,84.14918414918414,0.0659307022085294,93.91143911439114,0.6025805025296834,60.45967670874403,1.3070727695783324,93.91143911439114,0.6025805025296834,2.0,0.0
True,GenCAT_cora_0.5_2,classsize,True,Shadow-GAT,3,0.6,0.2,2022-06-02 17:47:41.317,mean,0.1,0.01,128.0,7.0,False,2.0,0.5,0.0,40.0,41.0,0.0,0.551579684821141,0.0449781010996572,200.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,20.0,1.0,False,GPR_prop,2000.0,50.0,90.83991805677492,1.0297109795586277,56.428410629914005,5.473063503011728,90.83991805677492,1.0297109795586277,0.1999999999999999,22.614767077666787,1.844102145085949,80.1038623823434,2.0645302036727338,53.12149394025195,4.557461565576366,80.1038623823434,2.0645302036727298,89.48339483394832,0.9163385255689612,54.84071058370167,6.29829586358388,89.48339483394832,0.9163385255689664,2.0,0.0
True,GenCAT_cora_0.5_1,classsize,True,Shadow-GAT,3,0.6,0.2,2022-06-02 17:46:25.125,mean,0.1,0.01,128.0,7.0,False,2.0,0.5,0.0,40.0,41.0,0.0,0.5391326902357744,0.0482767096245309,200.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,20.0,1.0,False,GPR_prop,2000.0,50.0,87.79424585876198,2.54780108041891,46.47165426393554,10.604362572662792,87.79424585876198,2.54780108041891,0.1999999999999999,22.10444029966675,1.9793450946057705,88.45273143604841,8.051624879879757,74.88336269567874,18.954575271633875,88.45273143604841,8.05162487987976,86.46986469864699,1.3997302185413336,46.05711279082689,10.51847177776768,86.46986469864699,1.3997302185413336,2.0,0.0
True,GenCAT_cora_0.5_0,classsize,True,Shadow-GAT,3,0.6,0.2,2022-06-02 17:45:07.900,mean,0.1,0.01,128.0,7.0,False,2.0,0.5,0.0,40.0,41.0,0.0,0.5494694253577248,0.0467157729558522,200.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,20.0,1.0,False,GPR_prop,2000.0,50.0,89.55223880597015,1.137970271889,54.80097568682605,8.785442524696078,89.55223880597015,1.137970271889,0.1999999999999999,22.52824643966672,1.915346691189941,79.74683544303797,6.900299013252803,63.552026643426544,16.88062494984699,79.74683544303797,6.9002990132528,89.42189421894219,1.140666481610788,49.92333281398611,6.259129229413274,89.42189421894219,1.140666481610791,2.0,0.0
True,GenCAT_cora_flat_2,classsize,True,Shadow-GraphSAGE,3,0.6,0.2,2022-06-02 18:02:41.502,mean,0.1,0.01,128.0,7.0,False,2.0,0.5,0.1,40.0,41.0,0.0,0.3791344374959312,0.0011977977892028,200.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,5.0,1.0,False,GPR_prop,2000.0,50.0,88.6838868388684,1.2812218115620957,88.24895192555401,1.405037873091899,88.6838868388684,1.2812218115620957,0.1999999999999999,15.54451193733318,0.049109709357317,93.94499178981935,0.986930646976298,93.95867204100124,1.005815778077168,93.94499178981935,0.986930646976298,90.03690036900367,1.1373457570053445,89.94710653167482,1.1942199749057156,90.03690036900367,1.1373457570053445,2.0,0.0
True,GenCAT_cora_flat_1,classsize,True,Shadow-GraphSAGE,3,0.6,0.2,2022-06-02 18:01:45.330,mean,0.1,0.01,128.0,7.0,False,2.0,0.5,0.1,40.0,41.0,0.0,0.3818643135040682,0.0045303708972395,200.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,5.0,1.0,False,GPR_prop,2000.0,50.0,88.56088560885608,1.3806853825734091,87.86460585511206,1.418181087282158,88.56088560885608,1.3806853825734091,0.1999999999999999,15.656436853666795,0.1857452067868208,95.48440065681444,0.9622913111437614,95.45606430212628,0.9823334167538788,95.48440065681444,0.9622913111437614,87.45387453874538,2.172634899465644,87.4014163575017,2.1656627608542154,87.45387453874538,2.172634899465648,2.0,0.0
True,GenCAT_cora_flat_0,classsize,True,Shadow-GraphSAGE,3,0.6,0.2,2022-06-02 18:00:49.223,mean,0.1,0.01,128.0,7.0,False,2.0,0.5,0.1,40.0,41.0,0.0,0.3782174639024405,0.0005619996483081,200.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,5.0,1.0,False,GPR_prop,2000.0,50.0,88.6838868388684,0.4348750191799179,88.54388245707393,0.3756310209274611,88.6838868388684,0.4348750191799179,0.1999999999999999,15.506916020000064,0.0230419855806352,93.94499178981935,2.3200116832421656,93.9399473093991,2.3398547270458905,93.94499178981935,2.320011683242171,87.39237392373923,1.6525250728836889,87.20477898288324,1.807971379951364,87.39237392373923,1.6525250728836889,2.0,0.0
True,GenCAT_cora_0.7_2,classsize,True,Shadow-GraphSAGE,3,0.6,0.2,2022-06-02 17:59:54.549,mean,0.1,0.01,128.0,7.0,False,2.0,0.5,0.2,40.0,41.0,0.0,0.3681974117804845,0.0045921823991504,200.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,94.76223294279808,0.8115562477673163,61.16525303093678,0.8059435219851832,94.76223294279808,0.8115562477673125,0.1999999999999999,15.096093882999869,0.1882794783651722,83.35664335664336,0.5709766300193877,38.23621989499109,0.2346221092643947,83.35664335664336,0.5709766300193877,94.52644526445263,0.4348750191799179,59.969074778222605,0.5582759739219499,94.52644526445263,0.4348750191799179,2.0,0.0
