cometml,dataset,exp,full_search_params,net,RPMAX,train_rate,val_rate,date,aggr,alpha,att_weight_decay,batch_size,C,conditional,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,walk_length,weight_decay,supplementary
True,GenCAT_cora_4_1,hetero_homo,True,GraphSAGE,3,0.6,0.2,2022-06-02 18:35:45.523,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,102.0,1.4142135623730965,0.0142146396850718,4.919648733474356e-05,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,57.70666666666666,1.439012006744747,40.79884173435935,1.1294093280122026,57.70666666666666,1.439012006744747,0.1999999999999999,1.449949103999946,0.0243515220443912,83.36577979666883,3.8098774245700224,82.98951034123782,3.962480112144943,83.36577979666883,3.8098774245700193,55.47355473554736,1.4862295170473014,38.6721557035407,0.5180423771247497,55.47355473554736,1.4862295170473014,2.0,5e-05,
True,GenCAT_cora_4_0,hetero_homo,True,GraphSAGE,3,0.6,0.2,2022-06-02 18:35:31.424,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,103.33333333333334,2.0548046676563274,0.0142327160297123,8.036173410404753e-05,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,54.27927927927928,1.4355347729709411,38.75790173826033,1.118414316581824,54.27927927927928,1.4355347729709411,0.1999999999999999,1.470600121999875,0.0243010526876004,80.96145700974164,1.8121280360255323,80.78958726798048,1.76631594170582,80.96145700974164,1.8121280360255323,54.4280442804428,1.9233082129288928,38.838823844001816,1.2355800698401234,54.4280442804428,1.9233082129288928,2.0,5e-05,
True,GenCAT_cora_2_2,hetero_homo,True,GraphSAGE,3,0.6,0.2,2022-06-02 18:35:17.988,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,124.33333333333334,1.8856180831641285,0.0141636399401863,3.336111962103207e-05,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,77.39038563127312,0.9882877408277708,54.801522947711454,0.917100856473766,77.39038563127312,0.9882877408277708,0.1999999999999999,1.7610743129998812,0.0308323124506789,90.20629750271443,1.2478399911885876,90.03890636216877,1.2585354902296797,90.20629750271443,1.2478399911885876,75.58425584255843,0.8296886570253431,53.85372233041794,0.2323868070766149,75.58425584255843,0.8296886570253431,2.0,5e-05,
True,GenCAT_cora_2_1,hetero_homo,True,GraphSAGE,3,0.6,0.2,2022-06-02 18:35:03.641,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,122.66666666666666,6.128258770283417,0.0145048332497112,2.4598018578402967e-05,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,72.95298468040147,1.9076038124952783,50.47914409360333,0.9819576898195388,72.95298468040147,1.907603812495272,0.1999999999999999,1.7793855809998909,0.0913391306205232,91.92182410423452,1.575236576184332,91.82989747573136,1.5756287237018596,91.92182410423452,1.575236576184332,73.86223862238623,2.0508403444690115,51.67977909360714,1.1804934572658106,73.86223862238623,2.0508403444690115,2.0,5e-05,
True,GenCAT_cora_2_0,hetero_homo,True,GraphSAGE,3,0.6,0.2,2022-06-02 18:34:48.541,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,124.0,2.44948974278318,0.0144050267717419,5.2472760448534914e-05,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,74.71655328798187,1.6213548351559055,51.99051574571333,0.8787205724304685,74.71655328798187,1.6213548351559055,0.1999999999999999,1.786303789000158,0.0397618097194074,92.7545416138572,2.457813929817792,92.70632915195507,2.473586823241555,92.7545416138572,2.457813929817792,73.06273062730627,1.5064512563242154,51.92433026713476,0.8816993791957909,73.06273062730627,1.5064512563242154,2.0,5e-05,
True,GenCAT_cora_0_2,hetero_homo,True,GraphSAGE,3,0.6,0.2,2022-06-02 18:34:32.501,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,146.33333333333331,5.792715732327594,0.0143464390911461,7.000910817854518e-05,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.5982905982906,0.6083805271812691,62.91867599884174,0.3598726943055207,90.5982905982906,0.6083805271812671,0.1999999999999999,2.0996334803330683,0.0905615314957824,98.35547122074637,1.0991870459824613,98.3333406696118,1.108877995388856,98.35547122074637,1.0991870459824655,90.159901599016,0.7730507435409906,63.387576111475816,1.143509424596334,90.159901599016,0.7730507435409957,2.0,5e-06,
True,GenCAT_cora_0_1,hetero_homo,True,GraphSAGE,3,0.6,0.2,2022-06-02 18:34:17.411,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,138.33333333333334,2.054804667656319,0.0141064544046418,9.178214259029411e-05,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,88.33609729132118,1.016294986780002,62.72599639335502,0.4323688836514469,88.33609729132118,1.016294986780002,0.1999999999999999,1.9513050483331729,0.0257030737003405,97.8886756238004,0.1044781293573529,97.87211331800756,0.1213718808870067,97.8886756238004,0.1044781293573529,88.74538745387454,1.176576043647539,63.08537377874824,1.3004683202620386,88.74538745387454,1.1765760436475443,2.0,5e-06,
True,GenCAT_cora_0_0,hetero_homo,True,GraphSAGE,3,0.6,0.2,2022-06-02 18:34:01.312,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,143.33333333333334,3.091206165165237,0.0141620578815993,7.096175233620291e-05,500.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,88.65703584804709,0.529668000888801,66.34153362017969,4.453103833552417,88.65703584804709,0.5296680008888062,0.1999999999999999,2.0298082990005546,0.0409759551240475,97.88291207604236,0.5139501945720598,97.8578215857786,0.512024399506479,97.88291207604236,0.5139501945720598,89.72939729397295,1.0580965888121303,63.0366620277952,1.3551385124579751,89.72939729397295,1.0580965888121348,2.0,5e-06,
True,GenCAT_cora_8_2,hetero_homo,True,ChebNet,3,0.6,0.2,2022-06-02 18:22:27.338,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,141.33333333333334,3.299831645537215,0.017846247997399,7.843702055423774e-05,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,71.11817700052994,1.0082828611786112,50.30152302401413,1.006335538294949,71.11817700052994,1.0082828611786112,0.1999999999999999,2.5224486216666264,0.06712014160397,99.9349381912817,0.05312274436745,99.9384234546474,0.0502769998248674,99.9349381912817,0.05312274436745,70.97170971709717,3.482260188657333,49.74923994983862,2.762022321109569,70.97170971709717,3.482260188657333,2.0,0.0005,
True,GenCAT_cora_8_1,hetero_homo,True,ChebNet,3,0.6,0.2,2022-06-02 18:22:10.240,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,137.0,4.966554808583775,0.0176430151467768,0.0001105053645788,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,71.5927750410509,0.6966569272773859,50.93028759631905,0.1308254090455327,71.5927750410509,0.696656927277391,0.1999999999999999,2.416568437333808,0.073631757952164,99.76450438878184,0.030276462478549,99.77372125862163,0.0292890143185565,99.76450438878184,0.030276462478549,73.30873308733086,0.4348750191799179,51.39909953042762,0.3101227288332505,73.30873308733086,0.4348750191799179,2.0,0.0005,
True,GenCAT_cora_8_0,hetero_homo,True,ChebNet,3,0.6,0.2,2022-06-02 18:21:53.853,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,133.66666666666666,5.249338582674535,0.0178559283800789,4.670680176571893e-05,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,69.79341150195421,0.6883767730841963,54.83758593960093,1.0780388370707634,69.79341150195421,0.6883767730841963,0.1999999999999999,2.38653929100019,0.0884555140924061,99.74506054811982,0.1040785954018762,99.7441334003876,0.1045527456328026,99.74506054811982,0.1040785954018762,68.75768757687578,2.7379863824787245,53.594183340462855,3.1145790496585706,68.75768757687578,2.7379863824787294,2.0,0.0005,
True,GenCAT_cora_6_2,hetero_homo,True,ChebNet,3,0.6,0.2,2022-06-02 18:21:43.554,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,41.0,0.0,0.018260870642276,0.0001329403786304,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,31.05555555555556,2.2166597048066667,21.252746788286448,0.9505558695487044,31.05555555555556,2.2166597048066667,0.1999999999999999,0.748695696333319,0.0054505555238488,70.79608343976162,1.644101448899748,70.35486868499613,1.9155643010116008,70.79608343976162,1.644101448899748,30.38130381303813,1.5461014870819845,20.45141594010528,1.2746011259534442,30.38130381303813,1.5461014870819845,2.0,0.0,
True,GenCAT_cora_6_1,hetero_homo,True,ChebNet,3,0.6,0.2,2022-06-02 18:21:32.179,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,41.0,0.0,0.0181913950650337,0.0002790100360938,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,34.57590491626148,3.708482399077365,22.08338927069921,1.618595729359107,34.57590491626148,3.708482399077363,0.1999999999999999,0.7458471976663834,0.011439411479848,68.15149558855177,6.994587029543794,67.55773296010402,7.561455753874931,68.15149558855175,6.994587029543789,34.37884378843788,6.103142056607765,21.37487899145721,1.5077682833747852,34.37884378843788,6.103142056607765,2.0,0.0,
True,GenCAT_cora_6_0,hetero_homo,True,ChebNet,3,0.6,0.2,2022-06-02 18:21:21.123,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,41.0,0.0,0.0183733612764079,0.0006633224958897,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,35.615711252653924,2.565402542164453,24.512951182616995,0.4683678525777554,35.615711252653924,2.565402542164453,0.1999999999999999,0.7533078123327263,0.0271962223314778,69.09406155179886,2.942606577452494,66.05527311184149,4.760273152363767,69.09406155179886,2.942606577452494,36.65436654366543,2.006089351820428,26.90380334576025,3.0630694215776235,36.65436654366543,2.006089351820428,2.0,0.0,
True,GenCAT_cora_4_2,hetero_homo,True,ChebNet,3,0.6,0.2,2022-06-02 18:21:07.067,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,101.0,0.0,0.0176754969801964,0.0002345696458212,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,61.30268199233716,1.433585205660512,45.41612080376478,2.126639857956276,61.30268199233716,1.433585205660512,0.1999999999999999,1.7852251949998392,0.0236915342279466,86.08435024619995,1.7677409850861077,85.98220297918253,1.7762244010660393,86.08435024619995,1.7677409850861077,62.97662976629766,0.7119210887324853,46.84837562347591,0.6305177711120754,62.97662976629766,0.7119210887324853,2.0,0.0,
True,GenCAT_cora_4_1,hetero_homo,True,ChebNet,3,0.6,0.2,2022-06-02 18:20:53.661,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,101.0,0.0,0.0176173797788776,5.243115162972537e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,61.653333333333336,1.3968854243956033,43.371783144412326,0.4832033133051051,61.653333333333336,1.3968854243956033,0.1999999999999999,1.7793553576666454,0.0052955463146022,88.01643954142332,1.3154052170028767,87.85100273541569,1.3165768723633335,88.01643954142332,1.3154052170028767,61.746617466174655,1.883566153888508,43.70767483383304,0.949753958549888,61.746617466174655,1.883566153888508,2.0,0.0,
True,GenCAT_cora_4_0,hetero_homo,True,ChebNet,3,0.6,0.2,2022-06-02 18:20:38.521,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,101.0,0.0,0.0177220482904309,0.0001545224360274,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,60.02252252252253,3.379316686514338,42.32329571634848,2.364289827604176,60.02252252252253,3.379316686514338,0.1999999999999999,1.789926877333528,0.0156067660387755,87.5688267683185,2.322387134901358,87.50089941555763,2.3565969253965373,87.5688267683185,2.322387134901363,60.45510455104552,1.3161706370868778,42.46312351987244,0.5533710111798378,60.45510455104552,1.3161706370868778,2.0,0.0,
True,GenCAT_cora_2_2,hetero_homo,True,ChebNet,3,0.6,0.2,2022-06-02 18:20:24.481,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,102.00000000000004,0.8164965809277268,0.0177450829551986,0.0001436767913273,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,80.13734812466984,2.315933461889376,57.09699407383573,1.6626651428963442,80.13734812466983,2.3159334618893705,0.1999999999999999,1.809953570333468,0.0161769865878967,95.15743756786102,1.976947956871408,95.1200891609124,1.9937995090906773,95.15743756786102,1.9769479568714103,79.58179581795818,0.6088250268518867,56.70404106491193,0.2524430161051487,79.58179581795818,0.6088250268518867,2.0,5e-05,
True,GenCAT_cora_2_1,hetero_homo,True,ChebNet,3,0.6,0.2,2022-06-02 18:20:11.114,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,101.66666666666666,0.4714045207910321,0.0179735335188637,0.0001083779861623,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,76.38668779714739,1.4696701260690526,53.28072786710484,0.828128723192471,76.38668779714739,1.4696701260690526,0.1999999999999999,1.8272587256666764,0.0029027078020246,96.56894679695984,0.621079246300765,96.57682945293648,0.60001474164114,96.56894679695984,0.621079246300765,77.67527675276753,0.7532256281621077,54.92766364787517,0.3941136674208836,77.67527675276753,0.7532256281621122,2.0,5e-05,
True,GenCAT_cora_2_0,hetero_homo,True,ChebNet,3,0.6,0.2,2022-06-02 18:19:56.815,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,101.33333333333334,0.4714045207910321,0.0179459513963945,0.0001752659906154,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,75.39682539682539,2.2915400148988367,53.03715054232924,1.3703511707483658,75.39682539682539,2.2915400148988367,0.1999999999999999,1.8184618259999,0.0127948244307345,96.00760456273764,2.5979679821172814,96.00488954098016,2.59532394716659,96.00760456273764,2.5979679821172814,76.93726937269373,1.1957086159424088,54.29508818298313,0.5353227111607872,76.93726937269373,1.195708615942414,2.0,5e-05,
True,GenCAT_cora_0_2,hetero_homo,True,ChebNet,3,0.6,0.2,2022-06-02 18:19:43.600,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,56.333333333333336,3.6817870057290856,0.0177465845115344,8.742686023672415e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,91.22507122507125,0.5640737855619162,63.39040164440769,0.4459234020365556,91.2250712250712,0.5640737855619216,0.1999999999999999,1.0000421826665238,0.0702136006038768,99.05123339658444,0.3225186283107389,99.04935628774054,0.3209762451131844,99.05123339658444,0.3225186283107389,91.1439114391144,1.826475080555656,66.95933868114622,6.457574243179703,91.1439114391144,1.826475080555656,2.0,0.0005,
True,GenCAT_cora_0_1,hetero_homo,True,ChebNet,3,0.6,0.2,2022-06-02 18:19:30.553,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,56.66666666666668,4.027681991198189,0.0181510408217881,0.0003227562978351,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,88.8336097291321,1.2581323025694902,62.67890631995074,1.1019387010505175,88.8336097291321,1.2581323025694902,0.1999999999999999,1.0279496366662595,0.066912351394995,98.97632757517594,0.2764231477247993,98.9757790183464,0.275276062622553,98.97632757517594,0.2764231477248045,88.86838868388683,0.9080456986613422,62.70593675748635,0.4549362423422599,88.86838868388685,0.9080456986613415,2.0,0.0005,
True,GenCAT_cora_0_0,hetero_homo,True,ChebNet,3,0.6,0.2,2022-06-02 18:19:19.210,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,56.333333333333336,2.494438257849292,0.0182685075180394,0.0004106428541297,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,89.35259497057251,0.329824184214496,63.21247893943153,0.2429832575710253,89.35259497057251,0.329824184214496,0.1999999999999999,1.0298982816669495,0.0650925222355934,98.8550442860229,0.2203076048214656,98.86910144231484,0.2256521301831844,98.8550442860229,0.2203076048214656,90.159901599016,1.003044675910215,63.3050093150724,1.1505822049486076,90.159901599016,1.003044675910215,2.0,0.0005,
True,GenCAT_cora_8_2,hetero_homo,True,SGC,3,0.6,0.2,2022-06-02 18:25:28.976,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,70.33333333333334,20.27039439401436,0.0122741015319827,0.0006939338938202,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,28.934817170111288,5.226310794250826,20.57550369976842,2.679508237611248,28.934817170111288,5.226310794250826,0.1999999999999999,0.8492777039997843,0.1903584568180455,38.45152895250487,3.419718645747478,29.141441302019327,3.290299969195113,38.45152895250487,3.419718645747478,28.90528905289053,7.050342093934314,18.75781080408497,4.457559617539037,28.90528905289053,7.050342093934314,2.0,5e-05,
True,GenCAT_cora_8_1,hetero_homo,True,SGC,3,0.6,0.2,2022-06-02 18:25:14.899,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.011337208202015,9.771903854900286e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,24.63054187192118,15.032180814557172,10.503491678396427,4.107794901762711,24.63054187192118,15.032180814557172,0.1999999999999999,1.122383611999491,0.0096741848163512,25.32648255191608,4.372512413561096,19.344810396967148,5.503054930109928,25.32648255191608,4.372512413561096,25.76875768757688,15.81151986869734,10.795302501138892,4.77483196848841,25.76875768757688,15.81151986869734,2.0,5e-05,
True,GenCAT_cora_8_0,hetero_homo,True,SGC,3,0.6,0.2,2022-06-02 18:25:03.538,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,62.0,25.57342370508884,0.012957854724249,0.0011144591975767,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,29.75991066443328,9.656664437354978,15.413276501296192,1.907961707697825,29.75991066443328,9.656664437354978,0.1999999999999999,0.7748910220000956,0.2431206338100814,35.90397280645847,8.24150899382285,26.606168305453416,10.092871126466802,35.90397280645847,8.24150899382285,29.82779827798278,10.822710409573894,15.213906247962786,0.843985552474707,29.82779827798278,10.82271040957389,2.0,5e-05,
True,GenCAT_cora_6_2,hetero_homo,True,SGC,3,0.6,0.2,2022-06-02 18:24:53.146,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,59.66666666666667,4.027681991198189,0.0127681173087406,0.00033392553822,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,33.0,1.919683615907887,28.80669492349256,1.7368130638912092,33.0,1.9196836159078887,0.1999999999999999,0.760488103999099,0.0324651965929628,39.63388676032354,0.5575053577568677,32.578373919264024,0.5100482181103659,39.63388676032354,0.5575053577568665,32.47232472324724,0.5431587248664134,26.583989532230053,4.317596632305639,32.47232472324724,0.5431587248664134,2.0,5e-05,
True,GenCAT_cora_6_1,hetero_homo,True,SGC,3,0.6,0.2,2022-06-02 18:24:42.062,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,76.66666666666666,16.048537489614297,0.0119656565646793,0.00049429657765,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,34.9540788762831,2.951161595623481,31.19790945324708,3.587003810538426,34.9540788762831,2.951161595623481,0.1999999999999999,0.9094468349994712,0.149296677240457,40.92963202065849,0.7602118240867539,33.172744915730675,0.0514622542189163,40.92963202065849,0.7602118240867539,35.97785977859779,2.5162696857907485,28.412785679358883,3.1219448059254704,35.97785977859778,2.51626968579075,2.0,5e-05,
True,GenCAT_cora_6_0,hetero_homo,True,SGC,3,0.6,0.2,2022-06-02 18:24:30.764,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.011499091077441,0.000126997963759,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,38.90658174097665,0.7160688727830169,26.49629599081271,1.883698062840285,38.906581740976655,0.716068872783018,0.1999999999999999,1.1384100166666635,0.0125727984121442,41.26571304724751,0.4758235457325561,35.21995459372616,0.8061441693100635,41.26571304724751,0.4758235457325561,36.10086100861009,0.8296886570253386,25.147544933148552,2.268831804640292,36.10086100861009,0.8296886570253388,2.0,5e-05,
True,GenCAT_cora_4_2,hetero_homo,True,SGC,3,0.6,0.2,2022-06-02 18:24:18.366,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.011377735619533,5.904874717219619e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,59.168035030104,1.5995226268420897,43.63408501204737,2.10787390463665,59.168035030104,1.5995226268420897,0.1999999999999999,1.1263958263337677,0.0058458259700474,71.2267180475273,0.6549800274364537,71.03065406132623,0.6407955609695691,71.2267180475273,0.6549800274364572,59.84009840098401,0.9801585147914658,43.92384862314127,1.6340377490140865,59.84009840098401,0.9801585147914658,2.0,5e-06,
True,GenCAT_cora_4_1,hetero_homo,True,SGC,3,0.6,0.2,2022-06-02 18:24:06.029,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0113717625791292,6.355408051489977e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,60.266666666666666,2.6463223957451256,42.35527460065054,1.91123702821487,60.266666666666666,2.6463223957451256,0.1999999999999999,1.1258044953337958,0.006291853970975,71.81483884923209,0.9542178239287362,71.60695944309472,0.8915354918279756,71.81483884923209,0.9542178239287362,60.94710947109472,1.538744895842165,41.57299914379262,1.3620689459330833,60.94710947109472,1.538744895842165,2.0,5e-06,
True,GenCAT_cora_4_0,hetero_homo,True,SGC,3,0.6,0.2,2022-06-02 18:23:53.652,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0114176710202006,9.9328724199424e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,57.54504504504504,2.190886988552222,40.95551126888899,1.012128353404486,57.54504504504504,2.190886988552222,0.1999999999999999,1.1303494309998616,0.0098335436957429,71.9398559932232,0.6402463556895814,71.83263193560371,0.6217645921296305,71.9398559932232,0.6402463556895827,59.16359163591637,2.1428353493461683,40.96677248247247,1.829688180305295,59.16359163591637,2.1428353493461683,2.0,5e-06,
True,GenCAT_cora_2_2,hetero_homo,True,SGC,3,0.6,0.2,2022-06-02 18:23:41.576,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0115816873400641,5.033954659035918e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,79.66191230850502,1.6688398308432453,56.44378213789607,1.200630835196106,79.66191230850502,1.6688398308432468,0.1999999999999999,1.1465870466663544,0.0049836151124455,84.14766558089033,0.3848001117626377,84.07887371338641,0.3654310228265482,84.14766558089033,0.3848001117626302,79.02829028290283,1.679766332564286,55.79569193291952,0.7458997609930161,79.02829028290283,1.6797663325642878,2.0,5e-06,
True,GenCAT_cora_2_1,hetero_homo,True,SGC,3,0.6,0.2,2022-06-02 18:23:29.460,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0117129456733928,0.0002549690276382,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,76.8621236133122,0.4665483817394499,53.196443067480295,0.7465640336037873,76.8621236133122,0.4665483817394548,0.1999999999999999,1.159581621665893,0.0252419337361857,84.7557003257329,0.1595758790086779,84.73709984731678,0.200570733146164,84.7557003257329,0.1595758790086779,76.19926199261991,2.109031758853904,53.67968421130017,1.4131540201977706,76.19926199261994,2.109031758853904,2.0,5e-06,
True,GenCAT_cora_2_0,hetero_homo,True,SGC,3,0.6,0.2,2022-06-02 18:23:17.076,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0114004678619521,0.0001068884883567,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,77.26757369614513,0.9245751944614562,53.07015986601594,0.5924497620113115,77.2675736961451,0.9245751944614592,0.1999999999999999,1.1286463183332671,0.0105819603473212,83.8403041825095,0.5475911025270656,83.7767677284773,0.5701513490845472,83.8403041825095,0.5475911025270656,73.98523985239854,0.5218500230159057,52.29579300224712,0.294063262033311,73.98523985239854,0.5218500230159057,2.0,5e-06,
True,GenCAT_cora_0_2,hetero_homo,True,SGC,3,0.6,0.2,2022-06-02 18:23:05.935,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,54.0,0.8164965809277268,0.0130165640810852,0.0002417010415945,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.48433048433048,1.2509685698062771,73.2632195979393,0.5340765988938903,90.48433048433048,1.2509685698062771,0.1999999999999999,0.7028441936666544,0.0145459993161437,78.47353995361584,1.084940360975638,72.08086813172629,1.108797824377506,78.47353995361584,1.0849403609756332,89.85239852398523,0.916338525568964,72.38219509652221,0.6679487470035061,89.85239852398524,0.9163385255689664,2.0,0.0005,
