cometml,dataset,exp,full_search_params,net,RPMAX,train_rate,val_rate,date,aggr,alpha,att_weight_decay,batch_size,C,conditional,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,walk_length,weight_decay,supplementary
True,GenCAT_cora_15000_2,scalability_edge,True,FSGNN,3,0.6,0.2,2022-08-10 23:16:34.732,mean,0.1,0.1,512.0,7.0,False,2.0,0.5,0.5,100.0,150.33333333333331,4.921607686744471,0.0172662463032781,0.0001345255057124,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,3.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,93.18303811057434,0.6485800307887615,64.92477762098488,0.5505587880487699,93.18303811057436,0.6485800307887636,0.1999999999999999,2.595111519098282,0.0682150385408665,98.77022653721684,0.2113907005638145,98.7414097330741,0.2189917768604144,98.77022653721684,0.2113907005638145,94.28044280442803,1.4527689804449826,69.97188857031765,6.27326310689344,94.28044280442803,1.4527689804449826,2.0,0.0005,False
True,GenCAT_cora_20000_0,scalability_edge,True,FSGNN,3,0.6,0.2,2022-08-10 23:17:43.646,mean,0.1,0.1,512.0,7.0,False,2.0,0.5,0.5,40.0,98.33333333333331,15.412837362262522,0.0262828525158124,0.0003662599967562,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,8.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,87.9957127545552,0.9496272854592376,62.34225958338182,1.118638009074553,87.9957127545552,0.9496272854592376,0.1999999999999999,2.5790410730987783,0.3675386528359515,96.00604490500864,0.8790705125864554,96.00058256397278,0.8839701725861803,96.00604490500864,0.8790705125864554,88.43788437884378,0.3479000153439301,62.18170213700919,0.4737918109945176,88.43788437884378,0.3479000153439353,2.0,5e-05,False
True,GenCAT_cora_20000_1,scalability_edge,True,FSGNN,3,0.6,0.2,2022-08-10 23:16:56.927,mean,0.1,0.1,512.0,7.0,False,2.0,0.5,0.5,40.0,117.0,9.416297927883692,0.0279474838283169,0.0007576826545823,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,8.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,92.95929592959295,0.6367347031237748,64.40201153511781,0.4500900847590496,92.95929592959295,0.6367347031237748,0.1999999999999999,3.2684819002946224,0.2616774681827564,95.1923076923077,0.7327533418582183,95.21905182690264,0.7242513125480822,95.1923076923077,0.7327533418582183,90.71340713407132,0.5290482944060632,66.18567792590385,5.259702147363662,90.71340713407132,0.5290482944060632,2.0,5e-05,False
True,GenCAT_cora_20000_2,scalability_edge,True,FSGNN,3,0.6,0.2,2022-08-10 23:17:21.289,mean,0.1,0.1,512.0,7.0,False,2.0,0.5,0.5,40.0,100.66666666666669,7.930251502246882,0.0263112705527939,5.363401180140769e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,8.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,90.15769439912997,0.5383085881789926,63.55866788806929,0.727409830336702,90.15769439912997,0.5383085881789926,0.1999999999999999,2.6482582551737623,0.2036946700018156,95.55698647778492,0.7416678490307398,95.48494166478837,0.7385367962682768,95.55698647778492,0.7416678490307398,91.08241082410824,0.7119210887324853,64.16690438806405,1.2481854005653823,91.08241082410824,0.7119210887324816,2.0,5e-05,False
True,GenCAT_cora_25000_0,scalability_edge,True,FSGNN,3,0.6,0.2,2022-08-10 23:18:05.832,mean,0.1,0.1,512.0,7.0,False,2.0,0.5,0.5,40.0,140.33333333333334,7.318166133366713,0.0165574677508201,0.0001383961476562,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,3.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,91.29438717067583,0.5669813823947096,69.5091729994364,3.471819524016804,91.29438717067583,0.5669813823947096,0.1999999999999999,2.322606475402912,0.1036384544180203,99.8526936026936,0.119041545654299,99.85632097981468,0.1161102985867907,99.8526936026936,0.119041545654299,90.2829028290283,0.6792964955219716,68.74860626211743,1.427922648349492,90.2829028290283,0.6792964955219672,2.0,5e-05,False
True,GenCAT_cora_25000_1,scalability_edge,True,FSGNN,3,0.6,0.2,2022-08-10 23:18:49.407,mean,0.1,0.1,512.0,7.0,False,2.0,0.5,0.5,40.0,131.66666666666666,3.2998316455372247,0.017415934348549,0.000100281572447,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,3.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,88.81431767337808,0.9325129754213112,62.302695642834784,0.2954940852185811,88.81431767337806,0.9325129754213096,0.1999999999999999,2.2929862923920155,0.0545764501261912,99.7452229299363,0.0520061516514475,99.74024578068624,0.0502239973195355,99.7452229299363,0.0520061516514475,89.9138991389914,1.3669194816047276,62.38337692790156,1.2878863576332893,89.9138991389914,1.3669194816047228,2.0,5e-05,False
True,GenCAT_cora_25000_2,scalability_edge,True,FSGNN,3,0.6,0.2,2022-08-10 23:18:27.030,mean,0.1,0.1,512.0,7.0,False,2.0,0.5,0.5,40.0,145.00000000000003,11.224972160321824,0.0190619647105673,0.0006942688703183,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.01,3.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,91.18279569892472,0.7253084711415074,64.81948445616622,0.5552542672938703,91.18279569892472,0.7253084711415104,0.1999999999999999,2.75833315278093,0.1613430295413312,99.95687796463992,0.0609837672433425,99.95774771326934,0.0597537569357755,99.95687796463992,0.0609837672433425,91.69741697416974,0.8387565619302471,68.28235833284845,5.5720545539136825,91.69741697416974,0.8387565619302471,2.0,5e-05,False
True,GenCAT_cora_5000_0,scalability_edge,True,FSGNN,3,0.6,0.2,2022-08-10 23:14:14.669,mean,0.1,0.1,512.0,7.0,False,2.0,0.5,0.5,100.0,117.0,5.887840577551896,0.0245898795361649,0.0010980112248938,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,8.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,88.43069873997709,0.6326094511562026,65.32489705420372,1.9723868769923067,88.43069873997709,0.6326094511562029,0.1999999999999999,2.8785541554292045,0.2173007856171163,99.38973063973064,0.3313976377951089,99.40174642696395,0.3270925926875146,99.38973063973064,0.3313976377951089,88.43788437884378,0.3479000153439301,65.35091645147256,2.462660290518768,88.43788437884378,0.3479000153439353,2.0,5e-05,False
True,GenCAT_cora_5000_1,scalability_edge,True,FSGNN,3,0.6,0.2,2022-08-10 23:13:26.820,mean,0.1,0.1,512.0,7.0,False,2.0,0.5,0.5,100.0,119.66666666666669,5.436502143433358,0.0268995991085143,0.0011441208181482,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,8.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,89.41368078175897,0.3518317425845745,62.366894731889225,0.2408671399606988,89.41368078175897,0.3518317425845745,0.1999999999999999,3.2228118423372503,0.2545336011057922,98.86168384879724,0.8871080939889789,98.8510669727883,0.8795772764138902,98.86168384879724,0.8871080939889789,89.97539975399755,0.5290482944060674,62.610346820144514,0.2610059244600626,89.97539975399755,0.5290482944060674,2.0,5e-05,False
True,GenCAT_cora_5000_2,scalability_edge,True,FSGNN,3,0.6,0.2,2022-08-10 23:13:51.229,mean,0.1,0.1,512.0,7.0,False,2.0,0.5,0.5,100.0,112.0,6.37704215656966,0.0265210605965703,0.0009244236194943,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,8.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,87.40865654862282,0.6506934740185613,61.04298904001705,0.0939296789488637,87.40865654862283,0.6506934740185647,0.1999999999999999,2.9731787399699288,0.235617333191597,99.42784488239032,0.5267981731153225,99.42583606866616,0.5279733627287964,99.42784488239032,0.5267981731153225,86.71586715867159,1.1373457570053445,60.10256043617925,0.3993195130259047,86.71586715867159,1.1373457570053445,2.0,5e-05,False
True,GenCAT_cora_10000_0,scalability_edge,True,SGC,3,0.6,0.2,2022-08-10 23:09:58.117,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0096370649809387,0.0001945888495552,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,89.20023350846469,0.973341039143789,68.72760055213085,5.429733771132401,89.20023350846469,0.973341039143789,0.1999999999999999,0.9540694331129392,0.0192642961059687,89.44618599791013,0.5933153423857217,89.35756783065031,0.6161063981542246,89.44618599791013,0.5933153423857217,89.85239852398523,0.6903426912867096,74.39804207929794,3.968870325121632,89.85239852398523,0.6903426912867096,2.0,5e-05,False
True,GenCAT_cora_10000_1,scalability_edge,True,SGC,3,0.6,0.2,2022-08-10 23:10:32.952,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.009307714731053,0.0002089091754346,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,88.83040935672514,2.169267484326482,74.1421210710789,5.598432428137742,88.83040935672514,2.169267484326482,0.1999999999999999,0.9214637583742538,0.0206820083680296,87.9281537176274,0.1181464964388524,87.72382529678589,0.1304679797978827,87.9281537176274,0.1181464964388524,88.86838868388685,2.195149852100214,72.06769096884102,5.210159005934831,88.86838868388685,2.195149852100214,2.0,5e-05,False
True,GenCAT_cora_10000_2,scalability_edge,True,SGC,3,0.6,0.2,2022-08-10 23:10:15.389,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0090674566738432,6.893427332692513e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,90.0767543859649,0.4716187098159331,62.55112489080289,0.4909230816539796,90.0767543859649,0.4716187098159331,0.1999999999999999,0.8976782107104857,0.0068244930593655,85.5584082156611,0.4159653850069222,84.56046826357529,0.5130815077002284,85.5584082156611,0.4159653850069222,90.83640836408364,0.7431147585236518,69.52466976326862,3.883972885568396,90.83640836408364,0.7431147585236496,2.0,5e-05,False
True,GenCAT_cora_15000_0,scalability_edge,True,SGC,3,0.6,0.2,2022-08-10 23:10:50.389,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.009326399031161,8.411515942053606e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,88.02978235967926,1.1931653296677935,69.15665457122162,5.744058936447516,88.02978235967926,1.1931653296677884,0.1999999999999999,0.9233135040849448,0.0083274007826331,91.22474747474746,0.1363792234513426,91.15242981380482,0.1330853298354243,91.22474747474746,0.1363792234513426,87.57687576875769,0.6271856720286331,72.03067352945732,3.983489014398207,87.57687576875769,0.6271856720286293,2.0,5e-06,False
True,GenCAT_cora_15000_1,scalability_edge,True,SGC,3,0.6,0.2,2022-08-10 23:11:08.044,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0092983787333724,0.0001622248716683,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,89.21095008051529,0.4554633051121099,61.6794855902426,1.2804404239035287,89.21095008051529,0.4554633051121099,0.1999999999999999,0.9205394946038724,0.0160602622951659,91.47788565264293,0.3749330571085814,91.49030132366369,0.3579089255732454,91.47788565264293,0.3749330571085814,88.6838868388684,1.391600061375736,60.336216117708176,1.7455585275405316,88.6838868388684,1.391600061375736,2.0,5e-06,False
True,GenCAT_cora_15000_2,scalability_edge,True,SGC,3,0.6,0.2,2022-08-10 23:11:25.409,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0090469967021986,7.848157816754667e-06,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,93.02200751476114,1.1930279533490546,64.89407332825175,1.3260230349811055,93.02200751476114,1.1930279533490546,0.1999999999999999,0.8956526735176643,0.0007769676238586,92.01725997842505,0.2606913910160662,92.01516192179535,0.2708387950064173,92.01725997842505,0.2606913910160662,94.0959409594096,0.5431587248664127,69.0250458450409,6.1009630726835855,94.0959409594096,0.5431587248664127,2.0,5e-06,False
True,GenCAT_cora_20000_0,scalability_edge,True,SGC,3,0.6,0.2,2022-08-10 23:12:17.292,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0099335357308488,0.0003811755929911,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,86.87031082529475,0.7229762895622762,67.88519808716809,5.110847311797424,86.87031082529474,0.7229762895622809,0.1999999999999999,0.9834200373540324,0.0377363837061243,87.06822107081175,0.3599596718595234,86.81396769197221,0.3967544187316693,87.06822107081175,0.3599596718595234,86.90036900369003,0.7971390772949375,65.35788476733396,5.149795086135269,86.90036900369003,0.7971390772949375,2.0,5e-05,False
True,GenCAT_cora_20000_1,scalability_edge,True,SGC,3,0.6,0.2,2022-08-10 23:11:42.557,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0090534058321104,4.431285896147456e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,90.04400440044003,1.6953833891553842,72.74047263197731,8.800219917467336,90.04400440044003,1.6953833891553842,0.1999999999999999,0.8962871773789327,0.0043869730371859,85.21367521367522,0.1598998883236721,84.64984010307752,0.0756959361656659,85.21367521367522,0.1598998883236721,89.97539975399754,0.3135928360143158,69.50772864380662,11.871256127310655,89.97539975399754,0.3135928360143208,2.0,5e-05,False
True,GenCAT_cora_20000_2,scalability_edge,True,SGC,3,0.6,0.2,2022-08-10 23:11:59.876,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0096630539105396,6.324279660800747e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,89.66829798803698,0.9818091400363144,67.08213822749323,4.719693416015283,89.66829798803698,0.9818091400363144,0.1999999999999999,0.9566423371434212,0.0062610368641928,83.79480575230737,0.4532885186079204,80.86128015734371,0.4349860677892199,83.79480575230737,0.4532885186079244,90.46740467404676,1.3161706370868826,67.4584293220744,6.677337819884369,90.46740467404676,1.3161706370868826,2.0,5e-05,False
True,GenCAT_cora_25000_0,scalability_edge,True,SGC,3,0.6,0.2,2022-08-10 23:12:34.569,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0091867699893034,7.749897759447557e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,89.0607101947308,0.6326094511562029,70.63988277278767,2.5150591687348194,89.0607101947308,0.6326094511562029,0.1999999999999999,0.9094902289410433,0.007672398781853,85.12205387205388,0.3107075559813423,83.9151444702051,0.2939035214055741,85.12205387205388,0.3107075559813423,87.4538745387454,0.5218500230159057,76.06158957509045,5.144029829573549,87.4538745387454,0.5218500230159004,2.0,5e-05,False
True,GenCAT_cora_25000_1,scalability_edge,True,SGC,3,0.6,0.2,2022-08-10 23:13:09.420,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0089923823346393,0.0001578000734305,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,88.87024608501119,1.2430710721975875,64.72198346716462,4.452515454588683,88.87024608501119,1.2430710721975875,0.1999999999999999,0.8902458511292936,0.0156222072696275,87.96178343949045,0.2600307582572375,87.70778351444379,0.2585510205723473,87.96178343949045,0.2600307582572375,88.99138991389913,0.8296886570253433,61.7919946335106,0.7889924578731694,88.99138991389913,0.8296886570253433,2.0,5e-05,False
True,GenCAT_cora_25000_2,scalability_edge,True,SGC,3,0.6,0.2,2022-08-10 23:12:52.147,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0090757295903232,2.6632609526498097e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,90.53763440860214,1.3191230264930422,70.55938955312988,6.09668535359678,90.53763440860216,1.3191230264930456,0.1999999999999999,0.8984972294420005,0.0026366283431233,83.46269943941354,0.3003102258987523,81.56244917759075,0.6637983637396405,83.46269943941354,0.3003102258987523,92.06642066420665,1.0437000460318009,71.51976584012888,4.874896572589201,92.06642066420665,1.0437000460318009,2.0,5e-05,False
True,GenCAT_cora_5000_0,scalability_edge,True,SGC,3,0.6,0.2,2022-08-10 23:09:40.739,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0097773776386522,0.0001474104846925,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,88.48797250859106,0.2805830175009358,72.34891641942335,3.824747302801822,88.48797250859106,0.2805830175009358,0.1999999999999999,0.9679603862265748,0.0145936379845661,90.40404040404042,0.4091376703540295,90.3232375270176,0.4204108446741239,90.40404040404042,0.4091376703540295,89.36039360393605,0.3135928360143172,74.90559163347578,4.253673101909482,89.36039360393605,0.3135928360143187,2.0,5e-06,False
True,GenCAT_cora_5000_1,scalability_edge,True,SGC,3,0.6,0.2,2022-08-10 23:09:05.821,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0096704645853753,7.188218290675e-05,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,88.21932681867534,0.2768197347227354,61.8238172413414,0.7328563997402556,88.21932681867534,0.2768197347227369,0.1999999999999999,0.9573759939521552,0.0071163361077682,91.64518900343644,0.1691152893902874,91.65706965876322,0.1538602046176907,91.64518900343644,0.1691152893902874,89.60639606396063,0.3479000153439353,62.4641777131161,0.678976529922791,89.60639606396063,0.3479000153439353,2.0,5e-06,False
True,GenCAT_cora_5000_2,scalability_edge,True,SGC,3,0.6,0.2,2022-08-10 23:09:23.298,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0098082184641048,0.00013785339017,100.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,2.0,2.0,10.0,2.0,1.0,False,GPR_prop,2000.0,50.0,86.84654300168634,0.3642912140757672,59.7349406173905,0.836480088144231,86.84654300168634,0.3642912140757638,0.1999999999999999,0.9710136279463768,0.0136474856268348,89.97668997668997,0.3296535110426787,89.99680085347322,0.3134412903964517,89.97668997668997,0.3296535110426787,86.83886838868388,1.3997302185413305,60.25022579770389,0.7152460941295261,86.83886838868388,1.3997302185413305,2.0,5e-06,False
True,GenCAT_cora_20000_2,scalability_edge,True,GCN,3,0.6,0.2,2022-06-08 11:31:10.803,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,106.33333333333331,3.6817870057290905,0.0127919158229637,4.833981441653356e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.9189777052746,0.3352046766160388,64.20059527213944,0.6620671967203038,90.9189777052746,0.3352046766160382,0.1999999999999999,1.3602887901167071,0.0497916974028765,93.41060313371968,0.9868696228866852,93.23520278759185,0.9952201205171942,93.41060313371968,0.9868696228866852,90.65190651906518,0.5703332408053913,63.80722563879069,1.0635560606540522,90.6519065190652,0.5703332408053933,2.0,5e-06,
True,GenCAT_cora_20000_1,scalability_edge,True,GCN,3,0.6,0.2,2022-06-08 11:30:52.618,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,106.33333333333334,4.027681991198195,0.0126584049340401,0.0002377445485235,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,91.96919691969198,1.2519039248339987,63.06166418078472,0.5991421001945973,91.96919691969198,1.2519039248339987,0.1999999999999999,1.3456567296137414,0.0474444143498084,95.29914529914532,2.5048349768752742,95.25208812290614,2.515465873363581,95.29914529914532,2.5048349768752742,91.5129151291513,1.176576043647539,65.67701836883718,6.53400649498415,91.5129151291513,1.176576043647539,2.0,5e-06,
True,GenCAT_cora_20000_0,scalability_edge,True,GCN,3,0.6,0.2,2022-06-08 11:30:34.462,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,106.33333333333334,1.2472191289246484,0.012744265808291,7.786882914587717e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,88.53161843515541,1.6725065953191025,61.99013740010276,1.4804037657505649,88.53161843515541,1.6725065953191025,0.1999999999999999,1.3551276791840794,0.0169685679598624,95.83333333333334,1.2315164677851167,95.8614620741097,1.229502826164432,95.83333333333334,1.2315164677851167,90.34440344403444,1.3502151537576994,63.33132779319298,0.5052021893284446,90.34440344403444,1.350215153757697,2.0,5e-06,
True,GenCAT_cora_15000_2,scalability_edge,True,GCN,3,0.6,0.2,2022-06-08 11:29:57.593,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,581.0,40.30715403829284,0.0124067198002591,5.5746607541370414e-05,2000.0,,8.0,16.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,92.37788513150832,2.0552001845492915,63.65462161745066,2.117030699441969,92.37788513150832,2.0552001845492915,0.1999999999999999,7.208639458442728,0.5061143331486706,94.08845738942829,0.4494642212729158,94.02448907659576,0.4865561989921516,94.08845738942824,0.4494642212729125,93.05043050430504,0.5290482944060632,65.37548791263968,0.2691220761626592,93.05043050430504,0.5290482944060632,2.0,0.0,
True,GenCAT_cora_15000_1,scalability_edge,True,GCN,3,0.6,0.2,2022-06-08 11:29:20.776,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,587.6666666666666,58.97645481225726,0.0126026621355038,0.0001623145539066,2000.0,,8.0,16.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,86.58078368223295,1.0708500989404184,59.956354843123016,2.0043989120314523,86.58078368223295,1.0708500989404184,0.1999999999999999,7.410921445737283,0.7969514400009101,92.14670981661274,0.6193182349258853,92.16435648390564,0.6020382035453177,92.14670981661271,0.6193182349258871,86.53136531365314,0.6566468789687168,61.10854812221794,1.5023766334397166,86.53136531365314,0.6566468789687168,2.0,0.0,
True,GenCAT_cora_15000_0,scalability_edge,True,GCN,3,0.6,0.2,2022-06-08 11:28:48.413,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,491.3333333333333,79.00351609615585,0.0124167936644824,5.367501205459909e-05,2000.0,,8.0,16.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,84.077892325315,3.2520205192619422,67.14837771606142,5.494183258491617,84.077892325315,3.2520205192619422,0.1999999999999999,6.100577848032116,0.9814834402006668,90.88804713804711,1.4808596031783798,90.82485619087262,1.5359471994430478,90.88804713804711,1.4808596031783798,84.25584255842558,2.0229869868878843,67.56689180844236,5.030322992325322,84.25584255842558,2.0229869868878843,2.0,0.0,
True,GenCAT_cora_10000_2,scalability_edge,True,GCN,3,0.6,0.2,2022-06-08 11:28:30.245,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,110.66666666666669,1.6996731711975863,0.0129541081148213,0.0004036821220345,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,89.52850877192982,0.9898832283589802,61.95211863397528,0.3878102204055589,89.52850877192982,0.9898832283589802,0.1999999999999999,1.4339508408059678,0.059609957000047,95.40008557980318,1.3957643500470762,95.33119890945318,1.453060182509297,95.40008557980318,1.3957643500470762,90.46740467404676,0.8566044450912728,62.795864979417146,1.272888235230028,90.46740467404676,0.8566044450912728,2.0,5e-05,
True,GenCAT_cora_10000_1,scalability_edge,True,GCN,3,0.6,0.2,2022-06-08 11:28:12.109,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,110.66666666666669,4.496912521077342,0.0123758854665591,6.208900993522764e-05,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,87.54385964912282,0.6564311204866535,66.11530655079966,1.7912583207667556,87.54385964912282,0.6564311204866535,0.1999999999999999,1.3695358193169036,0.0547300837729229,95.96908939014205,0.7186570816242817,95.98197996652232,0.7108962245395253,95.96908939014202,0.7186570816242864,89.66789667896678,1.6294761745992303,67.95815229395595,3.2621448673161453,89.66789667896678,1.6294761745992303,2.0,5e-05,
True,GenCAT_cora_10000_0,scalability_edge,True,GCN,3,0.6,0.2,2022-06-08 11:27:53.770,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,108.33333333333331,5.734883511361748,0.0131649702392816,0.0004141425811731,2000.0,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,88.61646234676007,0.937675330076414,67.51633152384777,2.5332999998230177,88.61646234676007,0.937675330076414,0.1999999999999999,1.4250876338531573,0.0669510807723315,97.07419017763846,0.5933153423857217,97.08367209280276,0.5821272423282963,97.07419017763846,0.5933153423857217,88.74538745387453,0.8387565619302471,65.06448812064014,1.914329765195249,88.74538745387453,0.8387565619302471,2.0,5e-05,
True,GenCAT_cora_5000_2,scalability_edge,True,GCN,3,0.6,0.2,2022-06-08 11:27:35.463,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,100.0,101.0,0.0,0.012594159588021,7.586341718526859e-05,2000.0,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.05,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,86.05958403597528,0.8412945220402331,58.87032189076561,1.0194082925320918,86.05958403597528,0.8412945220402283,0.1999999999999999,1.2720101183901231,0.0076622051357121,91.16338207247296,0.2595348318269923,91.1445296118866,0.2230883958682466,91.16338207247296,0.2595348318269923,86.03936039360394,1.6797663325642895,58.980116943392815,1.7731053403872248,86.03936039360393,1.679766332564293,2.0,0.0,
