cometml,dataset,exp,full_search_params,net,RPMAX,train_rate,val_rate,date,aggr,alpha,att_weight_decay,batch_size,C,conditional,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,nhop,num_edge_layers,num_neighbors,num_node_layers,output_heads,parameter_search,ppnp,root,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,walk_length,weight_decay,supplementary
True,GenCAT_cora_1_2,attribute,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 17:17:21.206,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,41.0,0.0,0.0163469078617849,0.0009343098991482,500.0,,8.0,128.0,PPR,max,10.0,16.0,2.0,0.1,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,76.41612200435729,2.4792607138869385,53.583080899848056,2.3195794479021674,76.41612200435729,2.4792607138869385,0.1999999999999999,0.6702232223331824,0.0383067058650765,96.22479622479622,1.8399567836986128,96.17610217337572,1.8471481430513264,96.22479622479622,1.8399567836986128,76.93726937269373,2.613595247340193,52.42167252300486,1.5534361917388906,76.93726937269373,2.613595247340193,2.0,5e-06,
True,GenCAT_cora_1_1,attribute,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 17:17:09.582,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,41.0,0.0,0.0162648564552865,0.0008197132160715,500.0,,8.0,128.0,PPR,max,10.0,16.0,2.0,0.1,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,79.37293729372938,2.3375719868950253,56.20095690393424,1.5903066204008027,79.37293729372938,2.3375719868950253,0.1999999999999999,0.6668591146667495,0.0336082418589329,95.21367521367522,1.543202571390409,95.17732818381536,1.5663528839871763,95.21367521367522,1.543202571390409,79.64329643296433,1.816091397322684,56.51881750296583,0.7965992927228334,79.64329643296432,1.8160913973226875,2.0,5e-06,
True,GenCAT_cora_1_0,attribute,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 17:16:58.995,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,41.0,0.0,0.0161515408048756,0.0008870293875899,500.0,,8.0,128.0,PPR,max,10.0,16.0,2.0,0.1,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,78.1267217630854,1.4865826515958172,54.93158222415738,1.49598947717596,78.1267217630854,1.4865826515958172,0.1999999999999999,0.6622131729999031,0.0363682048911869,97.67243220158018,0.6129703222040279,97.67999348278784,0.6159726389649505,97.67243220158018,0.6129703222040279,78.16728167281673,2.9456162398101005,54.32710299766518,1.527249424249012,78.16728167281673,2.9456162398101005,2.0,5e-06,
True,GenCAT_cora_0_2,attribute,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 17:16:45.680,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,101.33333333333334,7.845734863959882,0.0150145568295795,0.0004749908172824,500.0,,8.0,128.0,PPR,cat,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,89.06714200831848,0.3361173053768527,67.54856891839567,1.8319840459331869,89.06714200831848,0.3361173053768475,0.1999999999999999,1.518129573333378,0.0791303888986444,98.8992731048806,0.7307419350263409,98.89649477512668,0.7280377465162107,98.8992731048806,0.7307419350263409,88.92988929889299,0.6903426912867056,64.85399843724225,1.6921557924387,88.92988929889299,0.6903426912867056,2.0,0.0,
True,GenCAT_cora_0_1,attribute,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 17:16:31.935,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,97.66666666666666,2.8674417556808782,0.0150931835638887,0.0004251676568347,500.0,,8.0,128.0,PPR,cat,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.22435897435898,1.1407134884648795,62.94314880838744,0.9972849709891586,90.22435897435898,1.1407134884648764,0.1999999999999999,1.4749781733333598,0.0793112865868121,97.9247730220493,1.3269355169237185,97.8923195803601,1.3430690891654642,97.9247730220493,1.3269355169237185,89.85239852398523,0.3985695386474696,61.98342262546085,0.677256174267274,89.85239852398524,0.3985695386474713,2.0,0.0,
True,GenCAT_cora_0_0,attribute,True,JK-GraphSAGE,3,0.6,0.2,2022-06-02 17:16:17.565,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.5,40.0,100.0,2.9439202887759515,0.015031637709454,0.0004251547375898,500.0,,8.0,128.0,PPR,cat,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,89.23253150057273,0.2142988194028635,68.17355127069126,1.4987277841745967,89.23253150057273,0.2142988194028635,0.1999999999999999,1.503580118000021,0.0703526239075648,97.89562289562288,1.1308946837158618,97.8650560204973,1.1505996916134211,97.89562289562288,1.1308946837158618,88.6838868388684,0.6958000306878654,66.42265876740333,1.7856669204561142,88.68388683886837,0.6958000306878707,2.0,0.0,
True,GenCAT_cora_rand_2,attribute,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:47:00.503,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,88.0,5.715476066494082,0.0317299443845542,0.0190805469769113,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,1500.0,50.0,70.31590413943356,0.6015991839426638,48.51256186938819,0.5064034080140007,70.31590413943356,0.6015991839426638,0.1999999999999999,2.8597787826665804,1.8408063680617168,89.53238953238953,2.025636270755561,89.6068414972904,1.940475120967087,89.53238953238953,2.025636270755561,71.64821648216483,0.9080456986613424,50.7352032504316,0.5354832024251642,71.64821648216483,0.9080456986613424,2.0,0.0,
True,GenCAT_cora_rand_1,attribute,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:46:41.681,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,96.0,13.880441875771336,0.0297378281228876,0.0158489008189228,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,1500.0,50.0,71.19791666666666,1.952951381172152,50.35197696199057,1.7312376887420853,71.19791666666666,1.952951381172147,0.1999999999999999,3.0452660916671443,2.0177776360368145,89.90825688073394,0.2979069833330249,90.06486697943195,0.324145502776376,89.90825688073394,0.2979069833330249,68.94218942189421,2.504215629951089,48.10336845291951,1.3346222526815654,68.94218942189421,2.504215629951089,2.0,0.0,
True,GenCAT_cora_rand_0,attribute,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:46:21.978,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,111.66666666666669,11.440668201153676,0.0318159000214543,0.0188317694744948,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,1500.0,50.0,73.92953929539296,2.4920463810455584,52.2698855587168,2.003212595054045,73.92953929539296,2.492046381045561,0.1999999999999999,3.34469271033322,1.604190922757852,92.64990328820116,0.7463466732940197,92.617300334486,0.7943550661897487,92.64990328820116,0.7463466732940197,75.15375153751536,1.3669194816047276,53.495411399967765,0.8768577187022225,75.15375153751536,1.3669194816047228,2.0,0.0,
True,GenCAT_cora_16_2,attribute,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:46:06.275,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,61.66666666666667,4.496912521077352,0.0406954265633066,0.0307374039800371,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,1500.0,50.0,70.14840182648402,0.4910003006302866,46.24602612719361,0.7418386865269531,70.14840182648402,0.491000300630291,0.1999999999999999,2.4303071106666416,1.7350057676550683,87.96881584492203,3.106290707489649,88.00079183645525,3.0504933905971603,87.96881584492203,3.106290707489649,73.30873308733086,3.1104965846006896,48.95810150213371,2.8492768088419744,73.30873308733086,3.110496584600695,2.0,0.0,
True,GenCAT_cora_16_1,attribute,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:45:48.787,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,67.33333333333333,3.771236166328251,0.0369902480018485,0.0260067811466496,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,1500.0,50.0,69.02298850574712,1.760160095530295,48.416426616511245,0.9423631796274716,69.02298850574712,1.7601600955302994,0.1999999999999999,2.539479544000339,1.8565526134994244,87.01134930643127,1.5504395242965965,87.05529505818909,1.5532863812276403,87.01134930643127,1.5504395242965965,71.64821648216483,1.6248271603472175,50.033045046893655,2.3455296379812864,71.64821648216483,1.6248271603472166,2.0,0.0,
True,GenCAT_cora_16_0,attribute,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:45:31.115,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,71.0,6.164414002968977,0.0384376493924534,0.0274820235171997,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,1500.0,50.0,71.07843137254902,1.9923029584065264,46.98360689631628,0.9861090469947,71.07843137254902,1.9923029584065264,0.1999999999999999,2.865143361000264,2.238751126891142,89.10338910338909,1.127300158169964,89.14088791764887,1.1980310663613687,89.10338910338909,1.127300158169964,73.24723247232473,1.287112517617238,50.078361268821645,1.3659111460932862,73.24723247232471,1.2871125176172389,2.0,0.0,
True,GenCAT_cora_4_2,attribute,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:45:10.457,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,126.33333333333334,7.133644853010905,0.0282095241267971,0.0129339108371161,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,1500.0,50.0,68.21086261980831,1.705603554637587,47.16994290935128,1.4588927212978209,68.21086261980831,1.705603554637587,0.1999999999999999,3.651724930000152,1.8894138689105744,85.32467532467533,2.051372597263806,85.40316228991244,2.100228652544009,85.32467532467533,2.051372597263806,69.31119311193112,2.195149852100214,48.02102549135087,1.506556275748378,69.31119311193112,2.195149852100214,2.0,0.0,
True,GenCAT_cora_4_1,attribute,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:44:48.131,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,144.00000000000003,16.391054470858993,0.0270762815814737,0.0124643240083709,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,1500.0,50.0,69.84848484848486,3.694816395590279,47.87463534047082,2.744692062329774,69.84848484848484,3.694816395590276,0.1999999999999999,3.915314597000058,1.868650740497764,85.8123063302346,5.811347068428167,86.01845781526016,5.540297502242975,85.8123063302346,5.811347068428167,69.68019680196802,4.003685313348044,47.89656205432564,2.666226747247065,69.68019680196802,4.003685313348046,2.0,0.0,
True,GenCAT_cora_4_0,attribute,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:44:25.345,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,169.00000000000003,9.933109617167556,0.0269177358795365,0.0116942913296663,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,1500.0,50.0,70.79037800687286,0.8417490525028117,51.17291918434558,1.5799878572600936,70.79037800687287,0.8417490525028165,0.1999999999999999,4.433364741666385,1.6281237330784122,89.64646464646465,1.6519025174065989,89.58613965772561,1.6089835739861902,89.64646464646465,1.6519025174065989,73.61623616236163,1.0545158794269536,52.316884305297286,0.7983332006739545,73.61623616236163,1.0545158794269558,2.0,0.0,
True,GenCAT_cora_1_2,attribute,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:44:06.829,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,73.66666666666667,9.741092797468305,0.0392063940423943,0.028232722757894,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,72.38562091503269,4.165865615680379,50.13437832544332,3.342435764286505,72.38562091503269,4.165865615680377,0.1999999999999999,2.6955914469999698,1.6807499093028926,92.04204204204204,1.738113649067599,91.97875762907483,1.7416134927921778,92.04204204204204,1.738113649067594,73.80073800738009,3.8199754374586807,50.98570448311556,2.9607261457796183,73.80073800738009,3.8199754374586807,2.0,0.0,
True,GenCAT_cora_1_1,attribute,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:43:50.297,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,63.66666666666667,3.858612300930073,0.0396791992861316,0.0289178609403517,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,71.83718371837183,2.157169587582791,50.42758836913367,1.7132419311238674,71.83718371837183,2.157169587582791,0.1999999999999999,2.492024823000065,1.77165386610792,88.11965811965811,0.8347019224198522,87.9965389840912,0.8498261446976136,88.11965811965811,0.8347019224198522,73.12423124231242,1.5823715043380835,51.22655406205446,0.9493950977139816,73.12423124231242,1.5823715043380835,2.0,0.0,
True,GenCAT_cora_1_0,attribute,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:43:34.645,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,57.66666666666666,3.399346342395188,0.0427882385188869,0.0337030841948229,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,68.4848484848485,0.8134888738420635,46.811746893932,0.2951639138480004,68.4848484848485,0.8134888738420635,0.1999999999999999,2.356137712999953,1.723787998925754,84.92419389280377,2.894527621428696,85.02871271642186,2.8644556212004986,84.92419389280377,2.894527621428696,66.91266912669126,2.566867989509129,46.19551753497823,1.84802186372696,66.91266912669126,2.566867989509129,2.0,0.0,
True,GenCAT_cora_0_2,attribute,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:43:12.881,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,152.00000000000003,10.614455552060438,0.0270490351591505,0.011454060809603,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,78.90671420083186,2.370759042573979,57.50297587487552,1.984320139138251,78.90671420083186,2.370759042573979,0.1999999999999999,4.16843705299986,1.9234595696978884,93.45794392523364,0.9283280016044456,93.47675629598442,0.9295669209218266,93.45794392523364,0.9283280016044456,78.59778597785977,1.1957086159424086,57.89098468450686,0.9190675008026028,78.59778597785977,1.195708615942414,2.0,0.0,
True,GenCAT_cora_0_1,attribute,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:42:50.181,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,175.66666666666666,27.40235188608614,0.0271330969739011,0.0121370381718871,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,82.37179487179488,0.570356744232445,56.85381278160517,0.1541252758058487,82.37179487179488,0.5703567442324367,0.1999999999999999,4.530770544333185,1.480038100121018,94.0121054907047,0.6470656959401518,93.97169519911812,0.6681124996511829,94.01210549070473,0.6470656959401508,82.84132841328415,2.479931753217212,57.1323798580702,2.180738736763472,82.84132841328415,2.4799317532172096,2.0,0.0,
True,GenCAT_cora_0_0,attribute,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 17:42:27.759,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,164.33333333333334,12.119772641798562,0.02718979171246,0.0123173626385865,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,81.67239404352807,2.3572870134314643,59.84967291666364,1.918554882652792,81.67239404352807,2.3572870134314647,0.1999999999999999,4.325649341333397,1.6106226339849026,94.92845117845118,0.9675558865801906,94.97686237581811,0.9598256481106522,94.92845117845118,0.9675558865801906,81.05781057810579,1.350215153757694,59.33180025291015,1.2373147547813947,81.05781057810579,1.350215153757697,2.0,0.0,
True,GenCAT_cora_rand_2,attribute,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:50:12.552,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,41.0,0.0,0.0191940361544662,0.0014605136461595,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,78.81263616557735,0.6015991839426591,55.19426575628433,0.1755976544062167,78.81263616557735,0.6015991839426591,0.1999999999999999,0.7869554823331176,0.0598810594925399,95.25954525954526,0.1989193156477002,95.27281252806618,0.1761591186164189,95.25954525954526,0.1989193156477002,78.35178351783517,1.80983259158206,54.95346939592854,1.4152736846215346,78.35178351783517,1.809832591582056,4.0,0.0,
True,GenCAT_cora_rand_1,attribute,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:50:01.116,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,41.0,0.0,0.0185101260406487,0.0010580726544424,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,77.1875,1.1121956512532618,53.94672919554024,0.4197275087577518,77.1875,1.1121956512532618,0.1999999999999999,0.7589151676666006,0.0433809788321399,95.04150283966798,0.8583172872166206,95.06202668953468,0.8608272415146199,95.04150283966798,0.8583172872166206,78.29028290282903,0.7431147585236518,54.58307266660087,0.7572755702092452,78.29028290282903,0.7431147585236508,4.0,0.0,
True,GenCAT_cora_rand_0,attribute,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:49:49.667,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,41.0,0.0,0.0185489836097527,0.0012070403576116,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,79.83739837398373,0.5787034282943778,56.41401638653814,0.7682248416388875,79.83739837398373,0.5787034282943798,0.1999999999999999,0.7605083279998628,0.0494886546620796,94.8635289060821,1.5314869332748646,94.92580442863888,1.5313149341566312,94.8635289060821,1.5314869332748595,78.29028290282903,0.9685126536299896,58.38621760355866,3.626183770492377,78.290282902829,0.9685126536299948,4.0,0.0,
True,GenCAT_cora_16_2,attribute,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:49:36.172,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,66.0,3.2659863237109024,0.0179439268187926,0.0007209481830543,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,78.88127853881278,0.7700192673077669,54.75261900685967,1.1670708545565458,78.8812785388128,0.7700192673077639,0.1999999999999999,1.1861747050000606,0.1020507567977901,97.02907711757268,0.6827581856729724,97.00216149176114,0.6848457125725768,97.02907711757268,0.6827581856729724,77.36777367773678,2.883323042984265,52.84830341696115,2.175133403013072,77.36777367773678,2.883323042984265,4.0,0.0,
True,GenCAT_cora_16_1,attribute,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:49:23.480,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,64.66666666666666,0.4714045207910321,0.0181302060897462,0.0008843481727924,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,74.6551724137931,0.6451133425472306,52.14037165194006,1.185358515602652,74.6551724137931,0.6451133425472266,0.1999999999999999,1.1726272483335076,0.0620008520196675,97.5199663724254,0.3016540583103716,97.51503883752711,0.3107418241670501,97.5199663724254,0.3016540583103716,76.93726937269373,0.7532256281621077,54.83611864567649,0.3670726224803615,76.93726937269373,0.7532256281621033,4.0,0.0,
True,GenCAT_cora_16_0,attribute,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:49:09.816,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,68.66666666666667,0.4714045207910268,0.0178979661345544,0.0006742838599855,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,76.7429193899782,1.1346768331154504,51.73714905647325,0.0989940053462216,76.7429193899782,1.1346768331154504,0.1999999999999999,1.2291303793332795,0.0506211823818215,97.01844701844702,0.3078657248907624,97.02886641747556,0.2851493087561186,97.01844701844702,0.3078657248907676,78.47478474784748,2.7130067650815217,54.458156762953614,0.7734930215375818,78.4747847478475,2.713006765081526,4.0,0.0,
True,GenCAT_cora_4_2,attribute,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:48:58.426,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,41.0,0.0,0.0186952543821151,0.0012290326053038,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,79.07348242811501,0.260861527452951,55.72607617214166,0.4389122879128875,79.07348242811501,0.2608615274529555,0.1999999999999999,0.7665054296667222,0.0503903368174567,96.1904761904762,0.9340021216619656,96.16998925737428,0.9201093601023542,96.1904761904762,0.9340021216619656,79.76629766297663,1.1505711521445117,57.373833077777626,0.384021402053095,79.76629766297663,1.1505711521445117,4.0,0.0,
True,GenCAT_cora_4_1,attribute,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:48:46.998,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,41.0,0.0,0.0186943370162617,0.0013690049831622,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,79.69696969696969,0.446048528602413,54.95141396064967,0.7523074756875686,79.6969696969697,0.4460485286024118,0.1999999999999999,0.7664678176667318,0.0561292043096523,95.97166888003542,0.4211221246224088,96.02510715229565,0.3848648323823955,95.97166888003542,0.4211221246224088,79.08979089790898,1.003044675910215,55.45408405417174,0.6866186395232154,79.08979089790898,1.00304467591022,4.0,0.0,
True,GenCAT_cora_4_0,attribute,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:48:35.361,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,41.0,0.0,0.0186884195365816,0.0014568160881676,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,79.89690721649487,2.48201015807794,58.94230239343951,3.1304557618123634,79.89690721649487,2.48201015807794,0.1999999999999999,0.7662252009998458,0.0597294596148754,96.33838383838383,1.1514616178707435,96.33805848328464,1.1541561270469876,96.33838383838383,1.1514616178707435,80.99630996309962,0.6903426912867046,61.509098415461786,0.4350236263386465,80.99630996309962,0.6903426912867046,4.0,0.0,
True,GenCAT_cora_1_2,attribute,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:48:20.924,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,70.66666666666667,2.8674417556808733,0.0171659060037205,0.0007216195089503,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,1500.0,50.0,79.35729847494554,2.0682829570857897,55.79537168413429,1.2116558272528473,79.35729847494554,2.0682829570857866,0.1999999999999999,1.2148626043332722,0.0977089536052627,97.21149721149722,1.2481627220914726,97.19139487690244,1.2579184717160787,97.21149721149722,1.2481627220914726,81.54981549815497,1.0545158794269518,56.59489955245386,0.4705290723219101,81.54981549815497,1.0545158794269518,2.0,0.0,
True,GenCAT_cora_1_1,attribute,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:48:08.464,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,67.33333333333333,1.6996731711975928,0.0171519362446953,0.0007717903975298,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,1500.0,50.0,83.44334433443343,1.0890533483621188,59.06212655690073,0.9260517941864436,83.44334433443345,1.089053348362123,0.1999999999999999,1.1556903236669314,0.0739525858979758,95.2777777777778,0.9249940522185216,95.19663983431522,0.9223343698943284,95.2777777777778,0.9249940522185216,82.90282902829028,1.2633849067757756,58.577965797765685,1.1641407807714317,82.90282902829028,1.2633849067757734,2.0,0.0,
True,GenCAT_cora_1_0,attribute,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:47:54.987,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,67.33333333333333,0.4714045207910321,0.0171613137579763,0.0009290761401174,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,,10.0,,1.0,False,GPR_prop,1500.0,50.0,82.09366391184572,1.4430634549541383,57.710431182704994,1.2581717361643685,82.09366391184572,1.4430634549541383,0.1999999999999999,1.1553223266667676,0.0589804689483445,96.00683322656415,1.0685454625835435,96.03018436412144,1.068139746052735,96.00683322656415,1.0685454625835435,80.38130381303813,0.3135928360143172,56.07609622581492,0.6401531508202463,80.38130381303813,0.3135928360143172,2.0,0.0,
True,GenCAT_cora_0_2,attribute,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:47:42.641,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,43.66666666666667,1.2472191289246484,0.0184005634634196,0.0015325751998889,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,90.13666072489602,0.4678554886519211,71.85811881796268,2.325047423170436,90.13666072489602,0.4678554886519191,0.1999999999999999,0.8017901859999862,0.0463301669867776,93.43717549325028,0.7951896041153305,93.465096543273,0.7774770723933857,93.43717549325028,0.7951896041153305,90.34440344403444,0.5703332408053913,67.60729032743424,0.9406648825112616,90.34440344403444,0.5703332408053913,2.0,0.0,
True,GenCAT_cora_0_1,attribute,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 17:47:30.970,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,44.66666666666666,2.054804667656325,0.0181671524432321,0.0012783901965971,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.01,2.0,,10.0,,1.0,False,GPR_prop,2000.0,50.0,91.82692307692308,0.261697622092219,63.931868507485405,0.4009811805641998,91.82692307692308,0.261697622092219,0.1999999999999999,0.80913958333349,0.0279076560678102,93.66623432771291,0.5408558583310314,93.6353323716464,0.5441516957725071,93.66623432771291,0.5408558583310314,90.71340713407136,0.8296886570253433,63.09504605825992,1.0368503745654998,90.71340713407136,0.829688657025339,2.0,0.0,
