cometml,dataset,exp,full_search_params,net,RPMAX,train_rate,val_rate,date,aggr,alpha,att_weight_decay,batch_size,C,conditional,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,nhop,num_neighbors,output_heads,parameter_search,ppnp,root,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,walk_length,weight_decay
True,GenCAT_cora_96000_160000_2,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:44:22.866,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,212.3333333333333,33.72766750837591,0.1145284093773115,0.0177708829092329,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,87.32117639835451,0.7276356644769422,61.61784538791477,0.4964652508900978,87.32117639835451,0.7276356644769371,0.1999999999999999,24.91701013160249,8.05776872014821,87.89848231791447,0.7259019086194354,87.95239856265854,0.7169835771457914,87.89848231791447,0.7259019086194354,87.22222222222223,1.0573672090327249,61.54357223571605,0.7594868319105177,87.22222222222223,1.0573672090327249,4.0,0.0
True,GenCAT_cora_96000_160000_1,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:42:34.061,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,244.3333333333333,11.67142760000774,0.1152916619513187,0.0192399873297681,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,86.92834546515556,0.6899705201491768,61.22889502405348,0.4887126518272193,86.92834546515556,0.6899705201491768,0.1999999999999999,28.122200253730018,4.538342158321469,87.47595019421351,1.1028666713404949,87.48960281793357,1.065880107803099,87.47595019421351,1.1028666713404949,87.07291666666667,0.9856097121222152,61.26619835388761,0.7707972263939444,87.07291666666667,0.9856097121222152,4.0,0.0
True,GenCAT_cora_96000_160000_0,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:40:58.276,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,201.0,20.60744202143164,0.1185946419155327,0.0246073605186758,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,87.08244983251899,0.7661813821587808,60.98601973471999,0.4989809702056135,87.08244983251899,0.7661813821587808,0.1999999999999999,23.62174045977493,4.2116080097496535,86.97842945111846,0.964343102877134,86.87788283446584,1.0123789160508645,86.97842945111846,0.964343102877134,87.24479166666667,0.3646577305044652,61.17402813467461,0.4397428321852564,87.24479166666667,0.3646577305044652,4.0,0.0
True,GenCAT_cora_48000_80000_0,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:39:48.689,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,226.3333333333333,8.993825042154704,0.0749369552732468,0.0208034833325833,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,87.50152793057083,0.9310803213482056,61.57280660038664,0.6359775867448698,87.50152793057083,0.9310803213482004,0.1999999999999999,16.884645499289032,4.403815945928851,89.4914884329987,0.3146877929714184,89.51018805120067,0.3084598640755534,89.4914884329987,0.3146877929714184,87.62152777777779,0.7902643525514591,61.742236048940114,0.5380666412041296,87.62152777777779,0.7902643525514641,4.0,0.0
True,GenCAT_cora_48000_80000_1,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:38:39.148,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,232.00000000000003,11.343133018115704,0.0732869339372332,0.0202699641337044,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,85.96041838197178,0.7362087536196658,60.48030281993145,0.4619310498094595,85.96041838197178,0.7362087536196658,0.1999999999999999,16.90104607306421,4.308134393055423,87.87481645976676,1.105225502041079,87.94864413413266,1.073336647430859,87.87481645976676,1.1052255020410742,85.95833333333333,1.0907531695355537,60.66712936907551,0.8919976356864796,85.95833333333333,1.0907531695355537,4.0,0.0
True,GenCAT_cora_48000_80000_2,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:37:27.504,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,237.3333333333333,25.22344588319015,0.0718800390120959,0.0180371088539256,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,87.50544865807335,0.3314983910382033,61.54630016821666,0.1660933550264349,87.50544865807335,0.3314983910381964,0.1999999999999999,17.413268917550642,6.012012919049595,89.94246647890037,0.3752238563038682,89.93292616242844,0.3722486082818768,89.94246647890037,0.3752238563038682,87.55902777777779,0.3560340205169056,61.53235336456613,0.4236137106623081,87.55902777777779,0.3560340205169007,4.0,0.0
True,GenCAT_cora_24000_40000_1,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:36:33.722,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,221.66666666666669,31.2018517968975,0.0553845631522202,0.0209382088634157,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,83.54784555120314,0.6596673361872701,57.98801346091999,0.5282282312564333,83.54784555120314,0.6596673361872744,0.1999999999999999,12.186422295247516,4.558194724774442,89.42360960570369,1.0703253256951528,89.37857910904508,1.0695012038642588,89.42360960570369,1.0703253256951488,83.71527777777779,0.8067519850809786,58.24359865625793,0.7459416550631183,83.71527777777779,0.8067519850809786,4.0,0.0
True,GenCAT_cora_24000_40000_2,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:35:43.889,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,201.66666666666663,16.499158227686113,0.0532831955792661,0.0223376546100782,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,86.01795858530328,0.8313209618628346,60.74596948990752,0.6903336045527939,86.01795858530328,0.8313209618628309,0.1999999999999999,11.042176421110828,5.417739802213966,90.90688592980668,0.6389555930799955,90.91031746372356,0.6281699010855897,90.90688592980668,0.6389555930799955,85.57638888888889,0.6143380709610137,60.7474261792605,0.497431117303195,85.57638888888889,0.6143380709610137,4.0,0.0
True,GenCAT_cora_24000_40000_0,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:34:53.213,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,204.0,8.524474568362955,0.0557155902647254,0.0239945538921439,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,84.8676854267611,0.3539177421603694,59.97794620976754,0.444176182369314,84.8676854267611,0.3539177421603694,0.1999999999999999,11.254024244844912,4.550781538609667,90.75225290347454,0.2353697684256319,90.8321561130432,0.2399140746176996,90.75225290347454,0.2353697684256326,84.49305555555556,0.5363880977035442,59.89817270492107,0.3753232123884578,84.49305555555556,0.5363880977035442,4.0,0.0
True,GenCAT_cora_12000_20000_1,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:34:12.698,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,190.3333333333333,3.7712361663282463,0.0436103385259865,0.0230150533454153,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,83.88512666165036,0.9369548956284344,58.657141167178,0.5914582159507674,83.88512666165036,0.9369548956284344,0.1999999999999999,8.343751108894743,4.494272186810652,91.71708441371362,0.0771265648910449,91.7073423717283,0.0819317868914446,91.71708441371362,0.0771265648910449,85.30555555555556,0.8117577331223585,59.839315612709456,0.4656005765281478,85.30555555555556,0.8117577331223585,4.0,0.0
True,GenCAT_cora_12000_20000_0,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:33:33.142,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,178.33333333333331,6.182412330330474,0.0450193736112138,0.025868869028135,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,82.33887210473313,0.3678660422004613,57.6131703255715,0.1241313175598859,82.33887210473313,0.3678660422004577,0.1999999999999999,7.967982703198989,4.466855320907688,91.2782892213272,0.1065693842102667,91.23045684020536,0.1093610688122643,91.2782892213272,0.1065693842102667,82.56944444444444,0.6983225049986937,57.77778081622077,0.5071108744833933,82.56944444444444,0.6983225049986937,4.0,0.0
True,GenCAT_cora_12000_20000_2,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:32:50.502,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,190.0,12.96148139681572,0.0464740582419927,0.0230536338698025,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,84.2814371257485,0.3828844624057592,58.92672754003154,0.2016180398792021,84.2814371257485,0.3828844624057592,0.1999999999999999,8.926573641598225,4.660531376581309,91.62336412625098,0.4661343858653913,91.6201808088491,0.4637792793266199,91.62336412625098,0.4661343858653913,84.91666666666666,0.5443310539518164,59.58343923904681,0.2446238258411443,84.91666666666666,0.5443310539518164,4.0,0.0
True,GenCAT_cora_6000_10000_0,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:32:16.116,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,148.66666666666666,3.6817870057290905,0.0437034530841917,0.031338854158181,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,82.87220026350461,0.492971987717249,58.306399167657695,0.4056137880230007,82.87220026350461,0.492971987717249,0.1999999999999999,6.395557138447961,4.442130265267648,92.06977840641208,0.2336541573477394,92.05368939730684,0.2316727609841493,92.06977840641208,0.2336541573477394,82.38888888888889,0.3142696805273565,58.02469496441701,0.2363255527689902,82.38888888888889,0.3142696805273617,4.0,0.0
True,GenCAT_cora_6000_10000_1,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:31:39.091,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,178.33333333333331,6.944222218666549,0.0407839975439388,0.0277463463458002,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,83.23741007194245,0.5603511484675248,58.50092992293887,0.2359398079564452,83.23741007194245,0.5603511484675248,0.1999999999999999,7.147019137317935,4.678770182273677,94.97556207233626,0.2263115719020553,95.01433164343402,0.2684636065714146,94.97556207233626,0.2263115719020553,82.94444444444444,0.9914760165319304,58.367369536821855,0.7266780400144901,82.94444444444444,0.9914760165319304,4.0,0.0
True,GenCAT_cora_6000_10000_2,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:31:03.312,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,150.33333333333331,10.143416036468626,0.0472572483907203,0.0343507355473538,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,82.15085884988798,1.6167819647627102,57.560384263431416,1.2951463121658382,82.15085884988798,1.6167819647627102,0.1999999999999999,6.756388993933797,4.439076487056919,91.5920254261774,0.5954187235316847,91.61391258169388,0.5797262498190328,91.5920254261774,0.5954187235316847,82.72222222222221,1.316443956785864,57.19348838979285,1.373050666729263,82.72222222222221,1.3164439567858666,4.0,0.0
True,GenCAT_cora_3000_5000_1,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:30:31.166,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,125.0,8.286535263104042,0.043082060822219,0.0355006915291442,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,78.91260162601625,1.0585704601625845,57.48268086792147,0.911468377721285,78.91260162601625,1.058570460162593,0.1999999999999999,5.435344628368815,4.536415761406063,92.6605504587156,0.7069282113496548,92.6951500286514,0.6880165869872721,92.6605504587156,0.7069282113496548,80.66666666666666,1.3608276348795432,58.93078181692317,1.350994413509952,80.66666666666666,1.3608276348795432,4.0,0.0
True,GenCAT_cora_3000_5000_0,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:29:57.446,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,129.33333333333331,4.7842333648024455,0.0468512044052156,0.0359318077759996,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,81.17283950617283,4.194201051571915,60.355966280112895,2.7653330131521496,81.17283950617283,4.19420105157192,0.1999999999999999,6.000332466016213,4.528966229997978,93.66438356164385,0.9764556636496444,93.60167815991056,0.9885359109433842,93.66438356164385,0.9764556636496444,80.72222222222223,0.3424674446093865,60.63242773584578,1.098762573000526,80.72222222222221,0.342467444609387,4.0,0.0
True,GenCAT_cora_3000_5000_2,scalability_node_edge,True,GraphSAINT-GAT,3,0.6,0.2,2022-06-02 14:29:23.895,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.2,40.0,137.33333333333334,11.440668201153676,0.0471253696269374,0.0381249991979784,300.0,,8.0,256.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,2000.0,50.0,79.40891472868218,1.18874458782803,56.03674553564135,1.3493282567725402,79.40891472868218,1.18874458782803,0.1999999999999999,6.171732570976019,4.644803234652905,94.85981308411216,0.7966227626744069,94.85931522459644,0.801400172564458,94.85981308411216,0.7966227626744069,80.88888888888889,2.0786985482077465,57.58014639373067,0.959647941924012,80.88888888888889,2.0786985482077465,4.0,0.0
True,GenCAT_cora_96000_160000_2,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:54:58.439,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,130.33333333333334,22.691163233490013,0.1006006955007226,0.0005196628601727,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,90.02118253822067,0.250731040081098,63.41363672318664,0.33167700194546,90.02118253822067,0.2507310400810953,0.1999999999999999,13.10738939171036,2.2600950487909364,89.62433132428048,0.8473953818324433,89.68416197008132,0.8492047396584845,89.62433132428048,0.8473953818324433,89.90451388888889,0.3029302463969221,63.31092918109012,0.2375880587816096,89.90451388888889,0.3029302463969221,2.0,0.0
True,GenCAT_cora_96000_160000_1,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:53:56.710,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,124.33333333333331,8.653836657164787,0.0990727376348063,0.0008772223720086,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,89.93673024355785,0.2452081901312968,63.26516289169538,0.2386757677789645,89.93673024355785,0.2452081901312968,0.1999999999999999,12.316793647284308,0.8515962275651014,89.20935129052165,0.3148313132230259,89.23611925926375,0.2919998731970373,89.20935129052165,0.3148313132230259,89.89409722222223,0.3053680769544171,63.17300501594375,0.2120366769608315,89.89409722222223,0.3053680769544171,2.0,0.0
True,GenCAT_cora_96000_160000_0,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:52:53.961,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,120.66666666666669,9.809292646374772,0.1011280481923738,0.0004168088944089,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,90.3567806766848,0.1628424608892389,63.310679207674646,0.1497673005346574,90.3567806766848,0.1628424608892389,0.1999999999999999,12.203732011218865,1.002107012143834,89.32360662480795,0.5949108923438515,89.34158587423688,0.6002631621108059,89.32360662480795,0.5949108923438515,90.1215277777778,0.167981646971137,63.11746709428965,0.1441285546235106,90.1215277777778,0.167981646971137,2.0,0.0
True,GenCAT_cora_48000_80000_0,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:52:13.402,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,129.33333333333334,8.013876853447547,0.0551774325487278,0.0001550141800333,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,89.20669844762253,0.2830921789027856,62.64775806588094,0.2824821122390397,89.20669844762256,0.2830921789027804,0.1999999999999999,7.137289477512241,0.4579065247209195,89.78854454629224,0.3097342914481815,89.81926694081336,0.3129035196503188,89.78854454629224,0.3097342914481815,89.33680555555556,0.1756134530055819,62.85188470578122,0.2396080273773484,89.33680555555556,0.1756134530055819,2.0,0.0
True,GenCAT_cora_48000_80000_1,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:51:30.648,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,140.66666666666666,15.195028426721976,0.0554928851058158,0.0008083417866193,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,90.00091482938433,0.1766039366397728,63.151151222311576,0.1903085744079531,90.00091482938433,0.1766039366397709,0.1999999999999999,7.817767202233274,0.9527395984467532,90.73015641875082,0.7645925382276643,90.75619153459516,0.7696254818129371,90.73015641875082,0.7645925382276643,89.91666666666667,0.3799823338973487,63.16063374183615,0.2775958889685819,89.91666666666667,0.3799823338973487,2.0,0.0
True,GenCAT_cora_48000_80000_2,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:50:45.962,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,153.33333333333331,23.299976156401726,0.0550796294572591,0.0002979069596552,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,90.0056043340183,0.1786953714712206,63.34443847522486,0.2435186868719326,90.0056043340183,0.1786953714712206,0.1999999999999999,8.445095262179771,1.2789510791247949,91.46505861678824,1.2418430361037207,91.48061123844684,1.2330194632349694,91.46505861678824,1.2418430361037207,89.59722222222223,0.3221129484252521,62.90373929428549,0.302159507524657,89.59722222222224,0.3221129484252558,2.0,0.0
True,GenCAT_cora_24000_40000_1,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:50:16.513,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,124.66666666666669,9.177266598624144,0.0331463614265897,0.0002316963379003,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,88.9137598706709,0.1563116966980857,62.41487045140032,0.1127426618143595,88.9137598706709,0.1563116966980857,0.1999999999999999,4.130153583362698,0.2747555498181567,91.0783534455765,0.5654845726915632,91.0557618567778,0.5683018065113996,91.0783534455765,0.5654845726915657,88.63888888888889,0.538272843752115,62.35023945623794,0.1809186381600923,88.63888888888889,0.538272843752115,2.0,0.0
True,GenCAT_cora_24000_40000_2,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:49:46.496,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,124.66666666666669,7.586537784494035,0.0334508924791754,0.0004081317008358,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,89.6402174576996,0.2635813207548898,62.92590429707268,0.08659037766779,89.6402174576996,0.2635813207548861,0.1999999999999999,4.168262051418424,0.2251650521924406,91.27555846612822,0.4472885127355227,91.33728657767986,0.4254148411554984,91.27555846612822,0.4472885127355227,89.95833333333333,0.6660153067977448,63.40267192464827,0.5472504889102285,89.95833333333333,0.6660153067977442,2.0,0.0
True,GenCAT_cora_24000_40000_0,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:49:17.432,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,118.66666666666669,13.274871834493258,0.0336163729101997,0.000465621296888,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,88.50167722698471,0.3364791294310045,61.958032896544346,0.3920570786391124,88.50167722698471,0.3364791294310045,0.1999999999999999,3.992347397531073,0.4763723468450661,90.71851958941738,0.9080607451865806,90.80463233992782,0.8877131744643786,90.71851958941735,0.908060745186584,89.22916666666666,0.7571037039392373,62.38166680401874,0.5808942635754646,89.22916666666669,0.7571037039392375,2.0,0.0
True,GenCAT_cora_12000_20000_1,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:48:53.671,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,112.66666666666669,12.256517540566826,0.0222336286417569,8.500641981153832e-05,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,89.12716328066216,0.6977892020689017,62.710284106594216,0.7584683914949265,89.12716328066216,0.6977892020689017,0.1999999999999999,2.5051087271422143,0.2730518014853775,93.31124555843655,1.4905516806582493,93.32068954188044,1.4857852157359543,93.31124555843655,1.4905516806582493,89.91666666666666,0.4602233757161351,63.25937877804466,0.269809283346093,89.91666666666666,0.4602233757161351,2.0,0.0
True,GenCAT_cora_12000_20000_0,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:48:29.137,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,134.0,13.441230102437304,0.0223713432816347,0.0001690210174191,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,87.31117824773413,0.9286242770144996,61.33222682329564,0.5435331718507226,87.31117824773413,0.9286242770144996,0.1999999999999999,2.9965588102738066,0.288550430519684,94.0976217874952,0.1550725127425797,94.08085715909826,0.1605503932817152,94.0976217874952,0.1550725127425757,88.375,0.6300720123452119,61.83952962907262,0.573354751361812,88.375,0.6300720123452119,2.0,0.0
True,GenCAT_cora_12000_20000_2,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:48:04.326,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,118.33333333333336,12.657891697365017,0.0228007923753714,0.0001655735934917,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,88.72255489021956,0.3734189008756438,62.0817382267694,0.112876674621256,88.72255489021956,0.3734189008756488,0.1999999999999999,2.696995586156845,0.2786617332959937,93.35065434949962,1.434795906052023,93.37878705880853,1.427210317578073,93.35065434949962,1.434795906052023,88.91666666666667,0.3402069087198846,62.346056668296725,0.7769814995667401,88.91666666666667,0.3402069087198846,2.0,0.0
True,GenCAT_cora_6000_10000_0,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:47:42.355,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,113.0,9.899494936611664,0.0168841023082039,0.000187677290489,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,87.2463768115942,1.2817271680648572,61.58053597944351,0.9371073865506404,87.2463768115942,1.2817271680648572,0.1999999999999999,1.909518263613184,0.1860645997739575,95.76614804337576,1.11667110556058,95.76004765952727,1.1196225091462373,95.76614804337576,1.11667110556058,87.69444444444444,0.5015408357018845,61.929514316046685,0.4276466258382899,87.69444444444444,0.5015408357018845,2.0,0.0
True,GenCAT_cora_6000_10000_1,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:47:21.483,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,106.0,3.55902608401044,0.0167999434196393,0.000375526256971,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,87.31414868105514,0.264876763002093,61.17040469560542,0.1874198034805752,87.31414868105514,0.264876763002093,0.1999999999999999,1.7816129823525748,0.0893023359052182,95.13196480938416,0.7434273056434624,95.11301683221464,0.7323597205285179,95.13196480938416,0.7434273056434624,86.72222222222223,0.8060343404748285,61.18246751256557,0.4551451342077716,86.72222222222223,0.8060343404748285,2.0,0.0
True,GenCAT_cora_6000_10000_2,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:46:59.687,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,117.33333333333331,1.8856180831641285,0.0178589001358611,0.0002629368484954,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,88.0756783669405,1.0227850925653037,63.07532978613645,1.0883483883547225,88.0756783669405,1.0227850925653037,0.1999999999999999,2.095798146600525,0.0598848620548271,95.08812481941636,0.8377420486557902,95.02352244363036,0.8351175079074902,95.08812481941636,0.8377420486557902,87.8888888888889,0.7147044627926987,60.87755667350551,0.8519727669379081,87.8888888888889,0.7147044627926987,2.0,0.0
True,GenCAT_cora_3000_5000_1,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:46:39.888,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,97.33333333333331,7.408703590297626,0.0149787336135963,0.0002102054672857,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,87.5,1.0187976451099263,63.76743681499752,2.282829712013079,87.5,1.0187976451099263,0.1999999999999999,1.4583119327823322,0.1187246062339795,97.62996941896024,0.3544961198583981,97.64364648077051,0.330721411247716,97.62996941896024,0.3544961198583981,86.8888888888889,0.5499719409228692,67.0828903106169,1.3606172394895708,86.8888888888889,0.5499719409228692,2.0,0.0
True,GenCAT_cora_3000_5000_0,scalability_node_edge,True,GraphSAINT-GraphSAGE,3,0.6,0.2,2022-06-02 14:46:20.178,mean,0.1,0.01,512.0,7.0,False,2.0,0.5,0.0,40.0,99.66666666666669,2.4944382578492967,0.0152227247239573,0.0002948950845999,300.0,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,2.0,10.0,1.0,False,GPR_prop,1500.0,50.0,87.4485596707819,0.2622952424687658,64.50876699196019,0.8641579862325136,87.4485596707819,0.2622952424687658,0.1999999999999999,1.5166078961143892,0.0223051537857942,95.8904109589041,2.428763074160264,95.89849058076786,2.433332790554932,95.8904109589041,2.428763074160264,87.55555555555557,1.2196943555611215,67.54181357422304,0.968290920539686,87.55555555555557,1.2196943555611215,2.0,0.0
