aggr,alpha,att_weight_decay,batch_size,C,cometml,conditional,dataset,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,exp,full_search_params,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,net,nhop,num_neighbors,output_heads,parameter_search,ppnp,root,RPMAX,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,train_rate,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,val_rate,walk_length,weight_decay,date
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_1,2.0,0.5,0.5,40.0,313.33333333333326,20.8539897594894,0.0158132801980698,0.0006045161106677,2000.0,scalability_edge,True,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.002,GAT,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,84.41910966340934,0.6284384854934978,58.73790916700933,0.3669612797259177,84.41910966340934,0.6284384854934962,0.1999999999999999,4.945573762680094,0.224365373503945,91.60223367697596,0.5625344009325103,91.557127349691,0.5502800120167765,91.60223367697596,0.5625344009325103,0.6,86.28536285362854,1.2988137811772948,59.85427289567696,1.1026162654398886,86.28536285362854,1.2988137811772948,0.2,2.0,0.0,2022-06-08 11:37:23.790
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_0,2.0,0.5,0.5,40.0,319.0,41.142030414974265,0.0155429081283742,0.0007201642692672,2000.0,scalability_edge,True,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.002,GAT,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,86.88430698739977,0.8571952776114432,66.00537841673253,2.3727823356265736,86.88430698739977,0.8571952776114432,0.1999999999999999,4.945580499867599,0.5622231944527845,91.16161616161617,0.803530433166533,91.05535211162602,0.7330852941163128,91.16161616161617,0.8035304331665226,0.6,87.69987699877,0.7582305046702296,69.21408080078774,5.418653228040428,87.69987699877,0.7582305046702296,0.2,2.0,0.0,2022-06-08 11:36:54.577
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_2,2.0,0.5,0.5,40.0,98.66666666666669,8.730533902472533,0.0141261408549121,0.0001007978976996,500.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,89.83143012506797,0.5042750677267921,63.08927462290491,0.58661768967332,89.83143012506797,0.5042750677267921,0.1999999999999999,1.3945922205845516,0.1324804514874684,96.50139514917365,0.8547889140047177,96.38622922766424,0.8482529758301266,96.50139514917365,0.8547889140047177,0.6,89.23739237392373,1.5164610093404638,62.661426732639725,1.3840986510685365,89.23739237392375,1.516461009340469,0.2,2.0,5e-06,2022-06-08 11:45:52.608
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_1,2.0,0.5,0.5,40.0,112.0,8.602325267042625,0.0143068525287369,0.0002677808528171,500.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,90.37403740374036,1.2076181738228906,61.1893216155802,1.5499627331793118,90.37403740374036,1.2076181738228906,0.1999999999999999,1.6041767920056975,0.1486521407492245,98.2905982905983,0.6830926223566599,98.24643482230852,0.7001603368480573,98.2905982905983,0.6830926223566599,0.6,90.159901599016,1.423842177464972,61.78558248284879,1.4457844102945812,90.159901599016,1.4238421774649772,0.2,2.0,5e-06,2022-06-08 11:45:33.382
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_0,2.0,0.5,0.5,40.0,103.66666666666666,9.8770215933527,0.0145115326032124,8.260192150704896e-05,500.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,86.06645230439443,1.439981655149453,60.56253904102709,1.4421499015287913,86.06645230439443,1.439981655149453,0.1999999999999999,1.5039922849585614,0.1396007896475802,97.25820379965458,1.1407465296738302,97.21205755002588,1.133792807744501,97.25820379965458,1.1407465296738302,0.6,87.02337023370234,0.9685126536299896,61.067101748414,0.6537843868813953,87.02337023370234,0.9685126536299896,0.2,2.0,5e-06,2022-06-08 11:45:14.000
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_2,2.0,0.5,0.5,40.0,116.0,10.23067283548187,0.0143579294877641,0.0003964273096191,500.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,90.87493290391842,0.7704079492435475,61.461558468763975,0.4826179495850126,90.87493290391842,0.7704079492435475,0.1999999999999999,1.6614978717019158,0.1007116058435226,98.0366774541532,0.1614523144239006,98.0046656263554,0.1579310885392106,98.0366774541532,0.1614523144239006,0.6,91.69741697416974,1.0545158794269536,63.03801551104491,0.8092217090559227,91.69741697416974,1.0545158794269536,0.2,2.0,5e-05,2022-06-08 11:44:54.494
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_1,2.0,0.5,0.5,40.0,106.0,6.480740698407867,0.0137006491468184,4.8561975516502855e-05,500.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,87.06387546967257,1.4058830760825287,58.56932776848927,1.7600119226085336,87.06387546967257,1.4058830760825287,0.1999999999999999,1.4524750144531329,0.0922227039445922,95.57713052858684,2.640445297930006,95.55830260404784,2.657511435111236,95.57713052858684,2.640445297930011,0.6,87.39237392373923,0.3135928360143172,60.60773109588439,1.706370886591985,87.39237392373923,0.3135928360143172,0.2,2.0,5e-05,2022-06-08 11:44:36.214
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_0,2.0,0.5,0.5,40.0,101.33333333333334,7.318166133366717,0.0144110075350269,0.000457738252778,500.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,86.5979381443299,0.2805830175009358,68.21521390240652,7.361766687363179,86.5979381443299,0.2805830175009358,0.1999999999999999,1.4595136791467669,0.1063546738316321,96.00168350168352,1.874431897444727,95.98209345938554,1.8522044082537752,96.00168350168352,1.874431897444727,0.6,86.83886838868389,1.366919481604727,67.7334707383508,7.966728159462484,86.83886838868389,1.366919481604727,0.2,2.0,5e-05,2022-06-08 11:44:16.913
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_2,2.0,0.5,0.5,100.0,205.66666666666663,11.61416759345624,0.0130201873366864,0.0001482726390882,500.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,89.47368421052632,0.2326009148639972,65.25439355134085,5.001211580410629,89.47368421052632,0.2326009148640025,0.1999999999999999,2.6786701635768013,0.1684543920568578,98.0316645271716,1.09219075893027,97.92243879417292,1.1597771629693416,98.0316645271716,1.09219075893027,0.6,91.32841328413284,0.6566468789687169,67.09563725499969,5.6580755956590485,91.32841328413284,0.6566468789687095,0.2,2.0,0.0,2022-06-08 11:43:54.671
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_1,2.0,0.5,0.5,100.0,203.0,13.366625103842273,0.0127716819386989,6.280267249126908e-05,500.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,89.06432748538012,0.5423168710816219,69.62069933277967,1.5007363029737533,89.06432748538012,0.5423168710816219,0.1999999999999999,2.5919595913340645,0.1604199180163236,97.76524644945698,0.8094328477475407,97.75805762181542,0.8119955594429851,97.76524644945698,0.8094328477475407,0.6,91.02091020910208,0.3135928360143121,74.91817393316602,6.024781309006482,91.02091020910208,0.3135928360143121,0.2,2.0,0.0,2022-06-08 11:43:32.437
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_0,2.0,0.5,0.5,100.0,193.3333333333333,6.798692684790375,0.0127557799725577,3.1561960418439526e-06,500.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,87.39054290718039,1.270959781498962,65.59732119323061,2.5767886334229937,87.39054290718039,1.270959781498967,0.1999999999999999,2.4661375811944404,0.0872879486537922,97.72204806687564,0.6681031290761064,97.7147395545136,0.6696505087312625,97.72204806687569,0.6681031290761016,0.6,88.37638376383764,0.903870753794532,67.27744992295827,0.8957437999343681,88.37638376383764,0.9038707537945364,0.2,2.0,0.0,2022-06-08 11:43:11.197
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_2,2.0,0.5,0.5,100.0,101.0,0.0,0.0126287938516722,0.0002612983508246,500.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.1,GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,85.04777965148959,0.346510061999379,59.11394486399578,0.4897960564133216,85.0477796514896,0.346510061999388,0.1999999999999999,1.275508179018895,0.0263911334332943,91.62958253867345,0.729165099982424,91.66066988410276,0.7466950517238244,91.62958253867345,0.729165099982424,0.6,84.50184501845017,1.3132937579374286,58.68471458811108,0.9303070354484192,84.50184501845017,1.3132937579374286,0.2,2.0,0.0,2022-06-08 11:42:52.927
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_1,2.0,0.5,0.5,100.0,101.0,0.0,0.0119722056457705,4.964838595119914e-05,500.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.1,GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,84.85342019543974,0.8304592041682064,58.78466663601265,0.5504728785425134,84.85342019543974,0.8304592041682064,0.1999999999999999,1.209192770222823,0.0050144869810711,91.75257731958764,3.077982193942315,91.7846510070623,3.0618641949652843,91.75257731958764,3.0779821939423133,0.6,85.73185731857319,0.1739500076719703,59.19014200801556,0.4515969328580118,85.73185731857319,0.1739500076719703,0.2,2.0,0.0,2022-06-08 11:42:34.831
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_0,2.0,0.5,0.5,100.0,101.0,0.0,0.0120702776197258,0.0001205925172389,500.0,scalability_edge,True,,8.0,128.0,PPR,last,10.0,16.0,2.0,0.1,GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,85.50973654066438,0.8909707437631204,65.31698135638929,1.4426645700652634,85.50973654066438,0.8909707437631204,0.1999999999999999,1.2190980395923057,0.0121798442411353,91.37205387205388,1.8899602794038448,91.22497276970908,1.92548354637856,91.37205387205388,1.8899602794038448,0.6,86.03936039360394,0.173950007671965,65.49448096575468,1.802380360089079,86.03936039360394,0.173950007671965,0.2,2.0,0.0,2022-06-08 11:42:16.650
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_2,2.0,0.5,0.5,40.0,87.99999999999999,12.83225103661344,0.0175867757617134,0.0003048511266151,2000.0,scalability_edge,True,,8.0,16.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,86.40565524741707,1.132825810549196,61.64506257389121,0.8090713313344612,86.40565524741707,1.1328258105492004,0.1999999999999999,1.5466295977433522,0.2203096279362642,97.81068898905345,0.1821266661137255,97.75755921405472,0.1789530233023724,97.81068898905345,0.1821266661137255,0.6,88.92988929889299,0.8387565619302518,62.901068175041445,0.7332977440329307,88.92988929889299,0.8387565619302518,0.2,2.0,0.0005,2022-06-08 11:49:37.602
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_1,2.0,0.5,0.5,40.0,91.33333333333331,5.557777333511022,0.0183075151310842,0.0003248910039461,2000.0,scalability_edge,True,,8.0,16.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,91.08910891089108,0.8414223619790082,62.5550994163791,0.717879218275483,91.08910891089108,0.8414223619790082,0.1999999999999999,1.670487845937411,0.0755388267781292,97.05128205128204,1.01894179637319,97.03247043707134,1.0277149137186394,97.05128205128204,1.01894179637319,0.6,91.08241082410822,0.5290482944060674,60.95920233066566,1.3634560837407892,91.08241082410822,0.5290482944060584,0.2,2.0,0.0005,2022-06-08 11:49:18.299
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_0,2.0,0.5,0.5,40.0,94.0,4.242640687119283,0.0186764226750139,0.0003416508484426,2000.0,scalability_edge,True,,8.0,16.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,88.04930332261523,0.7464302399348379,61.55564046825731,0.4614417317590777,88.04930332261522,0.7464302399348416,0.1999999999999999,1.7549523866424956,0.0705877733926377,98.35924006908462,0.3187569745300784,98.36228178050496,0.3156216138752696,98.35924006908462,0.3187569745300784,0.6,87.76137761377613,1.0687667402818424,61.0194546527752,1.4691655281210605,87.76137761377613,1.0687667402818424,0.2,2.0,0.0005,2022-06-08 11:48:59.116
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_2,2.0,0.5,0.5,40.0,90.0,10.033277962194942,0.0167141544368172,0.0003254325114835,2000.0,scalability_edge,True,,8.0,16.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,92.32420826623724,0.6213546378309328,63.56161409588178,0.7481351539649428,92.32420826623724,0.6213546378309328,0.1999999999999999,1.501525916159153,0.1425909128795405,97.82092772384034,0.2383033660666091,97.83033195507478,0.2360313060228478,97.82092772384034,0.2383033660666091,0.6,93.54243542435424,1.176576043647539,69.59216372779666,5.528812999772817,93.54243542435424,1.176576043647539,0.2,2.0,0.0005,2022-06-08 11:48:39.735
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_1,2.0,0.5,0.5,40.0,101.0,8.485281374238566,0.0160362971343644,9.044245668592235e-05,2000.0,scalability_edge,True,,8.0,16.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,87.06387546967257,0.7704079492435475,59.64374102877707,0.771199117303723,87.06387546967257,0.7704079492435475,0.1999999999999999,1.620216840878129,0.1431435748727147,98.554476806904,0.24974836899224,98.58295410645496,0.2371093790954639,98.554476806904,0.2497483689922384,0.6,88.00738007380073,0.7532256281621077,60.42622369729428,1.414526072858364,88.00738007380073,0.7532256281621077,0.2,2.0,0.0005,2022-06-08 11:48:20.525
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_0,2.0,0.5,0.5,40.0,99.33333333333331,10.498677165349076,0.0163222340408581,0.0002224214870893,2000.0,scalability_edge,True,,8.0,16.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,88.31615120274914,1.1483354900208145,66.68312320995035,0.9015727796297138,88.31615120274914,1.1483354900208145,0.1999999999999999,1.623307269066572,0.1919604652563035,98.1060606060606,0.4917222830617819,98.10947432466357,0.4881288604373239,98.1060606060606,0.4917222830617819,0.6,88.13038130381304,0.5290482944060632,66.92523359066004,3.098901687950715,88.13038130381304,0.529048294406067,0.2,2.0,0.0005,2022-06-08 11:48:01.173
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_2,2.0,0.5,0.5,40.0,72.33333333333333,5.90668171555645,0.0163930836207661,0.0005634240550762,2000.0,scalability_edge,True,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,89.19956140350877,1.5908572509371617,65.79910148621617,4.179092148406291,89.19956140350877,1.5908572509371617,0.1999999999999999,1.1828816874573629,0.0671264331748291,98.90885750962774,0.1386551283356424,98.90314720976346,0.1400002829946784,98.90885750962774,0.1386551283356424,0.6,89.2988929889299,0.6903426912867046,61.79400112128156,0.3495200024391067,89.2988929889299,0.6903426912867046,0.2,2.0,0.0005,2022-06-08 11:47:42.887
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_1,2.0,0.5,0.5,40.0,79.0,11.430952132988164,0.0158629893495195,0.0002418954846615,2000.0,scalability_edge,True,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,87.36842105263159,1.223885937804464,70.24145363595692,2.0426468331021903,87.36842105263159,1.223885937804464,0.1999999999999999,1.25232780041794,0.174948296519623,98.72598162071846,0.2817614361577267,98.72908318591888,0.2771360740143093,98.72598162071846,0.2817614361577267,0.6,87.4538745387454,1.587144883218198,69.4787964957079,2.353728409203389,87.4538745387454,1.587144883218203,0.2,2.0,0.0005,2022-06-08 11:47:24.421
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_0,2.0,0.5,0.5,40.0,66.33333333333334,3.299831645537219,0.0167984986961152,0.0001582603323214,2000.0,scalability_edge,True,,8.0,32.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,88.84997081144192,0.7875503539540023,67.48561630140622,1.1994682187676562,88.84997081144192,0.7875503539540023,0.1999999999999999,1.1140906494110825,0.051902772745888,98.7042842215256,0.029555142369348,98.70500250179016,0.0249427200038233,98.7042842215256,0.029555142369348,0.6,88.86838868388685,2.476879528364363,73.37889407903653,6.067880000249464,88.86838868388685,2.476879528364363,0.2,2.0,0.0005,2022-06-08 11:47:06.056
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_2,2.0,0.5,0.5,40.0,91.66666666666666,10.873004286866731,0.0145781561646942,3.58171062579329e-05,2000.0,scalability_edge,True,,8.0,16.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,87.9707700955593,0.2866227944683971,60.86629902435825,0.3728661033728457,87.9707700955593,0.2866227944683971,0.1999999999999999,1.336437571172913,0.1595663124975376,97.81733418097056,0.1080529670182828,97.82005907240526,0.1182407356643798,97.81733418097056,0.1080529670182828,0.6,85.48585485854859,1.610799613002311,59.29485127086179,1.851078048438068,85.48585485854859,1.610799613002311,0.2,2.0,0.0005,2022-06-08 11:46:47.886
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_1,2.0,0.5,0.5,40.0,82.33333333333333,13.424687043734847,0.0146506720463758,0.0002986663043975,2000.0,scalability_edge,True,,8.0,16.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,87.62214983713355,0.3518317425845694,60.78424128763683,0.6923326863478714,87.62214983713355,0.3518317425845694,0.1999999999999999,1.2080974957595267,0.2087498278373895,97.85223367697594,0.2126180183980161,97.86801596856142,0.2113122958817013,97.85223367697594,0.2126180183980161,0.6,88.86838868388685,0.7730507435409918,62.81079333455789,0.8759824954222127,88.86838868388685,0.7730507435409918,0.2,2.0,0.0005,2022-06-08 11:46:29.398
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_0,2.0,0.5,0.5,40.0,87.0,7.483314773547881,0.0148606992881755,0.0005034185612101,2000.0,scalability_edge,True,,8.0,16.0,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,87.62886597938144,0.6115165092801417,70.5424062886823,6.341362186638488,87.62886597938144,0.6115165092801469,0.1999999999999999,1.2894530687481165,0.0726576308032092,97.55892255892256,0.7651371617297062,97.54059207869452,0.7681792601613046,97.55892255892256,0.7651371617297062,0.6,88.62238622386224,1.3997302185413354,67.0810497304189,1.409102574432716,88.62238622386224,1.3997302185413354,0.2,2.0,0.0005,2022-06-08 11:46:10.922
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_2,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0095615353598337,0.0001173077357789,100.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,89.66829798803698,0.9818091400363144,67.08213822749323,4.719693416015283,89.66829798803698,0.9818091400363144,0.1999999999999999,0.946592000623544,0.0116134658421139,83.79480575230737,0.4532885186079204,80.86128015734371,0.4349860677892199,83.79480575230737,0.4532885186079244,0.6,90.46740467404676,1.3161706370868826,67.4584293220744,6.677337819884369,90.46740467404676,1.3161706370868826,0.2,2.0,5e-05,2022-06-08 11:53:07.273
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_1,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0100377590492718,3.386617443859878e-05,100.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,90.04400440044003,1.6953833891553842,72.74047263197731,8.800219917467336,90.04400440044003,1.6953833891553842,0.1999999999999999,0.9937381458779176,0.0033527512694212,85.21367521367522,0.1598998883236721,84.64984010307752,0.0756959361656659,85.21367521367522,0.1598998883236721,0.6,89.97539975399754,0.3135928360143158,69.50772864380662,11.871256127310655,89.97539975399754,0.3135928360143208,0.2,2.0,5e-05,2022-06-08 11:52:49.887
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_20000_0,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0096324083492511,8.950108709907343e-05,100.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,86.87031082529475,0.7229762895622762,67.88519808716809,5.110847311797424,86.87031082529474,0.7229762895622809,0.1999999999999999,0.9536084265758594,0.0088606076228083,87.06822107081175,0.3599596718595234,86.81396769197221,0.3967544187316693,87.06822107081175,0.3599596718595234,0.6,86.90036900369003,0.7971390772949375,65.35788476733396,5.149795086135269,86.90036900369003,0.7971390772949375,0.2,2.0,5e-05,2022-06-08 11:52:32.665
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_2,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0096608309219481,2.0918870372598472e-05,100.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,93.02200751476114,1.1930279533490546,64.89407332825175,1.3260230349811055,93.02200751476114,1.1930279533490546,0.1999999999999999,0.9564222612728676,0.0020709681668872,92.01725997842505,0.2606913910160662,92.01516192179535,0.2708387950064173,92.01725997842505,0.2606913910160662,0.6,94.0959409594096,0.5431587248664127,69.0250458450409,6.1009630726835855,94.0959409594096,0.5431587248664127,0.2,2.0,5e-06,2022-06-08 11:52:15.389
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_1,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0097553857197665,8.088402132757255e-05,100.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,89.21095008051529,0.4554633051121099,61.6794855902426,1.2804404239035287,89.21095008051529,0.4554633051121099,0.1999999999999999,0.9657831862568856,0.0080075181114297,91.47788565264293,0.3749330571085814,91.49030132366369,0.3579089255732454,91.47788565264293,0.3749330571085814,0.6,88.6838868388684,1.391600061375736,60.336216117708176,1.7455585275405316,88.6838868388684,1.391600061375736,0.2,2.0,5e-06,2022-06-08 11:51:58.004
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_0,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0109526497258582,4.792047465671949e-05,100.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,88.02978235967926,1.1931653296677935,69.15665457122162,5.744058936447516,88.02978235967926,1.1931653296677884,0.1999999999999999,1.084312322859963,0.0047441269910152,91.22474747474746,0.1363792234513426,91.15242981380482,0.1330853298354243,91.22474747474746,0.1363792234513426,0.6,87.57687576875769,0.6271856720286331,72.03067352945732,3.983489014398207,87.57687576875769,0.6271856720286293,0.2,2.0,5e-06,2022-06-08 11:51:40.759
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_2,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0100645878123313,0.0002574451896389,100.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,90.0767543859649,0.4716187098159331,62.55112489080289,0.4909230816539796,90.0767543859649,0.4716187098159331,0.1999999999999999,0.9963941934208074,0.0254870737742515,85.5584082156611,0.4159653850069222,84.56046826357529,0.5130815077002284,85.5584082156611,0.4159653850069222,0.6,90.83640836408364,0.7431147585236518,69.52466976326862,3.883972885568396,90.83640836408364,0.7431147585236496,0.2,2.0,5e-05,2022-06-08 11:51:23.427
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_1,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0096452614850668,7.683256459963821e-05,100.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,88.83040935672514,2.169267484326482,74.1421210710789,5.598432428137742,88.83040935672514,2.169267484326482,0.1999999999999999,0.954880887021621,0.0076064238953641,87.9281537176274,0.1181464964388524,87.72382529678589,0.1304679797978827,87.9281537176274,0.1181464964388524,0.6,88.86838868388685,2.195149852100214,72.06769096884102,5.210159005934831,88.86838868388685,2.195149852100214,0.2,2.0,5e-05,2022-06-08 11:51:06.271
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_10000_0,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0095273418044702,2.4057968447241363e-05,100.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,89.20023350846469,0.973341039143789,68.72760055213085,5.429733771132401,89.20023350846469,0.973341039143789,0.1999999999999999,0.9432068386425574,0.0023817388762768,89.44618599791013,0.5933153423857217,89.35756783065031,0.6161063981542246,89.44618599791013,0.5933153423857217,0.6,89.85239852398523,0.6903426912867096,74.39804207929794,3.968870325121632,89.85239852398523,0.6903426912867096,0.2,2.0,5e-05,2022-06-08 11:50:49.125
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_5000_2,2.0,0.5,0.5,40.0,99.0,1.1102230246251564e-14,0.0097405850222516,3.737947227545568e-05,100.0,scalability_edge,True,,8.0,64.0,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,86.84654300168634,0.3642912140757672,59.7349406173905,0.836480088144231,86.84654300168634,0.3642912140757638,0.1999999999999999,0.96431791720291,0.00370056775527,89.97668997668997,0.3296535110426787,89.99680085347322,0.3134412903964517,89.97668997668997,0.3296535110426787,0.6,86.83886838868388,1.3997302185413305,60.25022579770389,0.7152460941295261,86.83886838868388,1.3997302185413305,0.2,2.0,5e-06,2022-06-08 11:50:31.748
