aggr,alpha,att_weight_decay,batch_size,C,cometml,conditional,dataset,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,exp,full_search_params,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,net,nhop,num_neighbors,output_heads,parameter_search,ppnp,root,RPMAX,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,train_rate,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,val_rate,walk_length,weight_decay,date,num_edge_layers,num_node_layers,supplementary
mean,0.1,0.01,128.0,7.0,False,False,GenCAT_cora_16_0,2.0,0.5,0.2,40,41.1,0.3000000000000004,0.6147371619984812,0.0161177959265528,200,attribute,,,8.0,256,PPR,last,10.0,16.0,2.0,0.002,Shadow-GAT,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,85.68627450980392,1.0719751285527277,59.05582692404045,1.059383676616048,85.68627450980392,1.0719751285527277,0.1999999999999999,25.265647300199635,0.684200488023922,96.3963963963964,1.509965724276778,96.4058759008363,1.4847310483558904,96.3963963963964,1.5099657242767777,0.6,84.98154981549817,1.3910019797026394,58.50101940285091,0.9921608911009032,84.98154981549817,1.3910019797026398,0.2,2.0,0.0,2022-05-24 23:34:48.827,,,
mean,0.1,0.01,128.0,7.0,False,False,GenCAT_cora_16_0,2.0,0.5,0.0,40,41.0,5.551115123125783e-15,0.6556121888731445,0.0127203890120315,200,attribute,False,,8.0,256,PPR,last,10.0,16.0,2.0,0.002,Shadow-GraphSAGE,2.0,20.0,1.0,True,GPR_prop,2000.0,10,50.0,83.36601307189542,1.3430537639238262,57.83889695992972,1.3046523799191068,83.36601307189542,1.3430537639238258,0.1999999999999999,26.88009974379893,0.5215359494932921,96.57657657657656,2.5592887046034485,96.61527849378724,2.5431619539897787,96.57657657657656,2.5592887046034503,0.6,83.7269372693727,1.500715823443747,57.64763273106583,1.9922615303565527,83.7269372693727,1.500715823443746,0.2,2.0,0.0,2022-05-25 04:43:15.438,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,40,44.00000000000001,2.190890230020665,0.0194497068412588,0.0003657682309284,2000,attribute,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,GCN,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,81.43089430894308,1.830695017240662,57.877423631939216,1.586951692165962,81.43089430894308,1.830695017240662,0.1999999999999999,0.8555087150984038,0.0397532643838102,94.72598323662152,1.1950594191203254,94.76540741044708,1.194570129974175,94.72598323662152,1.1950594191203254,0.6,80.18450184501845,1.7642853266246403,57.34479245169759,1.338002334029018,80.18450184501845,1.7642853266246417,0.2,2.0,5e-06,2022-05-22 00:19:28.036,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_rand_0,2.0,0.5,0.5,40,43.10000000000001,2.1656407827707724,0.0142604756980054,0.0007577066115258,2000,attribute,True,,8.0,64,PPR,cat,10.0,16.0,2.0,0.05,JK-GCN,2.0,10.0,1.0,False,GPR_prop,2000.0,10,50.0,80.11382113821138,0.934216742908828,57.020309268557725,0.5588749976035262,80.11382113821138,0.9342167429088286,0.1999999999999999,0.6149666276000516,0.0493182156429957,95.93165699548678,0.9822372869115,95.97352834435917,0.9632903051595022,95.93165699548678,0.9822372869115,0.6,79.68634686346864,0.8513115863512407,56.46870831783309,0.8276100183044646,79.68634686346864,0.8513115863512425,0.2,2.0,5e-06,2022-05-24 19:00:26.267,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,40,616.3,56.56686309138947,0.0229832778149957,7.026588683513738e-05,2000,attribute,,,8.0,16,PPR,last,10.0,16.0,2.0,0.002,ChebNet,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,74.01626016260163,1.0756315712872315,52.96946489236144,0.6405874318219722,74.01626016260163,1.0756315712872322,0.1999999999999999,14.163691305799878,1.290386192975924,99.94842037395227,0.0990476563232583,99.94819221828804,0.0995483329075418,99.94842037395227,0.0990476563232583,0.6,73.26568265682657,2.332981874778344,52.62429110207123,1.687749797358301,73.26568265682657,2.332981874778341,0.2,2.0,5e-06,2022-05-22 04:30:35.758,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,40,99.0,0.0,0.0268304169848793,0.0002139307096519,100,attribute,False,,8.0,64,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,82.43902439024389,0.7932559946439319,57.86286449437959,0.6225299857560286,82.43902439024389,0.7932559946439319,0.1999999999999999,2.656211281503056,0.0211791402555408,92.72727272727272,0.2623725331963341,92.7697560178158,0.2512871866283315,92.72727272727272,0.2623725331963357,0.6,83.3948339483395,1.027262797570116,60.081955844781085,2.8519693864434297,83.3948339483395,1.027262797570113,0.2,2.0,5e-06,2022-05-25 08:05:42.520,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,100,101.0,0.0,0.0218482502019793,0.0003034824549458,2000,attribute,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,GAT,2.0,10.0,8.0,True,GPR_prop,2000.0,10,50.0,85.0081300813008,1.6610852408614143,60.354431033738784,1.413829377169101,85.0081300813008,1.6610852408614147,0.1999999999999999,2.206673270399915,0.030651727949533,94.73887814313346,1.1649033300909686,94.77286356356495,1.1587879000222947,94.73887814313346,1.1649033300909686,0.6,83.85608856088564,1.5855354744386576,59.178759269921656,1.347854724329966,83.85608856088564,1.5855354744386578,0.2,2.0,5e-06,2022-05-22 03:14:44.783,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_rand_0,2.0,0.5,0.5,100,101.5,0.8062257748298557,0.0166483737714251,0.0036478998006282,2000,attribute,True,,8.0,64,PPR,cat,10.0,16.0,2.0,0.05,JK-GAT,2.0,10.0,8.0,False,GPR_prop,2000.0,10,50.0,83.54471544715449,0.964160460512104,58.65996188403317,0.8635642331778336,83.54471544715449,0.964160460512101,0.1999999999999999,1.6890270341999438,0.3653888370344422,95.12572533849128,0.7618914891926476,95.16047475367,0.7534729154338499,95.12572533849128,0.7618914891926476,0.6,83.17343173431733,1.7145771447216165,59.09286952822171,1.316932501804311,83.17343173431733,1.714577144721615,0.2,2.0,5e-06,2022-05-24 19:01:17.163,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,40,72.5,13.070960178961608,0.0478432751654943,0.0044862625159369,2000,attribute,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,84.84552845528455,1.9167690443305847,59.934733294702326,1.778680295402036,84.84552845528455,1.9167690443305871,0.1999999999999999,3.4108302781016384,0.2209835756767237,98.73629916183108,0.7312674083176177,98.74821274560604,0.7200361690566074,98.73629916183108,0.7312674083176177,0.6,83.87453874538744,1.924841528523245,59.41181360695216,1.599697574285906,83.87453874538744,1.924841528523245,0.2,2.0,5e-05,2022-05-22 03:57:22.626,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,100,132.0,2.0000000000000018,0.0183450104817852,0.000265168949326,500,attribute,,,8.0,128,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,78.69918699186991,1.2967415959269522,56.27416485202459,0.8397492158049484,78.69918699186991,1.2967415959269477,0.1999999999999999,2.4215655529995272,0.0519672492550196,98.24629271437784,0.5544809800128945,98.2578426234585,0.5451013183633614,98.24629271437784,0.5544809800128945,0.6,77.69372693726937,1.2525759463094972,55.5322389596713,1.2421553619053896,77.69372693726937,1.252575946309498,0.2,2.0,0.0,2022-05-22 04:01:47.588,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_rand_0,2.0,0.5,0.5,100,129.29999999999998,4.050925820105823,0.0180127158378929,0.0001779121552432,500,attribute,True,,8.0,128,PPR,lstm,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,10,50.0,76.79674796747969,1.6992453407338848,54.83435817803082,1.1720346804114772,76.79674796747967,1.699245340733886,0.1999999999999999,2.329315035099943,0.084364714692994,98.38168923275306,0.6609504433039625,98.39083185913842,0.6563973518820931,98.38168923275306,0.6609504433039625,0.6,74.92619926199262,2.399162560466513,53.81343596583867,1.6404856717713034,74.92619926199262,2.3991625604665128,0.2,2.0,0.0,2022-05-24 19:03:33.128,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,100,101.0,0.0,0.0136473472841316,0.0001659981353083,2000,attribute,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,MLP,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,34.536585365853654,11.633507166570451,14.27879272552557,3.74057191066821,34.536585365853654,11.633507166570451,0.1999999999999999,1.3783820756973,0.0167658116661461,32.72082527401676,12.397875914519902,24.08530406555052,14.937072475024248,32.72082527401676,12.397875914519902,0.6,33.837638376383765,10.81854380062748,14.271742246763578,3.6221243874554174,33.837638376383765,10.81854380062748,0.2,2.0,0.0005,2022-05-22 05:40:01.068,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,100,1051.5,69.3804727571094,0.0251762778056315,8.609461181900296e-05,2000,attribute,,,8.0,64,PPR,last,10.0,25.0,2.0,0.0001,MoNet,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,86.08130081300813,0.9896015645335228,60.6129876630922,0.9221632387534624,86.08130081300813,0.9896015645335228,0.1999999999999999,26.476710627904687,1.8045985119325545,95.97678916827851,0.6370919059721792,96.0079670739839,0.6415823629298791,95.97678916827851,0.6370919059721792,0.6,85.31365313653137,1.4741685871172088,60.7569939047326,1.088107002051213,85.31365313653137,1.47416858711721,0.2,2.0,0.0001,2022-05-22 05:53:12.924,,,
mean,0.5,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,100,113.20000000000002,8.829496021857643,0.0230863678500835,0.0002663268441532,2000,attribute,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,89.21951219512195,1.1613217128890467,62.5188938100699,1.2221448305390752,89.21951219512195,1.1613217128890467,0.1999999999999999,2.613282522800728,0.2042316467754804,88.56221792392006,2.413311984029469,88.76265247754216,2.231029063204916,88.56221792392006,2.413311984029469,0.6,88.81918819188192,1.1790808345882242,63.421294942072606,3.015819346055023,88.81918819188192,1.1790808345882258,0.2,2.0,0.0005,2022-05-22 07:15:01.329,,,
mean,0.1,0.1,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.5,40,85.7,3.4073450074801634,0.1100076845200373,0.0030674783886942,2000,attribute,,,8.0,64,PPR,last,10.0,16.0,2.0,0.01,FSGNN,8.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,87.12195121951221,1.4002634238446166,61.56528276082662,1.0654310700344332,87.12195121951221,1.4002634238446166,0.1999999999999999,9.417338956188178,0.1128558732336431,98.41392649903288,0.2433006094663208,98.42490830983336,0.2398383936309249,98.41392649903288,0.2433006094663208,0.6,86.88191881918819,1.0087038326816695,62.25357388734446,2.58724904271066,86.88191881918819,1.008703832681672,0.2,2.0,5e-05,2022-05-22 09:31:29.642,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.2,40,87.5,13.41081652995074,0.025361617086559,0.0002343510310916,300,attribute,False,,8.0,128,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,10.0,1.0,True,GPR_prop,1500.0,10,50.0,73.47967479674796,1.6153307432248267,51.98585474732123,1.4638233203805802,73.47967479674796,1.6153307432248267,0.1999999999999999,2.2183447537026955,0.3338475554332607,89.81947130883302,1.578625717813594,89.83142563690969,1.5506789395579008,89.81947130883302,1.578625717813594,0.6,73.08118081180812,2.7693106187929075,51.53817774644104,1.916827119785635,73.08118081180812,2.7693106187929044,0.2,2.0,0.0,2022-05-25 08:23:18.563,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.0,40,41.0,5.551115123125783e-15,0.0226542732024049,0.0006124130675144,300,attribute,False,,8.0,256,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,80.00000000000001,1.9444326411546995,57.75079111660856,3.852911434355244,80.0,1.944432641154698,0.1999999999999999,0.928825201298605,0.0251089357680908,95.2288845905867,1.2267116434842331,95.3144260803732,1.1580308488465982,95.2288845905867,1.2267116434842344,0.6,78.41328413284133,1.8096235919172297,55.35144821283927,1.3937377669384523,78.41328413284133,1.8096235919172297,0.2,4.0,0.0,2022-05-25 08:58:44.596,,,
mean,0.1,0.01,128.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.2,40,41.0,5.551115123125783e-15,0.5238691401780403,0.0053881779636431,200,attribute,False,,8.0,256,PPR,last,10.0,16.0,2.0,0.002,Shadow-GAT,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,84.74796747967481,1.2010527032597982,59.84229833078093,0.710131047680433,84.74796747967481,1.2010527032597993,0.1999999999999999,21.47863474729965,0.2209152965093712,95.61573178594456,1.5931864429398963,95.66250778021248,1.5476001591762056,95.61573178594456,1.5931864429398963,0.6,84.98154981549814,1.947696416294708,59.72960578470418,1.1064958436204202,84.98154981549814,1.9476964162947088,0.2,2.0,0.0,2022-05-25 19:29:55.437,,,
mean,0.1,0.01,128.0,7.0,False,False,GenCAT_cora_rand_0,2.0,0.5,0.1,40,41.0,5.551115123125783e-15,0.5139025556536536,0.0055983159261585,200,attribute,False,,8.0,256,PPR,last,10.0,16.0,2.0,0.002,Shadow-GraphSAGE,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,83.0081300813008,2.185465057756069,59.84237709216623,3.327267744682961,83.0081300813008,2.185465057756069,0.1999999999999999,21.0700047817998,0.2295309529725015,95.75757575757576,2.193802224952855,95.82682155684964,2.149399482886411,95.75757575757576,2.193802224952855,0.6,82.74907749077491,1.729304996845955,58.956831540659785,1.3752968803715993,82.74907749077491,1.729304996845951,0.2,2.0,0.0,2022-05-26 00:59:12.725,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,45.9,2.022374841615668,0.0146502777405401,0.0002702302562668,2000,classsize,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,GCN,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,91.98419666374012,0.5771230352781324,56.45189139553246,8.403182732085632,91.98419666374012,0.5771230352781324,0.1999999999999999,0.6723281643000063,0.0294827086520364,83.18403115871469,3.0024544450115864,56.41977499937999,8.218103812334904,83.18403115871469,3.002454445011585,0.6,91.78966789667898,1.1499957226750874,61.36159832138854,6.416341954138299,91.78966789667896,1.1499957226750877,0.2,2.0,5e-06,2022-05-20 14:20:54.119,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,46.2,1.9390719429665315,0.0131230287450237,0.0004372400599886,2000,classsize,True,,8.0,64,PPR,cat,10.0,16.0,2.0,0.05,JK-GCN,2.0,10.0,1.0,False,GPR_prop,2000.0,10,50.0,92.04565408252851,0.6198195819042253,56.67923558447296,5.8824720438068185,92.04565408252851,0.6198195819042244,0.1999999999999999,0.606412466699976,0.0353553570394083,84.82960077896786,1.8355398898458688,59.83880074807121,5.74033432055848,84.82960077896786,1.835539889845868,0.6,92.49077490774906,1.259622080346736,55.728828348792135,7.605404950583637,92.49077490774906,1.259622080346736,0.2,2.0,5e-06,2022-05-24 19:04:06.647,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,47.3,1.3453624047073702,0.0200007967206695,0.0004683315415755,2000,classsize,,,8.0,32,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,92.56365232660228,0.4841550721321261,42.11763607095501,4.888139219834976,92.56365232660228,0.4841550721321261,0.1999999999999999,0.9460287370999142,0.0341354139050919,98.67575462512173,0.881946786697118,97.73875218493222,1.5354936983245642,98.67575462512173,0.881946786697118,0.6,92.14022140221402,1.299919922790297,44.75024479337039,4.613389181152567,92.14022140221402,1.2999199227902962,0.2,2.0,0.0,2022-05-20 18:05:40.428,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,99.0,0.0,0.0182906985656564,0.0001857104135123,100,classsize,,,8.0,64,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,91.64179104477611,0.5687141261001455,41.81357642184301,4.453936407590567,91.64179104477611,0.5687141261001455,0.1999999999999999,1.8107791579999848,0.0183853309377206,91.1392405063291,0.54562514999501,84.75577140383994,0.6170245538696588,91.1392405063291,0.5456251499950072,0.6,91.6789667896679,1.617840279626411,44.81755277851126,5.56123300531557,91.6789667896679,1.617840279626411,0.2,2.0,5e-06,2022-05-22 10:59:57.191,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,100,130.29999999999998,8.752713864853575,0.0164373567855365,0.0005221964445632,2000,classsize,,,8.0,32,PPR,last,10.0,16.0,2.0,0.05,GAT,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,90.77260755048287,0.7817816723260321,52.01608650957756,9.989284709787544,90.77260755048287,0.7817816723260321,0.1999999999999999,2.141781781300233,0.1585442373304229,86.20253164556961,4.12766842626598,64.47223879155469,11.374087682224587,86.20253164556961,4.127668426265982,0.6,90.75645756457564,0.9847975014821058,54.38545188302412,6.6505811197664935,90.75645756457564,0.9847975014821058,0.2,2.0,0.0005,2022-05-20 16:27:03.244,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,100,121.0,6.942621983083919,0.015693617607514,0.0027349436342153,2000,classsize,True,,8.0,32,PPR,max,10.0,16.0,2.0,0.05,JK-GAT,2.0,10.0,1.0,False,GPR_prop,2000.0,10,50.0,90.6233538191396,0.682104463548903,45.53426011454037,4.99132648372902,90.6233538191396,0.682104463548903,0.1999999999999999,1.9129188185000665,0.455900825350658,90.93476144109054,1.833808699012991,78.80288823981869,4.917419145351087,90.93476144109054,1.8338086990129912,0.6,90.68265682656823,1.5617402770339084,46.404122662119,4.9380204707729565,90.68265682656823,1.5617402770339088,0.2,2.0,0.0005,2022-05-24 19:05:23.395,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,64.20000000000002,5.192301994298867,0.0490952947100041,0.0026795742661153,2000,classsize,,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,92.84460052677788,0.3872006509429305,43.8834082738242,5.527192595094884,92.84460052677788,0.3872006509429305,0.1999999999999999,3.138077684300878,0.0823081718971302,94.45959104186954,1.835875603440944,88.83854810792313,4.347509404174139,94.45959104186954,1.835875603440944,0.6,92.80442804428044,1.0004016023413984,50.59691700700289,7.955791262429014,92.80442804428044,1.0004016023413984,0.2,2.0,0.0005,2022-05-20 16:55:11.112,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,96.2,3.124099870362662,0.0149610405758861,0.0002932749467698,500,classsize,,,8.0,128,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,91.06233538191395,0.6193219346285652,49.20994246341818,6.938000299045889,91.06233538191395,0.6193219346285652,0.1999999999999999,1.4387972811999132,0.0405801003129145,90.2823758519961,3.4797833878555973,71.83052699088542,8.180407604521081,90.2823758519961,3.4797833878555973,0.6,91.45756457564576,0.6756396097269585,48.12509517551528,4.96081311194216,91.45756457564576,0.6756396097269548,0.2,2.0,5e-05,2022-05-20 16:59:45.703,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,95.2,3.96988664825584,0.0139841343673108,0.0001706146667909,500,classsize,True,,8.0,128,PPR,cat,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,10,50.0,91.11501316944688,0.6130672607584254,40.94577297082942,6.002584954136983,91.11501316944688,0.6130672607584254,0.1999999999999999,1.330997767399913,0.0505207669998279,94.02142161635832,3.1970320796511484,82.0846277673873,8.837699258016404,94.02142161635832,3.1970320796511484,0.6,90.92250922509226,0.5995600298624326,47.293532759143694,5.341968119002785,90.92250922509226,0.5995600298624327,0.2,2.0,5e-05,2022-05-24 19:06:23.513,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,100,206.6,29.9205614920576,0.0105530793367725,0.0001875245522269,2000,classsize,,,8.0,64,PPR,last,10.0,16.0,2.0,0.01,MLP,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,81.94907813871816,1.0359964881474972,42.0473666734856,3.0779611525261896,81.94907813871816,1.0359964881474972,0.1999999999999999,2.1823153709010508,0.3323998569316233,96.00778967867576,1.5500041525670007,91.77361348002684,4.001423247936115,96.00778967867576,1.5500041525670007,0.6,81.80811808118081,1.7292065703114357,45.568387937451256,6.346600615477752,81.80811808118081,1.729206570311435,0.2,2.0,0.0005,2022-05-20 18:22:17.735,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,100,152.89999999999998,5.7000000000000055,0.0227576181498968,0.0001164686356863,2000,classsize,,,8.0,64,PPR,last,10.0,25.0,2.0,0.001,MoNet,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,90.0,0.6540088697616767,37.04893864730446,0.6228732490085662,90.0,0.6540088697616767,0.1999999999999999,3.479410112898768,0.1246971208308408,92.48296007789678,1.258913056194272,89.14585642462886,1.6356119970681222,92.48296007789678,1.258913056194272,0.6,89.37269372693726,0.7107513020021481,36.87599413422842,0.9308619175294236,89.37269372693726,0.7107513020021471,0.2,2.0,5e-05,2022-05-20 18:47:46.440,,,
mean,0.9,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,87.89999999999999,5.39351462406472,0.016533921284796,0.0003068628883417,2000,classsize,,,8.0,64,PPR,last,10.0,16.0,2.0,0.01,GPRGNN,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,93.77524143985954,0.4380147386572932,47.54520819617824,6.11959736790158,93.77524143985954,0.4380147386572925,0.1999999999999999,1.4530557440997651,0.0885299044181792,91.17818889970786,1.568368186305815,83.37785588885355,4.080015925727801,91.17818889970786,1.568368186305815,0.6,92.7490774907749,1.0438631114255086,49.696638258040274,7.797790811172134,92.7490774907749,1.0438631114255086,0.2,2.0,0.0005,2022-05-20 19:23:15.207,,,
mean,0.1,0.1,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.5,40,140.3,7.280796659706959,0.0694320849707615,0.0024114674818848,2000,classsize,,,8.0,64,PPR,last,10.0,16.0,2.0,0.01,FSGNN,8.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,92.03687445127304,0.790215587217722,47.42173012322141,5.269337341957728,92.03687445127306,0.7902155872177196,0.1999999999999999,9.723975195298408,0.1601313668775529,96.54333008763388,0.5974644189539403,91.94478430158306,1.6273388319989492,96.54333008763388,0.5974644189539403,0.6,92.32472324723248,1.393447054501786,52.01575857609772,7.087640690370344,92.32472324723248,1.3934470545017854,0.2,2.0,0.0005,2022-05-20 21:34:03.237,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.2,40,152.39999999999998,10.170545708072895,0.0188988227224192,0.0002599270278199,300,classsize,,,8.0,256,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GAT,2.0,10.0,1.0,True,GPR_prop,1500.0,10,50.0,83.62598770851622,1.2442630201328304,41.823138930309305,5.579515869298055,83.62598770851622,1.2442630201328322,0.1999999999999999,2.8804327946000057,0.2000273533406407,88.2375851996105,1.738992334894317,70.61480975945089,6.611955058401878,88.2375851996105,1.738992334894317,0.6,83.50553505535055,1.7796539559833944,43.16944413725239,4.961437882862125,83.50553505535055,1.7796539559833913,0.2,2.0,0.0,2022-05-22 11:23:18.516,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.1,40,41.400000000000006,1.200000000000001,0.0167760615873687,0.0005401444496383,300,classsize,,,8.0,256,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,10.0,1.0,True,GPR_prop,1500.0,10,50.0,91.74714661984196,0.4301123341146931,64.89120837720044,3.791494162798556,91.74714661984196,0.4301123341146922,0.1999999999999999,0.6944480582998949,0.0278578974000877,81.5968841285297,1.781649544145307,51.57758570453726,3.388309963421068,81.5968841285297,1.781649544145306,0.6,91.45756457564576,1.16118959243982,63.96309747201367,3.222440116330686,91.45756457564576,1.161189592439819,0.2,2.0,0.0,2022-05-22 11:40:52.939,,,
mean,0.1,0.01,64.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.1,40,41.0,5.551115123125783e-15,0.5824426708024364,0.0058212515733888,200,classsize,,,8.0,128,PPR,last,10.0,16.0,2.0,0.002,Shadow-GAT,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,89.59613696224758,0.8432560453160012,38.43330559140225,2.5734671016276365,89.59613696224758,0.8432560453160021,0.1999999999999999,23.88014950289989,0.2386713145089434,90.55501460564751,4.645524618354519,81.85936648440145,9.610218496862991,90.55501460564751,4.645524618354519,0.6,88.52398523985242,0.9928873835478764,40.59395556372055,4.537860368448626,88.52398523985242,0.992887383547878,0.2,2.0,0.0,2022-05-22 12:54:03.298,,,
mean,0.1,0.01,64.0,7.0,False,False,GenCAT_cora_0.5_0,2.0,0.5,0.2,40,41.0,5.551115123125783e-15,0.4632201238365868,0.0029784202043245,200,classsize,,,8.0,128,PPR,last,10.0,16.0,2.0,0.01,Shadow-GraphSAGE,2.0,10.0,1.0,True,GPR_prop,2000.0,10,50.0,90.36874451273049,1.093795482551802,47.56790701225649,9.836329337990342,90.36874451273049,1.0937954825518028,0.1999999999999999,18.99202507730006,0.1221152283773067,86.62122687439144,6.017211652317968,68.58300135801586,14.52186891254407,86.62122687439144,6.017211652317968,0.6,89.59409594095942,1.3232783082687165,48.76582766817285,9.95649704476604,89.59409594095942,1.3232783082687154,0.2,2.0,0.0,2022-05-22 20:45:49.821,,,
