aggr,alpha,att_weight_decay,batch_size,C,cometml,conditional,dataset,depth,dprate,dropout,early_stopping,epoch_mean,epoch_std,epoch_time_mean,epoch_time_std,epochs,exp,full_search_params,Gamma,heads,hidden,Init,JK,K,kernel_size,layers,lr,net,nhop,num_neighbors,output_heads,parameter_search,ppnp,root,RPMAX,sample_coverage,test_acc_mean,test_acc_std,test_f1_macro_mean,test_f1_macro_std,test_f1_micro_mean,test_f1_micro_std,test_rate,total_time_mean,total_time_std,train_acc_mean,train_acc_std,train_f1_macro_mean,train_f1_macro_std,train_f1_micro_mean,train_f1_micro_std,train_rate,val_acc_mean,val_acc_std,val_f1_macro_mean,val_f1_macro_std,val_f1_micro_mean,val_f1_micro_std,val_rate,walk_length,weight_decay,date,num_edge_layers,num_node_layers,supplementary
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.6_0,2.0,0.5,0.0,40,66.66666666666666,1.2472191289246484,0.0184807081524096,0.0003476131999077,300,classsize,False,,8.0,256,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,10.0,1.0,True,GPR_prop,1500.0,3,50.0,94.91525423728814,1.530525364740766,66.02524555036065,7.78137357011598,94.91525423728814,1.530525364740766,0.1999999999999999,1.2324000676665794,0.0441294877357322,86.29032258064517,3.2463140100473185,48.252199959168536,3.742370380344223,86.29032258064517,3.2463140100473185,0.6,94.4649446494465,1.8264750805556595,67.20482173263869,11.616253162350135,94.4649446494465,1.8264750805556595,0.2,2.0,0.0,2022-08-04 22:01:30.323,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_0.6_0,2.0,0.5,0.0,40,45.0,2.160246899469286,0.0165385057040624,0.000173422528445,300,classsize,False,,8.0,256,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GraphSAGE,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,98.84437596302004,0.062904205002133,83.94221874810066,11.078257243724773,98.84437596302004,0.062904205002133,0.1999999999999999,0.7441290266660872,0.0344134592589276,79.95391705069125,0.5643985582449694,39.50095958669068,1.4034886510830245,79.95391705069125,0.5643985582449694,0.6,98.58548585485856,0.3135928360143158,87.15939997292406,4.086513571225055,98.58548585485856,0.3135928360143158,0.2,2.0,0.0,2022-08-04 22:11:13.773,,,
mean,0.1,0.01,128.0,7.0,False,False,GenCAT_cora_0.6_0,2.0,0.5,0.1,40,41.0,0.0,0.377230014447163,0.010027355604386,200,classsize,False,,8.0,256,PPR,last,10.0,16.0,2.0,0.01,Shadow-GAT,2.0,5.0,1.0,True,GPR_prop,2000.0,3,50.0,97.38058551617873,0.7144544295451216,67.99853827633872,13.527829208085937,97.38058551617873,0.7144544295451248,0.1999999999999999,15.466430592333683,0.4111215797798268,87.13517665130568,6.631071488217937,51.37712960155343,11.153638943689286,87.13517665130568,6.6310714882179305,0.6,97.35547355473555,0.3135928360143158,69.77961662369417,11.558328708660468,97.35547355473555,0.3135928360143158,0.2,2.0,0.0,2022-08-05 05:36:33.297,,,
mean,0.1,0.01,128.0,7.0,False,False,GenCAT_cora_0.6_0,2.0,0.5,0.1,40,46.66666666666666,8.013876853447538,0.3437505608560146,0.0100565302100053,200,classsize,False,,8.0,256,PPR,last,10.0,16.0,2.0,0.01,Shadow-GraphSAGE,2.0,5.0,1.0,True,GPR_prop,2000.0,3,50.0,98.7416538263996,0.0960877603177677,91.3774646268544,2.019141006131556,98.7416538263996,0.0960877603177677,0.1999999999999999,15.99195192866561,2.451509891118929,77.88018433179724,0.248876370906603,37.1122366804783,0.1398603664378601,77.88018433179724,0.2488763709066065,0.6,98.70848708487084,0.2609250115079528,93.842568110704,2.8570910753258816,98.70848708487084,0.2609250115079528,0.2,2.0,0.0,2022-08-05 07:30:10.523,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_25000_0,2.0,0.5,0.5,40,242.3333333333333,33.50953429829918,0.0185977899555682,5.155043960174771e-05,2000,scalability_edge,False,,8.0,64,PPR,last,10.0,16.0,2.0,0.002,GCN,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,89.86254295532646,0.7423528864155599,74.64381738912604,6.013257533409354,89.86254295532646,0.7423528864155599,0.1999999999999999,4.506363947000031,0.6209022584092703,94.27609427609428,0.8767957346801213,94.18162878647163,0.8767347787680463,94.27609427609428,0.8767957346801213,0.6,90.40590405904058,1.50645125632422,71.1856363708582,4.872387694942535,90.40590405904058,1.50645125632422,0.2,2.0,0.0,2022-08-04 22:32:50.884,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_0,2.0,0.5,0.5,40,222.3333333333333,24.28076513529909,0.0193190864588663,0.0008780899531866,2000,scalability_edge,True,,8.0,64,PPR,cat,10.0,16.0,2.0,0.002,JK-GCN,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,90.03436426116839,1.2149601051315206,68.62376071148401,3.5094798388895843,90.03436426116839,1.2149601051315206,0.1999999999999999,4.307126141333356,0.5947275262584208,95.2020202020202,0.3717071071686771,95.13335520995848,0.3824028417819912,95.2020202020202,0.3717071071686771,0.6,88.99138991389913,1.0254201722345058,69.21946831477194,4.372209032268029,88.99138991389913,1.025420172234511,0.2,2.0,0.0,2022-08-08 17:59:23.631,2.0,2.0,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_25000_0,2.0,0.5,0.5,40,44.333333333333336,1.2472191289246484,0.03471027688685,0.0003357629600523,2000,scalability_edge,False,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,ChebNet,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,89.7479954180985,0.5311350799253013,70.99135168091425,1.0606436285456031,89.74799541809851,0.5311350799253033,0.1999999999999999,1.538604273999833,0.0374654206876646,99.8526936026936,0.0787385813715028,99.85200082236666,0.0791526779941115,99.8526936026936,0.0787385813715028,0.6,88.99138991389913,0.5703332408053913,65.27798305181508,1.036824845406087,88.99138991389913,0.5703332408053997,0.2,2.0,5e-06,2022-08-04 23:36:18.076,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_25000_0,2.0,0.5,0.5,40,99.0,1.1102230246251564e-14,0.0157185161144837,0.000228987213016,100,scalability_edge,False,,8.0,64,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,88.77434135166094,0.4509741050407697,83.27453769200518,1.7898780565902417,88.77434135166094,0.4509741050407697,0.1999999999999999,1.5561330953338863,0.0226697340885904,85.0378787878788,0.1546395039635843,83.75274667383123,0.1808471715734688,85.0378787878788,0.1546395039635798,0.6,88.00738007380073,0.6566468789687168,70.73506265131768,5.329360035458639,88.00738007380073,0.6566468789687168,0.2,2.0,5e-05,2022-08-04 23:53:15.858,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_25000_0,2.0,0.5,0.5,40,71.66666666666667,4.988876515698588,0.0228099254343386,0.0002731726779141,2000,scalability_edge,False,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,GAT,2.0,10.0,8.0,True,GPR_prop,2000.0,3,50.0,89.00343642611685,1.059177663740375,78.13609780240748,3.609088321471394,89.00343642611685,1.059177663740375,0.1999999999999999,1.6356363890002588,0.1282442154327071,87.87878787878788,2.377294240374079,87.57465173156233,2.4975915311832697,87.87878787878788,2.377294240374079,0.6,90.71340713407132,0.4842563268149931,71.69137116430022,6.222555783339575,90.71340713407136,0.484256326814995,0.2,2.0,0.0005,2022-08-04 23:36:20.975,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_0,2.0,0.5,0.5,40,54.333333333333336,4.496912521077345,0.0311279169793946,0.0134335138062898,2000,scalability_edge,True,,8.0,64,PPR,max,10.0,16.0,2.0,0.05,JK-GAT,2.0,10.0,8.0,False,GPR_prop,2000.0,3,50.0,90.4925544100802,1.7428549890839553,69.87622017055172,3.350131035242928,90.4925544100802,1.7428549890839553,0.1999999999999999,1.725144739333397,0.8383398752077498,91.4141414141414,0.8987439606086979,91.33687661697007,0.9360648622673258,91.4141414141414,0.8987439606086979,0.6,90.5289052890529,0.6088250268518826,72.8364551080949,3.280564481480439,90.5289052890529,0.6088250268518818,0.2,2.0,0.0005,2022-08-08 18:00:54.560,2.0,2.0,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_25000_0,2.0,0.5,0.0,100,106.0,2.1602468994692887,0.0245334309161039,0.0002369974366769,2000,scalability_edge,False,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,H2GCN,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,89.91981672394043,0.6629918042835209,71.98943044382898,6.496404412859931,89.91981672394043,0.6629918042835209,0.1999999999999999,2.6000384523331377,0.0281913041364834,99.09511784511784,0.7457931459035925,99.09346599513044,0.7430147034574004,99.09511784511784,0.7457931459035925,0.6,89.66789667896678,0.0,65.76938222717706,1.6000241372556605,89.66789667896678,0.0,0.2,2.0,5e-06,2022-08-04 23:51:08.018,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_25000_0,2.0,0.5,0.5,100,125.0,9.416297927883695,0.0278843983323089,0.000260496751503,500,scalability_edge,False,,8.0,128,PPR,last,10.0,16.0,2.0,0.1,GraphSAGE,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,89.34707903780068,1.823789613756088,73.27879069999531,8.148117373399284,89.34707903780068,1.823789613756088,0.1999999999999999,3.4859271283336657,0.2678286622665112,94.61279461279464,0.8284940944877743,94.52336639009108,0.9059974755114945,94.61279461279464,0.8284940944877743,0.6,89.11439114391145,0.0,71.21202863850442,4.806850147236258,89.11439114391145,0.0,0.2,2.0,0.0005,2022-08-05 00:00:11.691,,,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_25000_0,2.0,0.5,0.5,100,109.66666666666669,3.7712361663282463,0.0288758641927406,0.0015437939570399,500,scalability_edge,True,,8.0,128,PPR,max,10.0,16.0,2.0,0.1,JK-GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,88.602520045819,1.0897077657755123,71.423911920368,4.049075479365508,88.602520045819,1.0897077657755083,0.1999999999999999,3.16372096300006,0.1429341058831667,96.69612794612794,1.2890061305651164,96.6920597388262,1.3095337952396269,96.69612794612794,1.2890061305651164,0.6,89.48339483394832,1.0545158794269536,69.37234417743907,3.018877418430544,89.48339483394835,1.054515879426957,0.2,2.0,0.0005,2022-08-08 18:01:45.157,2.0,2.0,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_25000_0,2.0,0.5,0.5,100,487.0,21.92411153654048,0.0135084278415259,3.163524053590536e-05,2000,scalability_edge,False,,8.0,64,PPR,last,10.0,16.0,2.0,0.002,MLP,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,68.90034364261167,0.7423528864155599,50.70946938722649,1.2523446300527623,68.90034364261167,0.7423528864155599,0.1999999999999999,6.578226112666623,0.2883556074514394,99.32659932659932,0.0787385813715027,99.32757829779588,0.0773363694589569,99.32659932659932,0.0787385813715027,0.6,66.48216482164821,1.9660968466353943,49.81322487928861,0.9323084429858288,66.48216482164821,1.9660968466353943,0.2,2.0,5e-06,2022-08-04 23:42:53.064,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_25000_0,2.0,0.5,0.5,100,105.66666666666666,3.399346342395192,0.044464815007518,9.720081296676311e-05,2000,scalability_edge,False,,8.0,64,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,91.17983963344788,0.6629918042835158,77.08536144284747,7.933687456940756,91.17983963344788,0.6629918042835158,0.1999999999999999,4.698246048000328,0.1453079695946443,95.03367003367003,0.9051268168184564,95.0026100363506,0.8783936767241336,95.03367003367003,0.9051268168184564,0.6,90.71340713407136,1.0687667402818424,71.64114832196756,3.4502742831637887,90.71340713407136,1.068766740281843,0.2,2.0,0.0001,2022-08-05 00:07:58.061,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_25000_0,2.0,0.5,0.5,40,56.99999999999999,2.1602468994692834,0.024607566661332,6.274304718968448e-05,2000,scalability_edge,False,,8.0,64,PPR,last,10.0,16.0,2.0,0.05,GPRGNN,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,92.49713631156928,0.9953119814995862,83.55592343468645,4.301355595438381,92.49713631156928,0.9953119814995862,0.1999999999999999,1.402659810000235,0.054087013583024,91.79292929292929,2.76675575744437,91.63270829480268,2.8890282802249176,91.79292929292929,2.766755757444374,0.6,91.5129151291513,2.135763266197457,75.50742049352105,9.831677824900384,91.5129151291513,2.1357632661974537,0.2,2.0,0.0,2022-08-05 01:17:26.724,,,
mean,0.1,0.1,512.0,7.0,False,False,GenCAT_cora_25000_0,2.0,0.5,0.5,40,132.0,12.247448713915892,0.025165180982109,0.0002620170277519,2000,scalability_edge,False,,8.0,64,PPR,last,10.0,16.0,2.0,0.01,FSGNN,3.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,91.69530355097363,0.6479787227368162,74.6438908529493,5.005812959444967,91.69530355097363,0.6479787227368162,0.1999999999999999,3.3186239536668527,0.273718662334753,99.72643097643098,0.1297225168974947,99.72878084821656,0.1289876876803486,99.72643097643098,0.1297225168974947,0.6,90.59040590405904,0.5431587248664089,68.69658987289907,1.9479732189967809,90.59040590405904,0.5431587248664076,0.2,2.0,5e-05,2022-08-05 00:45:37.950,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_25000_0,2.0,0.5,0.2,40,69.0,9.933109617167556,0.0278162888777538,0.0009461233298857,300,scalability_edge,False,,8.0,256,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,76.3459335624284,1.0341048158801724,55.89991344466993,2.5360683134829256,76.3459335624284,1.0341048158801724,0.1999999999999999,1.911394180729985,0.217420843388114,75.42087542087543,0.2931058139138068,76.41514883558006,0.3740861660719363,75.42087542087543,0.2931058139138068,0.6,76.26076260762608,1.6797663325642895,53.92030954814895,2.6527908427473204,76.26076260762608,1.6797663325642946,0.2,2.0,0.0,2022-08-05 00:16:14.811,,,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_25000_0,2.0,0.5,0.0,40,85.0,10.033277962194942,0.0443255222843712,0.008208061788138,300,scalability_edge,False,,8.0,256,PPR,last,10.0,16.0,2.0,0.002,GraphSAINT-GraphSAGE,2.0,10.0,1.0,True,GPR_prop,1500.0,3,50.0,88.71706758304695,0.9127936684140464,73.61642229369275,6.662054340177312,88.71706758304695,0.9127936684140464,0.1999999999999999,3.698667142540216,0.3944772276396734,97.97979797979798,1.8217149080664248,97.97058475152733,1.8297683898538435,97.97979797979798,1.8217149080664248,0.6,89.17589175891759,0.9080456986613422,64.78812635825419,1.9216818847274624,89.17589175891759,0.9080456986613422,0.2,4.0,0.0,2022-08-05 00:32:16.300,,,
mean,0.1,0.01,128.0,7.0,False,False,GenCAT_cora_25000_0,2.0,0.5,0.2,40,41.0,0.0,5.615900382000032,0.0314306350915995,200,scalability_edge,False,,8.0,256,PPR,last,10.0,16.0,2.0,0.01,Shadow-GAT,2.0,20.0,1.0,True,GPR_prop,2000.0,3,50.0,90.60710194730814,0.3239893613684055,78.17453805607951,3.951999392093138,90.60710194730814,0.3239893613684055,0.1999999999999999,230.25191566200127,1.2886560387555872,94.21296296296296,2.625500353417268,94.1288826782077,2.629790000419103,94.21296296296296,2.625500353417268,0.6,89.97539975399754,1.6593773140506811,68.58472981880377,5.0394769485365645,89.97539975399754,1.6593773140506811,0.2,2.0,0.0,2022-08-06 05:10:51.854,2.0,2.0,
mean,0.1,0.01,64.0,7.0,False,False,GenCAT_cora_25000_0,2.0,0.5,0.2,40,41.0,0.0,6.334212528317076,0.007799798071402,200,scalability_edge,False,,8.0,128,PPR,last,10.0,16.0,2.0,0.01,Shadow-GraphSAGE,2.0,20.0,1.0,True,GPR_prop,2000.0,3,50.0,90.60710194730814,1.4329892328976863,81.68660955968777,7.308293256434302,90.60710194730814,1.4329892328976863,0.1999999999999999,259.70271366100013,0.3197917209274887,93.70791245791246,3.080882825536228,93.67822035352212,3.11617744118382,93.70791245791246,3.080882825536232,0.6,89.60639606396063,1.140666481610791,66.69183143273916,0.991797976198316,89.60639606396063,1.140666481610791,0.2,2.0,0.0,2022-08-06 00:00:08.750,2.0,2.0,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_15000_25000_0,2.0,0.5,0.5,40,528.3333333333334,134.28907459490352,0.0239923871695729,0.0010353266305712,2000,scalability_node_edge,False,,8.0,16,PPR,last,10.0,16.0,2.0,0.002,GCN,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,84.84578002578598,1.1431608873088412,63.75107811591124,4.735482108150312,84.84578002578598,1.143160887308842,0.1999999999999999,12.563741860666635,2.778872798505866,84.8439248369796,3.3169884161257914,82.60662052161311,6.276520787115504,84.84392483697958,3.316988416125795,0.6,84.94444444444444,1.102634331560466,63.78235617022136,5.043911052426543,84.94444444444444,1.102634331560466,0.2,2.0,5e-05,2022-08-05 14:32:06.534,2.0,2.0,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_25000_0,2.0,0.5,0.5,40,569.6666666666666,119.06394173813592,0.0284469799636816,0.0004203760475335,2000,scalability_node_edge,True,,8.0,16,PPR,cat,10.0,16.0,2.0,0.002,JK-GCN,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,89.17980759694537,0.3539932222071762,63.0966199419137,0.2820196660151489,89.17980759694537,0.3539932222071762,0.1999999999999999,16.20733871233324,3.401794263767965,92.41038700466876,0.7333328931550718,92.3927803581215,0.7168021280644364,92.41038700466876,0.7333328931550718,0.6,88.2,0.355902608401044,62.28229788016611,0.3194725543086386,88.2,0.355902608401044,0.2,2.0,5e-05,2022-08-08 18:02:27.881,2.0,2.0,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_15000_25000_0,2.0,0.5,0.5,100,162.33333333333334,2.6246692913372622,0.0456193365959758,7.280059931848096e-05,2000,scalability_node_edge,False,,8.0,32,PPR,last,10.0,16.0,2.0,0.01,ChebNet,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,90.93523752851334,0.1823343876906714,64.31025435885135,0.0225513981262858,90.93523752851334,0.1823343876906714,0.1999999999999999,7.405415238333567,0.112402002851132,97.24505151059152,1.1251794456248825,97.24423478066532,1.1213931076189798,97.24505151059152,1.1251794456248825,0.6,90.43333333333334,0.3265986323710907,63.94902297848628,0.1165485550778043,90.43333333333334,0.3265986323710907,0.2,2.0,0.0,2022-08-05 16:05:01.897,2.0,2.0,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_15000_25000_0,2.0,0.5,0.5,40,54.333333333333336,0.4714045207910321,0.0835848831566846,0.0005174068059797,100,scalability_node_edge,False,,8.0,64,PPR,last,10.0,16.0,2.0,0.2,SGC,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,81.04730734900328,3.960696054365586,78.05607670502886,3.874599168925983,81.04730734900328,3.960696054365586,0.1999999999999999,4.541203674333701,0.0119970114627708,65.27761700814138,1.0358683981421195,54.83632680194642,0.7485620108457387,65.27761700814138,1.0358683981421195,0.6,79.55555555555556,4.531889748367454,76.49273178421049,4.195121394688341,79.55555555555556,4.531889748367454,0.2,2.0,0.0005,2022-08-05 15:04:16.011,2.0,2.0,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_15000_25000_0,2.0,0.5,0.5,100,109.0,2.8284271247461823,0.0257069780346255,0.0002087398510708,2000,scalability_node_edge,False,,8.0,32,PPR,last,10.0,16.0,2.0,0.05,GAT,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,89.3583258950709,0.6703062679248567,62.967006784494906,0.4280460892372638,89.3583258950709,0.6703062679248567,0.1999999999999999,2.801909905333256,0.07020032065281,91.68885287649034,1.6078023398853707,91.65226695782818,1.6076771744551803,91.68885287649034,1.6078023398853707,0.6,87.87777777777778,0.4589305872902999,61.69995701340943,0.2025707134593488,87.87777777777778,0.4589305872902999,0.2,2.0,0.0,2022-08-05 14:08:06.116,2.0,2.0,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_25000_0,2.0,0.5,0.5,100,109.0,0.8164965809277268,0.0361371846068196,0.0072917837824728,2000,scalability_node_edge,True,,8.0,32,PPR,cat,10.0,16.0,2.0,0.05,JK-GAT,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,89.64593870871764,0.3444164505441893,63.27962820216562,0.3035240228697319,89.64593870871764,0.3444164505441893,0.1999999999999999,3.944167756999908,0.8242934176530763,94.11583130763591,1.2027418801087586,94.1253382409812,1.1975601566228753,94.11583130763591,1.2027418801087586,0.6,88.57777777777778,0.1099943881845724,62.3927277385952,0.1835417441687306,88.57777777777778,0.1099943881845724,0.2,2.0,0.0,2022-08-08 18:05:03.532,2.0,2.0,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_15000_25000_0,2.0,0.5,0.5,40,331.66666666666663,31.647362537114464,0.0895635660946828,0.0020790428582446,2000,scalability_node_edge,False,,8.0,64,PPR,last,10.0,16.0,2.0,0.002,H2GCN,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,91.0840027769513,0.2022818412612448,64.50793477800964,0.255036110557716,91.0840027769513,0.2022818412612448,0.1999999999999999,29.64007092066761,2.1875032539201187,94.65601728595132,0.6019462519763554,94.67926120744544,0.5892618583699256,94.65601728595132,0.6019462519763554,0.6,90.4,0.1247219128924648,63.80717757783487,0.2226648767169737,90.4,0.1247219128924648,0.2,2.0,5e-06,2022-08-05 14:27:58.081,2.0,2.0,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_15000_25000_0,2.0,0.5,0.5,100,160.33333333333334,5.436502143433358,0.0419160626597678,0.0001137646265805,500,scalability_node_edge,False,,8.0,128,PPR,last,10.0,16.0,2.0,0.002,GraphSAGE,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,88.5549935535059,0.7309541117797602,62.64415209753204,0.4350423366703653,88.5549935535059,0.7309541117797602,0.1999999999999999,6.720193090333244,0.2179187475002497,95.7518231276768,0.2020454136140153,95.73734481229543,0.2083560270278247,95.7518231276768,0.2020454136140153,0.6,88.63333333333333,0.8114915394004558,62.50135603774646,0.6658731586985225,88.63333333333333,0.8114915394004558,0.2,2.0,5e-06,2022-08-05 15:07:14.842,2.0,2.0,
mean,0.1,0.01,512.0,7.0,True,False,GenCAT_cora_15000_25000_0,2.0,0.5,0.5,100,149.33333333333334,4.189935029992182,0.1587379249465212,0.000684786400238,500,scalability_node_edge,True,,8.0,128,PPR,lstm,10.0,16.0,2.0,0.002,JK-GraphSAGE,2.0,10.0,1.0,False,GPR_prop,2000.0,3,50.0,88.67400575225626,0.2762746856527637,62.55725339510286,0.3116077272591291,88.67400575225626,0.2762746856527637,0.1999999999999999,23.703895488666603,0.6386899458864351,95.91387892117145,0.3192520676534718,95.91434689889611,0.3131555696335863,95.91387892117145,0.3192520676534676,0.6,87.9,0.3091206165165237,61.99322533156096,0.4528317413459328,87.9,0.3091206165165237,0.2,2.0,5e-06,2022-08-08 18:07:13.139,2.0,2.0,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_15000_25000_0,2.0,0.5,0.5,100,778.0,39.5052739095259,0.0214771666827659,7.097945053684484e-05,2000,scalability_node_edge,False,,8.0,64,PPR,last,10.0,16.0,2.0,0.002,MLP,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,80.35306952295943,0.7142109248195517,57.10038151369577,0.3921722374868577,80.35306952295943,0.7142109248195554,0.1999999999999999,16.709663911666517,0.8577881065519002,93.8303044333835,0.2960229622073045,93.87364870937176,0.2820662735064213,93.8303044333835,0.2960229622073045,0.6,80.39999999999999,0.8747486411450925,56.68285519292253,0.4656328610265812,80.39999999999999,0.8747486411451001,0.2,2.0,0.0,2022-08-05 16:23:48.774,2.0,2.0,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_15000_25000_0,2.0,0.5,0.5,100,112.0,3.559026084010429,0.0786659809488678,2.5306794597384785e-05,2000,scalability_node_edge,False,,8.0,64,PPR,last,10.0,25.0,2.0,0.01,MoNet,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,88.66408806902709,0.3366173311212355,62.0921370195071,0.4387297875843742,88.66408806902709,0.3366173311212355,0.1999999999999999,8.810578700999029,0.279607698845883,92.94671451171044,0.0873072384842784,92.9910120619509,0.0900520543991296,92.94671451171044,0.0873072384842784,0.6,88.10000000000001,0.5312459150169747,61.496089790110986,0.5115845250244773,88.10000000000001,0.5312459150169747,0.2,2.0,5e-05,2022-08-05 17:09:24.124,2.0,2.0,
mean,0.9,0.01,512.0,7.0,False,False,GenCAT_cora_15000_25000_0,2.0,0.5,0.5,40,242.3333333333333,8.178562764256862,0.0332943058162727,0.0002337944673052,2000,scalability_node_edge,False,,8.0,64,PPR,last,10.0,16.0,2.0,0.002,GPRGNN,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,91.72865218684916,0.2759184318802622,64.97603298024151,0.1547789875768055,91.72865218684916,0.2759184318802622,0.1999999999999999,8.067278498333508,0.2462956146355323,91.43033530115368,0.1621476358332416,91.4230631246776,0.1554587247011431,91.43033530115368,0.1621476358332416,0.6,91.62222222222223,0.3142696805273512,64.2601042419292,0.0914471558603531,91.62222222222223,0.314269680527346,0.2,2.0,0.0,2022-08-05 14:42:44.373,2.0,2.0,
mean,0.1,0.001,512.0,7.0,False,False,GenCAT_cora_15000_25000_0,2.0,0.5,0.5,100,125.0,12.027745701779136,0.0829878484948459,0.0043594085489098,2000,scalability_node_edge,False,,8.0,64,PPR,last,10.0,16.0,2.0,0.01,FSGNN,3.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,91.58980462164038,0.5004255008050319,64.83597305572208,0.4669945406248577,91.58980462164038,0.5004255008050319,0.1999999999999999,10.321403428333724,0.4805218273304278,97.00582629162324,0.5704016073372709,97.00973907224385,0.574082993062548,97.00582629162324,0.5704016073372709,0.6,90.73333333333332,0.4064298035149339,63.99702095259241,0.3025834663565474,90.73333333333332,0.406429803514939,0.2,2.0,0.0005,2022-08-05 14:20:47.426,2.0,2.0,
mean,0.1,0.01,512.0,7.0,False,False,GenCAT_cora_15000_25000_0,2.0,0.5,0.1,40,86.66666666666667,4.64279609239471,0.0369569550946627,0.0002269450789533,300,scalability_node_edge,False,,8.0,256,PPR,last,10.0,16.0,2.0,0.01,GraphSAINT-GAT,2.0,10.0,1.0,True,GPR_prop,2000.0,3,50.0,86.0656550629773,0.2066117887136754,60.67414605586988,0.0624582763270529,86.0656550629773,0.2066117887136754,0.1999999999999999,3.2018856786667134,0.151430076310205,92.46440560250028,0.6751552990585817,92.48020815138132,0.6601828453270233,92.46440560250028,0.6751552990585817,0.6,85.65555555555555,0.8416620828624726,60.247030125928966,0.7663031876233314,85.65555555555555,0.8416620828624726,0.2,4.0,0.0,2022-08-05 15:07:12.454,2.0,2.0,
